Line	Spkr	StTime	Content	EnTime
1151	LES_int_01	1250.5745	Yeah.	1250.9848
1152	LES_se0_ag2_f_01	1251.0734	you have to do community service.	1252.5084
1153	LES_se0_ag2_f_01	1252.5084	(pause 1.36)	1253.8700
1154	LES_se0_ag2_f_01	1253.8700	Mandatory community service. [If you do] not do it, the consequence is eviction.	1257.2804
1155	LES_int_01	1255.1709	[Huh.]	1255.4134
1156	LES_se0_ag2_f_01	1257.8679	This is a federal law.	1259.0697
1157	LES_int_01	1259.2981	Huh.	1259.5499
1158	LES_se0_ag2_f_01	1259.5499	That's only applicable, arbitrarily	1261.4664
1159	LES_se0_ag2_f_01	1261.8021	to residents that live in public housing across the country.	1264.1522
1160	LES_int_01	1264.5241	Huh.	1264.7573
1161	LES_se0_ag2_f_01	1264.9251	But, where does that come from? Stigmatizations, right?	1267.2146
1162	LES_int_01	1267.4757	[Yeah.]	1267.7648
1163	LES_se0_ag2_f_01	1267.6902	[Stigmatizations] of	1268.8699
1164	LES_se0_ag2_f_01	1269.1497	people that live in public housing. They ain't shit. Even subsidies, right? You have [those] stigmatizations for that.	1273.4824
1165	LES_int_01	1272.2966	[Yeah.]	1272.5624
1166	LES_se0_ag2_f_01	1273.8694	Subsidies. Oh. People are lazy. They're bums. And there's violence, and there's drugs and they living off the government. They taking my tax dollars, and all of these [things.]	1280.4929
1167	LES_int_01	1280.3949	[Yeah.]	1280.7213
1168	LES_se0_ag2_f_01	1281.2622	And	1281.6819
1169	LES_se0_ag2_f_01	1281.6819	(pause 0.55)	1282.2341
1170	LES_se0_ag2_f_01	1282.2341	<ts> I really think that that's- those negative things are spill- they've- they spill into our everyday lives.	1287.6151
1171	LES_se0_ag2_f_01	1287.6151	(pause 0.18)	1287.7969
1172	LES_se0_ag2_f_01	1287.7969	The way services are allocated and-	1289.3615
1173	LES_se0_ag2_f_01	1289.3615	(pause 0.35)	1289.7065
1174	LES_se0_ag2_f_01	1289.7065	and in the way even	1290.8738
1175	LES_se0_ag2_f_01	1290.8738	(pause 0.19)	1291.0603
1176	LES_se0_ag2_f_01	1291.0603	money's appropriated to them on our government levels.	1293.4803
1177	LES_se0_ag2_f_01	1293.4803	(pause 0.25)	1293.7275
1178	LES_se0_ag2_f_01	1293.7275	The way police come into our community, the way policies are written,	1296.5267
1179	LES_se0_ag2_f_01	1296.5267	(pause 0.20)	1296.7226
1180	LES_se0_ag2_f_01	1296.7226	these things spill,	1297.8510
1181	LES_se0_ag2_f_01	1297.8510	(pause 0.17)	1298.0235
1182	LES_se0_ag2_f_01	1298.0235	these things stigmatizations spill into our realities.	1300.2212
1183	LES_se0_ag2_f_01	1300.2212	(pause 0.40)	1300.6222
1184	LES_se0_ag2_f_01	1300.6222	And make it harder for us to live.	1301.9605
1185	LES_int_01	1302.2216	Yeah.	1302.6273
1186	LES_se0_ag2_f_01	1302.7205	And so, here we got a federal lawyer, says, oh.	1304.7995
1187	LES_se0_ag2_f_01	1304.7995	(pause 0.38)	1305.1819
1188	LES_se0_ag2_f_01	1305.1819	You have to do mandatory community service.	1306.9491
1189	LES_se0_ag2_f_01	1306.9491	(pause 0.46)	1307.4061
1190	LES_se0_ag2_f_01	1307.4061	And I just came out of college.	1309.0148
1191	LES_se0_ag2_f_01	1309.0148	(pause 0.83)	1309.8401
1192	LES_se0_ag2_f_01	1309.8401	And I got six months to find a job.	1311.6467
1193	LES_int_01	1311.9674	[Yeah.]	1312.2332
1194	LES_se0_ag2_f_01	1312.0933	[And] that six months passed, and I didn't have a job.	1314.2382
1195	LES_int_01	1314.4014	Yeah.	1314.9097
1196	LES_se0_ag2_f_01	1314.9097	Okay, I didn't.	1315.6884
1197	LES_int_01	1315.8469	You sh- sounds like you sure tried [though. <laugh>]	1318.5409
1198	LES_se0_ag2_f_01	1317.3519	[Yeah.]	1317.9347
1199	LES_se0_ag2_f_01	1317.9347	(pause 0.27)	1318.2052
1200	LES_se0_ag2_f_01	1318.2052	[And I was even] waitr- that- that was before in the middle	1320.4154
1201	LES_se0_ag2_f_01	1320.4993	[forget about that.] When it was towards my career,	1322.5838
1202	LES_int_01	1320.4993	[Yeah.]	1321.0356
1203	LES_int_01	1322.7470	[Yeah. Okay, okay.]	1324.3977
1204	LES_se0_ag2_f_01	1322.8496	[I was looking for other stuff, like teaching] and stuff like [that.]	1325.3135
1205	LES_int_01	1325.1690	[Yeah.]	1325.6539
1206	LES_se0_ag2_f_01	1325.7099	And	1326.1669
1207	LES_se0_ag2_f_01	1326.1669	(pause 0.10)	1326.2694
1208	LES_se0_ag2_f_01	1326.2694	come on. I couldn't. I couldn't find a job.	1328.1042
1209	LES_int_01	1328.1648	Yeah.	1328.5332
1210	LES_se0_ag2_f_01	1328.7477	And	1329.1767
1211	LES_se0_ag2_f_01	1329.1767	(pause 0.26)	1329.4378
1212	LES_se0_ag2_f_01	1329.4378	so, that- that effected me.	1330.5755
1213	LES_int_01	1330.7061	[Yeah.]	1331.0838
1214	LES_se0_ag2_f_01	1330.9439	[You know.] And.	1331.8438
1215	LES_se0_ag2_f_01	1332.5153	Um.	1332.9723
1216	LES_se0_ag2_f_01	1332.9723	(pause 1.19)	1334.1601
1217	LES_se0_ag2_f_01	1334.1601	Then I see a fly- I was like totally against the community service requirement. I'm like so, I gotta do ninety-six hours cause I can't find a job yet? That's fucked up.	1340.5934
1218	LES_int_01	1340.7799	[Yeah.]	1341.0970
1219	LES_se0_ag2_f_01	1340.8638	[Or, my] mother and all of us get evicted?	1342.7174
1220	LES_se0_ag2_f_01	1343.9425	See, a flyer in my building and this-	1345.3134
1221	LES_se0_ag2_f_01	1345.3134	(pause 0.21)	1345.5186
1222	LES_se0_ag2_f_01	1345.5186	this flyer telling people to do the community service.	1347.9946
1223	LES_se0_ag2_f_01	1347.9946	(pause 0.20)	1348.1951
1224	LES_se0_ag2_f_01	1348.1951	I'm like who the fuck	1349.3690
1225	LES_se0_ag2_f_01	1349.3690	(pause 0.54)	1349.9052
1226	LES_se0_ag2_f_01	1349.9052	is telling people to do this [shit?]	1351.2948
1227	LES_int_01	1351.1316	[Yeah.]	1351.7657
1228	LES_se0_ag2_f_01	1352.3066	It was GOLES.	1352.9688
1229	LES_int_01	1354.2462	<laugh>	1355.3280
1230	LES_int_01	1355.3280	(pause 0.16)	1355.4912
1231	LES_int_01	1355.4912	It was?	1356.0198
1232	LES_se0_ag2_f_01	1356.0018	It was GOLES. And there was a meeting, I said, oh.	1358.3828
1233	LES_se0_ag2_f_01	1358.5816	Word. They're telling people to do this slave shit?	1360.4279
1234	LES_se0_ag2_f_01	1360.4279	(pause 0.23)	1360.6565
1235	LES_se0_ag2_f_01	1360.6565	I'm coming. I'm on my way.	1361.8998
1236	LES_se0_ag2_f_01	1361.8998	(pause 0.17)	1362.0673
1237	LES_se0_ag2_f_01	1362.0673	What date? Boom.	1363.0499
1238	LES_se0_ag2_f_01	1363.0499	(pause 0.14)	1363.1865
1239	LES_se0_ag2_f_01	1363.1865	I brought six homegirls. My homegirls that I grew up.	1365.5199
1240	LES_se0_ag2_f_01	1365.5199	(pause 0.15)	1365.6742
1241	LES_se0_ag2_f_01	1365.6742	I ain't seen them in years.	1366.8514
1242	LES_se0_ag2_f_01	1366.8514	(pause 0.32)	1367.1687
1243	LES_se0_ag2_f_01	1367.1687	I just- I got, said, listen, yo. Y'all heard about this community service shit?	1369.8238
1244	LES_se0_ag2_f_01	1369.8238	(pause 0.18)	1370.0045
1245	LES_se0_ag2_f_01	1370.0045	Damn. We need to go to [this meeting.]	1371.2515
1246	LES_int_01	1370.6875	[<laugh>]	1372.2218
1247	LES_se0_ag2_f_01	1371.6842	[Right, so,] we came in there hooded.	1373.1075
1248	LES_se0_ag2_f_01	1373.9095	Who's presenting?	1374.6998
1249	LES_se0_ag2_f_01	1374.6998	(pause 0.17)	1374.8673
1250	LES_se0_ag2_f_01	1374.8673	Damaris Reyes.	1375.9072
1251	LES_se0_ag2_f_01	1375.9072	(pause 0.84)	1376.7488
1252	LES_se0_ag2_f_01	1376.7488	and another member that we have, Amanda Morales.	1379.4148
1253	LES_se0_ag2_f_01	1379.4148	(pause 0.45)	1379.8598
1254	LES_se0_ag2_f_01	1379.8598	And I'm like, yeah. Let me sign y'all little sign in sheet. Let me hear what y'all gotta say about this bullshit	1384.7337
1255	LES_se0_ag2_f_01	1384.7337	(pause 0.60)	1385.3382
1256	LES_se0_ag2_f_01	1385.3382	community service.	1386.2416
1257	LES_se0_ag2_f_01	1386.2416	(pause 0.29)	1386.5324
1258	LES_se0_ag2_f_01	1386.5324	Damaris was educating people.	1387.8588
1259	LES_se0_ag2_f_01	1387.8588	(pause 0.36)	1388.2201
1260	LES_se0_ag2_f_01	1388.2201	And telling them, listen.	1389.0265
1261	LES_se0_ag2_f_01	1389.0265	(pause 0.17)	1389.1937
1262	LES_se0_ag2_f_01	1389.1937	You have to do this community service,	1390.5994
1263	LES_se0_ag2_f_01	1390.5994	(pause 0.16)	1390.7624
1264	LES_se0_ag2_f_01	1390.7624	cause it's a federal law and you can get evicted.	1392.6572
1265	LES_se0_ag2_f_01	1392.6572	(pause 0.22)	1392.8819
1266	LES_se0_ag2_f_01	1392.8819	But, you know what?	1393.5764
1267	LES_se0_ag2_f_01	1393.5764	(pause 0.08)	1393.6557
1268	LES_se0_ag2_f_01	1393.6557	the same way it's a federal law,	1394.9071
1269	LES_se0_ag2_f_01	1394.9071	(pause 0.18)	1395.0834
1270	LES_se0_ag2_f_01	1395.0834	you can fight it on a federal level.	1396.4098
1271	LES_se0_ag2_f_01	1396.4098	(pause 0.21)	1396.6169
1272	LES_se0_ag2_f_01	1396.6169	And here's the ways that you can do it.	1397.8727
1273	LES_int_01	1398.1371	[Mm-hm.]	1398.5337
1274	LES_se0_ag2_f_01	1398.3090	[And that's] how I got involved with goo- Good Old Lower East Side.	1400.4405
1275	LES_se0_ag2_f_01	1400.9428	It found me the work.	1402.0841
1276	LES_se0_ag2_f_01	1402.0841	(pause 0.39)	1402.4719
1277	LES_se0_ag2_f_01	1402.4719	But, 	1402.9037
1278	LES_se0_ag2_f_01	1402.9037	(pause 0.84)	1403.7409
1279	LES_se0_ag2_f_01	1403.7409	that community service requirement shit was fucked up.	1406.2245
1280	LES_se0_ag2_f_01	1406.2245	(pause 0.41)	1406.6388
1281	LES_se0_ag2_f_01	1406.6388	And I'm like damn. I just came out of school.	1408.7627
1282	LES_int_01	1408.8200	Yeah.	1409.2122
1283	LES_se0_ag2_f_01	1409.2122	Why is this only happening to me?	1411.1642
1284	LES_se0_ag2_f_01	1411.4154	So, I'm seeing just a lot of	1412.7267
1285	LES_se0_ag2_f_01	1412.7267	(pause 0.93)	1413.6521
1286	LES_se0_ag2_f_01	1413.6521	how- how my community's being singled out.	1416.0272
1287	LES_int_01	1416.2695	Yeah.	1416.6009
1288	LES_se0_ag2_f_01	1416.6009	You know, and [people] t-	1417.5774
1289	LES_int_01	1417.1279	[Yeah.]	1417.4690
1290	LES_se0_ag2_f_01	1417.6629	People have these warped perceptions of like	1419.4078
1291	LES_se0_ag2_f_01	1419.4078	(pause 0.68)	1420.0870
1292	LES_se0_ag2_f_01	1420.0870	tax dollars. Like, the average- aver- the average ed- he average person like	1423.3576
1293	LES_se0_ag2_f_01	1423.3576	(pause 0.38)	1423.7365
1294	LES_se0_ag2_f_01	1423.7365	my brothers, like	1424.5385
1295	LES_se0_ag2_f_01	1424.5385	(pause 0.24)	1424.7809
1296	LES_se0_ag2_f_01	1424.7809	my brothers are even like	1425.7328
1297	LES_se0_ag2_f_01	1425.7328	(pause 0.08)	1425.8121
1298	LES_se0_ag2_f_01	1425.8121	to- they're like some cons- they have these conservative views. I'm like you	1428.4915
1299	LES_se0_ag2_f_01	1428.4915	(pause 0.07)	1428.5576
1300	LES_se0_ag2_f_01	1428.5576	you a black man. What are you fucking [f-]	1430.8355
1301	LES_int_01	1430.3992	[Yeah.]	1430.8355
1302	LES_se0_ag2_f_01	1431.0117	What do you mean? You know, [like they're even] conservative. Like	1433.8407
1303	LES_int_01	1432.3425	[Yeah.]	1432.9021
1304	LES_se0_ag2_f_01	1434.0170	No.	1434.3126
1305	LES_se0_ag2_f_01	1434.3126	(pause 0.17)	1434.4844
1306	LES_se0_ag2_f_01	1434.4844	They believe that bootstrap shit too.	1436.2955
1307	LES_se0_ag2_f_01	1436.2955	(pause 0.17)	1436.4630
1308	LES_se0_ag2_f_01	1436.4630	You know, like you gotta pull yourself [up at your boot] straps.	1438.9306
1309	LES_int_01	1437.7364	[Right.]	1438.3974
1310	LES_se0_ag2_f_01	1439.1584	you have to pull yourself up by your [bootstraps.]	1441.3000
1311	LES_int_01	1441.0303	[Mm-hm.]	1441.5371
1312	LES_se0_ag2_f_01	1441.6129	My- I'm working on a quote.	1442.7806
1313	LES_se0_ag2_f_01	1442.7806	(pause 0.08)	1442.8643
1314	LES_se0_ag2_f_01	1442.8643	I haven't refin- I haven't-	1443.8249
1315	LES_se0_ag2_f_01	1443.8249	(pause 0.43)	1444.2564
1316	LES_se0_ag2_f_01	1444.2564	bare with me.	1444.8160
1317	LES_se0_ag2_f_01	1444.8160	(pause 0.15)	1444.9614
1318	LES_se0_ag2_f_01	1444.9614	[The quote] is though.	1445.8912
1319	LES_int_01	1444.9614	[Alright.]	1445.2372
1320	LES_int_01	1446.9600	Try um.	1447.7752
1321	LES_se0_ag2_f_01	1448.3158	It's like, you know, we talk about this idea of, you know. I believe in that	1451.6515
1322	LES_se0_ag2_f_01	1451.6515	(pause 0.16)	1451.8145
1323	LES_se0_ag2_f_01	1451.8145	I- you know, I- I'm worried ab- here it is. I'm worried about the person who actually believes	1455.6799
1324	LES_se0_ag2_f_01	1455.6799	(pause 0.48)	1456.1646
1325	LES_se0_ag2_f_01	1456.1646	that they can pull s- they can pull themselves up by their boot straps.	1458.8733
1326	LES_se0_ag2_f_01	1458.8733	(pause 0.52)	1459.3888
1327	LES_se0_ag2_f_01	1459.3888	Because, they're not thinking about the person that	1461.7483
1328	LES_se0_ag2_f_01	1461.7483	(pause 0.34)	1462.0876
1329	LES_se0_ag2_f_01	1462.0876	has to make	1463.0879
1330	LES_se0_ag2_f_01	1463.0879	(pause 0.33)	1463.4140
1331	LES_se0_ag2_f_01	1463.4140	the boots.	1464.0529
1332	LES_int_01	1464.0529	<laugh>	1465.1766
1333	LES_se0_ag2_f_01	1465.6304	Clean the boots.	1467.0029
1334	LES_se0_ag2_f_01	1467.0029	(pause 1.04)	1468.0429
1335	LES_se0_ag2_f_01	1468.0429	Sell the boot.	1469.0475
1336	LES_int_01	1469.2414	Yeah.	1469.5984
1337	LES_se0_ag2_f_01	1470.3783	You know what I'm saying?	1471.0621
1338	LES_int_01	1471.1590	Yeah.	1471.5071
1339	LES_se0_ag2_f_01	1471.8024	There's a whole other bigger picture around that fucking boot.	1474.1327
1340	LES_int_01	1474.1327	Yeah.	1474.5690
1341	LES_se0_ag2_f_01	1474.8655	Okay. Here we go, pull our selves [up]	1476.5960
1342	LES_int_01	1476.4726	[A lot-] a lot goes into the boot.	1477.9355
1343	LES_se0_ag2_f_01	1477.9355	A lot goes into [the boot.]	1479.0926
1344	LES_int_01	1478.5524	[<laugh>]	1479.8532
1345	LES_se0_ag2_f_01	1479.9325	You know, and we never think about those things. Like, [you know.]	1482.6873
1346	LES_int_01	1482.3908	[Right.]	1482.7389
1347	LES_se0_ag2_f_01	1482.8636	So, you gonna make- okay. If everybody's pulling they own selves up by their bootstraps, does that mean they're gonna start making their own boots?	1487.1133
1348	LES_int_01	1487.1133	Yeah.	1487.5496
1349	LES_se0_ag2_f_01	1487.9241	Is that what we	1488.5700
1350	LES_se0_ag2_f_01	1488.5700	(pause 0.26)	1488.8344
1351	LES_se0_ag2_f_01	1488.8344	that's what that mean? You gonna make them shine their own boots?	1491.0156
1352	LES_se0_ag2_f_01	1491.0156	(pause 0.30)	1491.3153
1353	LES_se0_ag2_f_01	1491.3153	If we're gonna pull ourselves up by our own boot straps,	1493.3618
1354	LES_se0_ag2_f_01	1493.3618	(pause 0.29)	1493.6482
1355	LES_se0_ag2_f_01	1493.6482	because then everybody's living	1495.0627
1356	LES_se0_ag2_f_01	1495.0627	(pause 0.17)	1495.2302
1357	LES_se0_ag2_f_01	1495.2302	equally, and nobody's doing the, you know, like come on.	1497.7762
1358	LES_int_01	1497.9965	[Yeah.]	1498.4812
1359	LES_se0_ag2_f_01	1498.1596	[We know this] is gonna always be	1499.5137
1360	LES_se0_ag2_f_01	1499.9059	an unjust society. Everything- but does it have to be so hard? Does inequality have to be so hard?	1504.7280
1361	LES_int_01	1504.7676	Yeah.	1505.1378
1362	LES_int_01	1505.1378	(pause 0.35)	1505.4903
1363	LES_int_01	1505.4903	Yeah.	1505.8825
1364	LES_se0_ag2_f_01	1506.2130	You know, I don't get- you know what I'm saying. I [just]	1507.9512
1365	LES_int_01	1507.8278	[Yeah.]	1508.2420
1366	LES_se0_ag2_f_01	1508.3786	I always think there's gonna be some type of /irocracy/ somewhere	1511.2649
1367	LES_se0_ag2_f_01	1511.2649	(pause 0.52)	1511.7849
1368	LES_se0_ag2_f_01	1511.7849	but	1512.1085
1369	LES_se0_ag2_f_01	1512.1085	(pause 1.86)	1513.9681
1370	LES_se0_ag2_f_01	1513.9681	I mean, hierera- hierarchy. Like, you know, like boom, boom, boom, but	1516.5759
1371	LES_se0_ag2_f_01	1516.5759	(pause 1.51)	1518.0873
1372	LES_se0_ag2_f_01	1518.0873	the end of the day,	1518.9333
1373	LES_se0_ag2_f_01	1518.9333	(pause 2.68)	1521.6139
1374	LES_se0_ag2_f_01	1521.6139	g- does it have to be so hard?	1523.1870
1375	LES_int_01	1523.5219	[Yeah.]	1523.9980
1376	LES_se0_ag2_f_01	1523.8084	[You know?	1524.1344
1377	LES_se0_ag2_f_01	1524.2641	But	1524.4932
1378	LES_se0_ag2_f_01	1524.4932	(pause 1.40)	1525.8901
1379	LES_se0_ag2_f_01	1525.8901	that's tha- the- when- when I came back from my neighborhood,	1529.1277
1380	LES_se0_ag2_f_01	1529.1277	(pause 0.59)	1529.7182
1381	LES_se0_ag2_f_01	1529.7182	and I'm seeing like, damn. I gotta do community service, and this gentrification,	1533.8126
1382	LES_se0_ag2_f_01	1533.8126	(pause 0.54)	1534.3502
1383	LES_se0_ag2_f_01	1534.3502	I wanna be up- I- I- I wanna fight this. And then [when I found-] when GOLES gave me the vehicle,	1539.3977
1384	LES_int_01	1537.2774	[Yeah.]	1537.6564
1385	LES_se0_ag2_f_01	1539.6224	 I decided to be	1540.6359
1386	LES_se0_ag2_f_01	1540.6359	(pause 0.28)	1540.9179
1387	LES_se0_ag2_f_01	1540.9179	a part of the solution. Not the problem, not the complainer.	1543.5163
1388	LES_int_01	1543.8318	[Yeah.]	1544.2346
1389	LES_se0_ag2_f_01	1543.8865	[And not] this person by myself.	1546.0798
1390	LES_int_01	1546.0710	[Yeah.]	1546.4588
1391	LES_se0_ag2_f_01	1546.2913	[You know.]	1546.7672
1392	LES_int_01	1546.7672	Yeah.	1547.0316
1393	LES_se0_ag2_f_01	1547.1903	I felt	1547.7455
1394	LES_se0_ag2_f_01	1547.7455	(pause 0.27)	1548.0187
1395	LES_se0_ag2_f_01	1548.0187	I felt like people had my back. I felt like GOLES was- /Froze/ was my gang.	1551.1394
1396	LES_se0_ag2_f_01	1551.1394	(pause 0.08)	1551.2231
1397	LES_se0_ag2_f_01	1551.2231	I did.	1551.5316
1398	LES_int_01	1551.6373	Yeah.	1552.0912
1399	LES_se0_ag2_f_01	1552.1705	And I used to do things off the strength of-	1554.0565
1400	LES_se0_ag2_f_01	1554.0565	(pause 0.49)	1554.5441
1401	LES_se0_ag2_f_01	1554.5441	Before I even worked there. That's why I think /RD-NAME-3/ hired me. Because I just- I would love my organization right?	1558.4380
1402	LES_se0_ag2_f_01	1558.4380	(pause 0.48)	1558.9183
1403	LES_se0_ag2_f_01	1558.9183	And	1559.3199
1404	LES_se0_ag2_f_01	1559.3199	(pause 0.20)	1559.5226
1405	LES_se0_ag2_f_01	1559.5226	I w- I would be like um	1560.9654
1406	LES_se0_ag2_f_01	1560.9654	(pause 0.37)	1561.3399
1407	LES_se0_ag2_f_01	1561.3399	I would tell the- I would tell business owners.	1563.2074
1408	LES_se0_ag2_f_01	1563.2074	(pause 0.33)	1563.5379
1409	LES_se0_ag2_f_01	1563.5379	Like, the- like uh. This business owner.	1565.1652
1410	LES_se0_ag2_f_01	1565.1652	(pause 0.15)	1565.3155
1411	LES_se0_ag2_f_01	1565.3155	There was a crowd. It was all crazy in the front, and I was like, listen.	1567.5403
1412	LES_se0_ag2_f_01	1567.5403	(pause 0.90)	1568.4393
1413	LES_se0_ag2_f_01	1568.4393	Um.	1568.9722
1414	LES_se0_ag2_f_01	1568.9722	(pause 0.26)	1569.2322
1415	LES_se0_ag2_f_01	1569.2322	I'm a member of Good Old Lower East Side. I'm a member of Froze.	1571.6558
1416	LES_se0_ag2_f_01	1571.6558	(pause 1.36)	1573.0167
1417	LES_se0_ag2_f_01	1573.0167	And we don't like this shit.	1574.3519
1418	LES_se0_ag2_f_01	1574.3519	(pause 0.82)	1575.1759
1419	LES_se0_ag2_f_01	1575.1759	And	1575.6870
1420	LES_se0_ag2_f_01	1575.6870	(pause 0.48)	1576.1674
1421	LES_se0_ag2_f_01	1576.1674	if you want people protesting in front of your business,	1578.6614
1422	LES_se0_ag2_f_01	1578.6614	(pause 0.63)	1579.2937
1423	LES_se0_ag2_f_01	1579.2937	then keep this going.	1580.2852
1424	LES_int_01	1580.6201	Yeah.	1581.0740
1425	LES_se0_ag2_f_01	1581.2546	And, actually, the guy's like, nah man.	1582.8674
1426	LES_se0_ag2_f_01	1582.8674	(pause 0.08)	1582.9467
1427	LES_se0_ag2_f_01	1582.9467	I feel y'all. I'm from the neighborhood too. He was a guy from the neighborhood [too.]	1585.5362
1428	LES_int_01	1585.2541	[<laugh>]	1586.1986
1429	LES_se0_ag2_f_01	1585.8545	[And he was like] nah. I know they act all cra-	1587.2910
1430	LES_se0_ag2_f_01	1587.4673	I said, man, control this shit.	1588.9611
1431	LES_se0_ag2_f_01	1588.9611	(pause 0.34)	1589.3048
1432	LES_se0_ag2_f_01	1589.3048	Control this fucking	1590.5637
1433	LES_se0_ag2_f_01	1590.5637	(pause 0.26)	1590.8281
1434	LES_se0_ag2_f_01	1590.8281	party on the block. Because I can't party on the block.	1593.0534
1435	LES_se0_ag2_f_01	1593.0534	(pause 0.33)	1593.3839
1436	LES_se0_ag2_f_01	1593.3839	When I stand on the block, I- I deal with youth.	1595.5487
1437	LES_se0_ag2_f_01	1595.5487	(pause 0.61)	1596.1625
1438	LES_se0_ag2_f_01	1596.1625	When we stand on the block and talk,	1597.6828
1439	LES_se0_ag2_f_01	1597.6828	(pause 0.73)	1598.4098
1440	LES_se0_ag2_f_01	1598.4098	cops stop us and tell us to keep it moving.	1600.4070
1441	LES_se0_ag2_f_01	1600.4070	(pause 0.95)	1601.3544
1442	LES_se0_ag2_f_01	1601.3544	Or, I seen kids get strip searched in front of fucking mad people.	1604.8302
1443	LES_se0_ag2_f_01	1604.8302	(pause 0.32)	1605.1474
1444	LES_se0_ag2_f_01	1605.1474	Where cops pull down they pants.	1606.7426
1445	LES_se0_ag2_f_01	1606.7426	(pause 3.08)	1609.8237
1446	LES_se0_ag2_f_01	1609.8237	Pulling they pants.	1610.8857
1447	LES_se0_ag2_f_01	1610.8857	(pause 0.39)	1611.2778
1448	LES_se0_ag2_f_01	1611.2778	And you got six squad cars.	1613.0105
1449	LES_se0_ag2_f_01	1613.0105	(pause 0.24)	1613.2484
1450	LES_se0_ag2_f_01	1613.2484	And I'm like what was that kid doing? Riding his bike on the sidewalk.	1616.2140
1451	LES_int_01	1617.3866	/inaudible/	1618.3389
1452	LES_se0_ag2_f_01	1618.6075	You know.	1619.0438
1453	LES_se0_ag2_f_01	1619.0438	(pause 0.20)	1619.2421
1454	LES_se0_ag2_f_01	1619.2421	I've been harassed. I've had a cop pull a gun	1621.2856
1455	LES_se0_ag2_f_01	1621.2856	(pause 1.04)	1622.3299
1456	LES_se0_ag2_f_01	1622.3299	<ts> out on me once.	1623.1540
1457	LES_se0_ag2_f_01	1623.1540	(pause 0.48)	1623.6343
1458	LES_se0_ag2_f_01	1623.6343	They had their guns drawn	1624.7667
1459	LES_int_01	1625.0532	[Yeah.]	1625.2294
1460	LES_se0_ag2_f_01	1625.1193	[Because] we was in the park playing basketball. We had beads of sweat coming down our heads.	1628.5508
1461	LES_se0_ag2_f_01	1628.8549	This is when I was younger.	1629.7362
1462	LES_se0_ag2_f_01	1629.7362	(pause 0.64)	1630.3751
1463	LES_se0_ag2_f_01	1630.3751	And we was like, yo.	1631.6387
1464	LES_se0_ag2_f_01	1631.6387	(pause 0.77)	1632.4055
1465	LES_se0_ag2_f_01	1632.4055	But, and this is when they started enforcing all that shit.	1634.6219
1466	LES_se0_ag2_f_01	1634.6219	(pause 0.20)	1634.8202
1467	LES_se0_ag2_f_01	1634.8202	All the parks gotta be closed.	1636.3748
1468	LES_se0_ag2_f_01	1636.3748	(pause 0.27)	1636.6436
1469	LES_se0_ag2_f_01	1636.6436	That sign was always there, but nobody ever f- forced that shit.	1639.5216
1470	LES_se0_ag2_f_01	1639.5216	(pause 0.20)	1639.7243
1471	LES_se0_ag2_f_01	1639.7243	Now, they enforcing it. No. The parks gotta be closed.	1642.0862
1472	LES_se0_ag2_f_01	1642.0862	(pause 0.20)	1642.2844
1473	LES_se0_ag2_f_01	1642.2844	And now, I got a gun pointed at me.	1644.0162
1474	LES_se0_ag2_f_01	1644.0162	(pause 2.29)	1646.3079
1475	LES_se0_ag2_f_01	1646.3079	Man.	1646.7838
