Line	Spkr	StTime	Content	EnTime
2544	DCB_se1_ag1_m_02	3032.0376	of course that neighborhood and my neighborhood used to always fight,	3034.7479
2545	DCB_se1_ag1_m_02	3034.7479	(pause 0.77)	3035.5145
2546	DCB_se1_ag1_m_02	3035.5145	and just like,	3036.3894
2547	DCB_se1_ag1_m_02	3036.3894	(pause 0.58)	3036.9654
2548	DCB_se1_ag1_m_02	3036.9654	get into altercations	3038.3600
2549	DCB_se1_ag1_m_02	3038.3600	(pause 0.45)	3038.8137
2550	DCB_se1_ag1_m_02	3038.8137	which led to like	3039.8619
2551	DCB_se1_ag1_m_02	3039.8619	(pause 0.27)	3040.1347
2552	DCB_se1_ag1_m_02	3040.1347	one of the well known um,	3042.0361
2553	DCB_se1_ag1_m_02	3042.0361	(pause 1.14)	3043.1752
2554	DCB_se1_ag1_m_02	3043.1752	neighborhood males to uh, get shot and killed.	3045.9807
2555	DCB_se1_ag1_m_02	3045.9807	(pause 1.13)	3047.1068
2556	DCB_se1_ag1_m_02	3047.1068	So like,	3047.6352
2557	DCB_se1_ag1_m_02	3047.6352	(pause 0.61)	3048.2459
2558	DCB_se1_ag1_m_02	3048.2459	just like,	3048.8132
2559	DCB_se1_ag1_m_02	3048.8132	(pause 0.32)	3049.1294
2560	DCB_se1_ag1_m_02	3049.1294	I fear for my life- Well, just- just coming down	3052.2598
2561	DCB_se1_ag1_m_02	3052.2598	(pause 0.60)	3052.8618
2562	DCB_se1_ag1_m_02	3052.8618	the- the hill at night	3054.0528
2563	DCB_se1_ag1_m_02	3054.0528	(pause 0.19)	3054.2391
2564	DCB_se1_ag1_m_02	3054.2391	on my skateboard	3055.1876
2565	DCB_se1_ag1_m_02	3055.1876	(pause 0.60)	3055.7842
2566	DCB_se1_ag1_m_02	3055.7842	uh, after coming from maybe	3057.1702
2567	DCB_se1_ag1_m_02	3057.1702	(pause 1.01)	3058.1793
2568	DCB_se1_ag1_m_02	3058.1793	uh, one of the local	3059.7429
2569	DCB_se1_ag1_m_02	3059.7429	(pause 0.52)	3060.2626
2570	DCB_se1_ag1_m_02	3060.2626	neighborhood uh, skateboard spots that we used to um, skate.	3063.7568
2571	DCB_se1_ag1_m_02	3063.7568	(pause 0.57)	3064.3242
2572	DCB_se1_ag1_m_02	3064.3242	Or coming from downtown	3065.8790
2573	DCB_se1_ag1_m_02	3065.8790	(pause 0.44)	3066.3197
2574	DCB_se1_ag1_m_02	3066.3197	or Freedom Plaza	3067.5888
2575	DCB_se1_ag1_m_02	3067.5888	(pause 0.84)	3068.4333
2576	DCB_se1_ag1_m_02	3068.4333	or	3069.0613
2577	DCB_se1_ag1_m_02	3069.0613	(pause 0.58)	3069.6417
2578	DCB_se1_ag1_m_02	3069.6417	Shaw Skate Park	3070.6725
2579	DCB_se1_ag1_m_02	3070.6725	(pause 1.88)	3072.5555
2580	DCB_se1_ag1_m_02	3072.5555	uh downtown.	3073.4824
2581	DCB_se1_ag1_m_02	3073.4824	(pause 0.45)	3073.9328
2582	DCB_se1_ag1_m_02	3073.9328	After coming down on my skateboard, and of course my skateboard makes a loud noise, uh, it being	3078.2671
2583	DCB_se1_ag1_m_02	3078.2671	(pause 0.26)	3078.5314
2584	DCB_se1_ag1_m_02	3078.5314	night time or at night.	3079.7051
2585	DCB_se1_ag1_m_02	3079.7051	(pause 0.52)	3080.2249
2586	DCB_se1_ag1_m_02	3080.2249	I used to always just be	3081.3120
2587	DCB_se1_ag1_m_02	3081.3120	(pause 0.62)	3081.9357
2588	DCB_se1_ag1_m_02	3081.9357	kind of just like,	3082.6676
2589	DCB_se1_ag1_m_02	3082.6676	(pause 0.19)	3082.8582
2590	DCB_se1_ag1_m_02	3082.8582	paranoid,	3083.6724
2591	DCB_se1_ag1_m_02	3083.6724	(pause 0.48)	3084.1478
2592	DCB_se1_ag1_m_02	3084.1478	looking behind me	3085.2782
2593	DCB_se1_ag1_m_02	3085.2782	(pause 0.42)	3085.7027
2594	DCB_se1_ag1_m_02	3085.7027	and watching out just for people and cars and things like that because	3089.2629
2595	DCB_se1_ag1_m_02	3089.2629	(pause 0.37)	3089.6343
2596	DCB_se1_ag1_m_02	3089.6343	I w-	3089.9201
2597	DCB_se1_ag1_m_02	3089.9201	(pause 0.58)	3090.5048
2598	DCB_se1_ag1_m_02	3090.5048	I would never-	3091.2325
2599	DCB_se1_ag1_m_02	3091.2325	(pause 0.57)	3091.7998
2600	DCB_se1_ag1_m_02	3091.7998	I- I never knew if something would just happen to me just coming down the hill	3095.0385
2601	DCB_se1_ag1_m_02	3095.0385	(pause 0.44)	3095.4802
2602	DCB_se1_ag1_m_02	3095.4802	because I just know that like, it's- it's crazy people out there just in my neighborhood.	3099.1011
2603	DCB_se1_ag1_m_02	3099.1011	(pause 0.46)	3099.5645
2604	DCB_se1_ag1_m_02	3099.5645	And	3099.9749
2605	DCB_se1_ag1_m_02	3099.9749	(pause 0.52)	3100.4990
2606	DCB_se1_ag1_m_02	3100.4990	when it's the other neighborhood, it's trying to attack us,	3103.0933
2607	DCB_se1_ag1_m_02	3103.0933	(pause 0.42)	3103.5178
2608	DCB_se1_ag1_m_02	3103.5178	I mean they don't care.	3104.7261
2609	DCB_se1_ag1_m_02	3104.7261	(pause 0.23)	3104.9514
2610	DCB_se1_ag1_m_02	3104.9514	If they see somebody on a skateboard, they probably think it's funny to uh, shoot at 'em	3108.5114
2611	DCB_se1_ag1_m_02	3108.5114	(pause 0.44)	3108.9479
2612	DCB_se1_ag1_m_02	3108.9479	or knock 'em off their skateboard,	3110.5158
2613	DCB_se1_ag1_m_02	3110.5158	(pause 0.74)	3111.2553
2614	DCB_se1_ag1_m_02	3111.2553	things like that. And especially if you um,	3113.5422
2615	DCB_se1_ag1_m_02	3113.5422	(pause 0.21)	3113.7501
2616	DCB_se1_ag1_m_02	3113.7501	beefing with the neighborhood, you already assume that that person on the skateboard	3117.1240
2617	DCB_se1_ag1_m_02	3117.1240	(pause 0.32)	3117.4391
2618	DCB_se1_ag1_m_02	3117.4391	is from that neighborhood.	3118.5392
2619	DCB_int_01	3119.1673	Mm.	3119.3881
2620	DCB_se1_ag1_m_02	3119.5137	So,	3119.9295
2621	DCB_se1_ag1_m_02	3119.9295	(pause 0.46)	3120.3930
2622	DCB_se1_ag1_m_02	3120.3930	I fear for my life in that-	3121.9652
2623	DCB_se1_ag1_m_02	3121.9652	(pause 0.28)	3122.2500
2624	DCB_se1_ag1_m_02	3122.2500	in that type of way,	3123.2245
2625	DCB_se1_ag1_m_02	3123.2245	(pause 0.48)	3123.7052
2626	DCB_se1_ag1_m_02	3123.7052	and would like,	3124.3809
2627	DCB_se1_ag1_m_02	3124.3809	(pause 1.36)	3125.7408
2628	DCB_se1_ag1_m_02	3125.7408	uh- I know me and my friends, we always had each other's backs.	3128.3222
2629	DCB_se1_ag1_m_02	3128.3222	(pause 0.57)	3128.8972
2630	DCB_se1_ag1_m_02	3128.8972	So if anything would happen,	3130.3178
2631	DCB_se1_ag1_m_02	3130.3178	(pause 1.00)	3131.3139
2632	DCB_se1_ag1_m_02	3131.3139	we would just always alert each other	3133.2413
2633	DCB_se1_ag1_m_02	3133.2413	(pause 0.41)	3133.6517
2634	DCB_se1_ag1_m_02	3133.6517	walking around just always watch- watch my back.	3135.7306
2635	DCB_se1_ag1_m_02	3135.7306	(pause 0.54)	3136.2677
2636	DCB_se1_ag1_m_02	3136.2677	I didn't get into	3137.2292
2637	DCB_se1_ag1_m_02	3137.2292	(pause 0.26)	3137.4847
2638	DCB_se1_ag1_m_02	3137.4847	too many fist fights growing up,	3138.9833
2639	DCB_se1_ag1_m_02	3138.9833	(pause 0.76)	3139.7445
2640	DCB_se1_ag1_m_02	3139.7445	uh, just because it's like, when I see people behind me,	3142.6897
2641	DCB_se1_ag1_m_02	3142.6897	(pause 0.62)	3143.3090
2642	DCB_se1_ag1_m_02	3143.3090	or walking behind me, I /used/ to always cross the street.	3145.7594
2643	DCB_se1_ag1_m_02	3145.7594	(pause 0.70)	3146.4567
2644	DCB_se1_ag1_m_02	3146.4567	Uh, first things I did when I /bend/ the corner and they couldn't see me	3149.5058
2645	DCB_se1_ag1_m_02	3149.5058	(pause 0.35)	3149.8599
2646	DCB_se1_ag1_m_02	3149.8599	anymore is just like, run,	3151.4408
2647	DCB_se1_ag1_m_02	3151.4408	(pause 0.21)	3151.6487
2648	DCB_se1_ag1_m_02	3151.6487	just get um,	3152.4413
2649	DCB_se1_ag1_m_02	3152.4413	(pause 0.82)	3153.2642
2650	DCB_se1_ag1_m_02	3153.2642	a block or two ahead.	3154.4899
2651	DCB_se1_ag1_m_02	3154.4899	(pause 0.36)	3154.8494
2652	DCB_se1_ag1_m_02	3154.8494	Just so that I wouldn't be in their area anymore,	3157.0269
2653	DCB_se1_ag1_m_02	3157.0269	(pause 1.04)	3158.0620
2654	DCB_se1_ag1_m_02	3158.0620	and just things like that.	3159.4306
2655	DCB_se1_ag1_m_02	3159.4306	(pause 0.80)	3160.2276
2656	DCB_se1_ag1_m_02	3160.2276	Uh,	3160.6390
2657	DCB_se1_ag1_m_02	3160.6390	(pause 0.48)	3161.1144
2658	DCB_se1_ag1_m_02	3161.1144	other than that,	3161.7641
2659	DCB_se1_ag1_m_02	3161.7641	(pause 2.18)	3163.9426
2660	DCB_se1_ag1_m_02	3163.9426	uh,	3164.7439
2661	DCB_se1_ag1_m_02	3164.7439	(pause 0.99)	3165.7314
2662	DCB_se1_ag1_m_02	3165.7314	I don't think anything like	3166.9311
2663	DCB_se1_ag1_m_02	3166.9311	(pause 0.80)	3167.7356
2664	DCB_se1_ag1_m_02	3167.7356	bad	3168.3420
2665	DCB_se1_ag1_m_02	3168.3420	(pause 1.52)	3169.8665
2666	DCB_se1_ag1_m_02	3169.8665	really went to my- went through my mind. I was always positive um,	3174.0753
2667	DCB_se1_ag1_m_02	3174.0753	(pause 0.39)	3174.4695
2668	DCB_se1_ag1_m_02	3174.4695	always humble	3175.4829
2669	DCB_se1_ag1_m_02	3175.4829	(pause 0.96)	3176.4401
2670	DCB_se1_ag1_m_02	3176.4401	growing up.	3177.1114
2671	DCB_se1_ag1_m_02	3177.1114	(pause 0.73)	3177.8380
2672	DCB_se1_ag1_m_02	3177.8380	I didn't think I had to like,	3179.1503
2673	DCB_se1_ag1_m_02	3179.1503	(pause 0.37)	3179.5228
2674	DCB_se1_ag1_m_02	3179.5228	no crazy thing like carry a gun around on me	3181.6624
2675	DCB_se1_ag1_m_02	3181.6624	(pause 0.49)	3182.1475
2676	DCB_se1_ag1_m_02	3182.1475	or anything to protect myself.	3183.8453
2677	DCB_se1_ag1_m_02	3183.8453	(pause 0.52)	3184.3640
2678	DCB_se1_ag1_m_02	3184.3640	I didn't think about it	3185.4771
2679	DCB_se1_ag1_m_02	3185.4771	(pause 0.74)	3186.2220
2680	DCB_se1_ag1_m_02	3186.2220	that way,	3186.8977
2681	DCB_se1_ag1_m_02	3186.8977	(pause 0.34)	3187.2355
2682	DCB_se1_ag1_m_02	3187.2355	but it's a lot of uh, times I think back, and I could have uh, like, I could have ha- um,	3191.9250
2683	DCB_se1_ag1_m_02	3191.9250	(pause 1.46)	3193.3846
2684	DCB_se1_ag1_m_02	3193.3846	been dead	3194.1209
2685	DCB_se1_ag1_m_02	3194.1209	(pause 0.25)	3194.3711
2686	DCB_se1_ag1_m_02	3194.3711	just being wrong place wrong [time.]	3196.3287
2687	DCB_int_01	3195.9866	[Mm.]	3196.2724
2688	DCB_se1_ag1_m_02	3197.2599	I see it on the news all the time, just someone being-	3199.7417
2689	DCB_se1_ag1_m_02	3199.7417	(pause 0.74)	3200.4769
2690	DCB_se1_ag1_m_02	3200.4769	just someone being like just,	3201.9495
2691	DCB_se1_ag1_m_02	3201.9495	(pause 0.89)	3202.8417
2692	DCB_se1_ag1_m_02	3202.8417	somewhere where I walk past every day, and	3205.2715
2693	DCB_se1_ag1_m_02	3205.2715	(pause 0.71)	3205.9850
2694	DCB_se1_ag1_m_02	3205.9850	there they are, shot and killed.	3207.5745
2695	DCB_se1_ag1_m_02	3207.5745	(pause 0.73)	3208.3022
2696	DCB_se1_ag1_m_02	3208.3022	Or just situations that happen	3210.2988
2697	DCB_se1_ag1_m_02	3210.2988	(pause 0.89)	3211.1856
2698	DCB_se1_ag1_m_02	3211.1856	for nonsense, like over nonsense,	3213.2689
2699	DCB_se1_ag1_m_02	3213.2689	(pause 0.43)	3213.7020
2700	DCB_se1_ag1_m_02	3213.7020	that could have just easily happened to me,	3215.4821
2701	DCB_se1_ag1_m_02	3215.4821	(pause 0.47)	3215.9499
2702	DCB_se1_ag1_m_02	3215.9499	and I think about it.	3216.8334
2703	DCB_se1_ag1_m_02	3216.8334	(pause 1.10)	3217.9325
2704	DCB_se1_ag1_m_02	3217.9325	But I start- I- I- I just try to	3219.6259
2705	DCB_se1_ag1_m_02	3219.6259	(pause 0.60)	3220.2236
2706	DCB_se1_ag1_m_02	3220.2236	stay focused and stay humble.	3222.2420
2707	DCB_int_01	3222.9772	So now, you're eighteen. You just graduated from high school. What's next?	3226.1302
2708	DCB_se1_ag1_m_02	3226.4681	Uh, college. I will be attending um,	3228.3694
2709	DCB_se1_ag1_m_02	3228.3694	(pause 1.52)	3229.8886
2710	DCB_se1_ag1_m_02	3229.8886	Johnson C Smith	3230.9974
2711	DCB_se1_ag1_m_02	3230.9974	(pause 0.76)	3231.7553
2712	DCB_se1_ag1_m_02	3231.7553	um,	3232.3010
2713	DCB_se1_ag1_m_02	3232.3010	(pause 0.46)	3232.7601
2714	DCB_se1_ag1_m_02	3232.7601	within like, the next two weeks.	3234.3138
2715	DCB_se1_ag1_m_02	3234.3138	(pause 1.07)	3235.3837
2716	DCB_se1_ag1_m_02	3235.3837	And	3236.0854
2717	DCB_se1_ag1_m_02	3236.0854	(pause 0.44)	3236.5228
2718	DCB_se1_ag1_m_02	3236.5228	I want to major in	3237.9781
2719	DCB_se1_ag1_m_02	3237.9781	(pause 0.35)	3238.3289
2720	DCB_se1_ag1_m_02	3238.3289	Business Management,	3239.4896
2721	DCB_se1_ag1_m_02	3239.4896	(pause 0.49)	3239.9823
2722	DCB_se1_ag1_m_02	3239.9823	[and get like] a minor in Photography.	3241.6541
2723	DCB_int_01	3240.0040	[/Hm./]	3240.3331
2724	DCB_se1_ag1_m_02	3241.9790	But,	3242.2648
2725	DCB_se1_ag1_m_02	3242.2648	(pause 0.32)	3242.5853
2726	DCB_se1_ag1_m_02	3242.5853	most likely, I'm'a just get there and be undecided because I'm not	3245.6074
2727	DCB_se1_ag1_m_02	3245.6074	(pause 0.58)	3246.1921
2728	DCB_se1_ag1_m_02	3246.1921	very sure. It's not um,	3248.5006
2729	DCB_se1_ag1_m_02	3248.5006	(pause 1.00)	3249.5011
2730	DCB_se1_ag1_m_02	3249.5011	anything like- it- it- it's nothing-	3251.4187
2731	DCB_se1_ag1_m_02	3251.4187	(pause 0.13)	3251.5443
2732	DCB_se1_ag1_m_02	3251.5443	none of my ideas are uh,	3252.8047
2733	DCB_se1_ag1_m_02	3252.8047	(pause 0.45)	3253.2551
2734	DCB_se1_ag1_m_02	3253.2551	stone at this point.	3254.7147
2735	DCB_se1_ag1_m_02	3254.7147	(pause 0.67)	3255.3860
2736	DCB_se1_ag1_m_02	3255.3860	I'm still thinking about it.	3256.6020
2737	DCB_se1_ag1_m_02	3256.6020	(pause 0.65)	3257.2560
2738	DCB_se1_ag1_m_02	3257.2560	So	3257.6718
2739	DCB_se1_ag1_m_02	3257.6718	(pause 0.67)	3258.3431
2740	DCB_se1_ag1_m_02	3258.3431	um,	3258.8066
2741	DCB_se1_ag1_m_02	3258.8066	(pause 0.54)	3259.3479
2742	DCB_se1_ag1_m_02	3259.3479	I've been thinking about- as far as photography, I want to be a self taught photographer. I don't really want to	3263.7040
2743	DCB_se1_ag1_m_02	3263.7040	(pause 0.52)	3264.2194
2744	DCB_se1_ag1_m_02	3264.2194	waste any money	3265.1809
2745	DCB_se1_ag1_m_02	3265.1809	(pause 0.29)	3265.4754
2746	DCB_se1_ag1_m_02	3265.4754	on class	3266.4802
2747	DCB_se1_ag1_m_02	3266.4802	(pause 0.20)	3266.6795
2748	DCB_se1_ag1_m_02	3266.6795	or learning it in school	3268.0860
2749	DCB_se1_ag1_m_02	3268.0860	(pause 0.36)	3268.4455
2750	DCB_se1_ag1_m_02	3268.4455	when I can be um,	3269.5673
2751	DCB_se1_ag1_m_02	3269.5673	(pause 0.79)	3270.3599
2752	DCB_se1_ag1_m_02	3270.3599	just gaining some other skills	3272.5904
2753	DCB_se1_ag1_m_02	3272.5904	(pause 0.51)	3273.0961
2754	DCB_se1_ag1_m_02	3273.0961	while I'm in um, college.	3274.4647
2755	DCB_se1_ag1_m_02	3274.4647	(pause 0.44)	3274.9065
2756	DCB_se1_ag1_m_02	3274.9065	I want to be like, a self taught photographer,	3277.1024
2757	DCB_se1_ag1_m_02	3277.1024	(pause 0.65)	3277.7553
2758	DCB_se1_ag1_m_02	3277.7553	and then, other than that, I want to just uh,	3280.1981
2759	DCB_se1_ag1_m_02	3280.1981	(pause 0.49)	3280.6832
2760	DCB_se1_ag1_m_02	3280.6832	maybe do Business Management or Entrepreneurship	3283.5233
2761	DCB_se1_ag1_m_02	3283.5233	(pause 0.52)	3284.0430
2762	DCB_se1_ag1_m_02	3284.0430	or something like that.	3284.9569
2763	DCB_se1_ag1_m_02	3284.9569	(pause 0.46)	3285.4203
2764	DCB_se1_ag1_m_02	3285.4203	But, I think when I get there, I'm'a just	3287.4560
2765	DCB_se1_ag1_m_02	3287.4560	(pause 0.20)	3287.6595
2766	DCB_se1_ag1_m_02	3287.6595	have to	3288.0537
2767	DCB_se1_ag1_m_02	3288.0537	(pause 0.94)	3288.9892
2768	DCB_se1_ag1_m_02	3288.9892	figure things out	3289.9420
2769	DCB_se1_ag1_m_02	3289.9420	(pause 0.42)	3290.3611
2770	DCB_se1_ag1_m_02	3290.3611	as they come	3291.0584
2771	DCB_se1_ag1_m_02	3291.0584	(pause 0.70)	3291.7557
2772	DCB_se1_ag1_m_02	3291.7557	[up there.]	3292.2755
2773	DCB_int_01	3291.7990	[Are you the first] one in your family to go to college.	3293.8390
2774	DCB_se1_ag1_m_02	3293.8996	Yes, I'll be the first one in my family to attend um,	3296.8134
2775	DCB_se1_ag1_m_02	3296.8134	(pause 0.66)	3297.4717
2776	DCB_se1_ag1_m_02	3297.4717	college. My um,	3298.6585
2777	DCB_se1_ag1_m_02	3298.6585	(pause 1.37)	3300.0314
2778	DCB_se1_ag1_m_02	3300.0314	my grandfather went to college um,	3302.3215
2779	DCB_se1_ag1_m_02	3302.3215	(pause 0.39)	3302.7070
2780	DCB_se1_ag1_m_02	3302.7070	but didn't stay.	3303.5126
2781	DCB_se1_ag1_m_02	3303.5126	(pause 1.07)	3304.5867
2782	DCB_se1_ag1_m_02	3304.5867	So I think he went there for like- He was in college	3306.8508
2783	DCB_se1_ag1_m_02	3306.8508	(pause 0.60)	3307.4485
2784	DCB_se1_ag1_m_02	3307.4485	for like um,	3308.2628
2785	DCB_se1_ag1_m_02	3308.2628	(pause 1.53)	3309.7917
2786	DCB_se1_ag1_m_02	3309.7917	maybe like a trade school,	3311.6151
2787	DCB_se1_ag1_m_02	3311.6151	(pause 1.84)	3313.4504
2788	DCB_se1_ag1_m_02	3313.4504	or	3313.9875
2789	DCB_se1_ag1_m_02	3313.9875	(pause 2.48)	3316.4692
2790	DCB_se1_ag1_m_02	3316.4692	a community college	3317.7989
2791	DCB_se1_ag1_m_02	3317.7989	(pause 0.48)	3318.2786
2792	DCB_se1_ag1_m_02	3318.2786	for like a month	3319.3440
2793	DCB_se1_ag1_m_02	3319.3440	(pause 0.32)	3319.6645
2794	DCB_se1_ag1_m_02	3319.6645	before he stopped going. And he uh,	3321.4966
2795	DCB_se1_ag1_m_02	3321.4966	(pause 0.77)	3322.2632
2796	DCB_se1_ag1_m_02	3322.2632	got into the Service.	3323.3373
2797	DCB_int_01	3323.7247	[Mm-m.]	3323.9889
2798	DCB_se1_ag1_m_02	3323.8430	[Other] than that, uh,	3325.0211
2799	DCB_se1_ag1_m_02	3325.2853	none of my- especially not none of my um,	3327.0913
2800	DCB_se1_ag1_m_02	3327.0913	(pause 0.71)	3327.8017
2801	DCB_se1_ag1_m_02	3327.8017	immediate family members, they haven't-	3329.9142
2802	DCB_se1_ag1_m_02	3329.9142	(pause 0.42)	3330.3386
2803	DCB_se1_ag1_m_02	3330.3386	n- none have um,	3331.4474
2804	DCB_se1_ag1_m_02	3331.4474	(pause 1.48)	3332.9243
2805	DCB_se1_ag1_m_02	3332.9243	went to the um, next level and like, furthered their education from um, high school.	3337.7741
2806	DCB_int_01	3338.7529	What's your favorite book or movie	3340.2851
2807	DCB_int_01	3340.2851	(pause 0.66)	3340.9434
2808	DCB_int_01	3340.9434	and why?	3341.3852
2809	DCB_se1_ag1_m_02	3342.6066	Uh,	3343.4901
2810	DCB_se1_ag1_m_02	3343.4901	(pause 0.80)	3344.2914
2811	DCB_se1_ag1_m_02	3344.2914	my favorite movie	3345.7758
2812	DCB_se1_ag1_m_02	3345.7758	(pause 0.99)	3346.7634
2813	DCB_se1_ag1_m_02	3346.7634	I would say,	3347.8462
2814	DCB_se1_ag1_m_02	3347.8462	(pause 1.11)	3348.9593
2815	DCB_se1_ag1_m_02	3348.9593	is	3349.8732
2816	DCB_se1_ag1_m_02	3349.8732	(pause 1.37)	3351.2451
2817	DCB_se1_ag1_m_02	3351.2451	Will Smith, the uh, Pursuit of Happiness.	3353.9174
2818	DCB_se1_ag1_m_02	3353.9174	(pause 0.52)	3354.4328
2819	DCB_se1_ag1_m_02	3354.4328	I just like that.	3355.3596
2820	DCB_se1_ag1_m_02	3355.3596	(pause 0.26)	3355.6195
2821	DCB_se1_ag1_m_02	3355.6195	It's just like,	3356.3471
2822	DCB_se1_ag1_m_02	3356.3471	(pause 1.58)	3357.9226
2823	DCB_se1_ag1_m_02	3357.9226	struggles and Will Smith in that movie went through to like trials and	3361.0107
2824	DCB_se1_ag1_m_02	3361.0107	(pause 0.47)	3361.4828
2825	DCB_se1_ag1_m_02	3361.4828	/contribulations/	3362.4746
2826	DCB_se1_ag1_m_02	3362.4746	(pause 0.47)	3362.9413
2827	DCB_se1_ag1_m_02	3362.9413	with just like	3363.6993
2828	DCB_se1_ag1_m_02	3363.6993	(pause 0.58)	3364.2796
2829	DCB_se1_ag1_m_02	3364.2796	getting his-	3365.0462
2830	DCB_se1_ag1_m_02	3365.0462	(pause 0.71)	3365.7609
2831	DCB_se1_ag1_m_02	3365.7609	his son to daycare every morning.	3367.4717
2832	DCB_se1_ag1_m_02	3367.4717	(pause 0.62)	3368.0900
2833	DCB_se1_ag1_m_02	3368.0900	And over top of that, he had a thousand more things to do	3371.1304
2834	DCB_se1_ag1_m_02	3371.1304	(pause 0.91)	3372.0443
2835	DCB_se1_ag1_m_02	3372.0443	where it was uh,	3373.5125
2836	DCB_se1_ag1_m_02	3373.5125	(pause 0.85)	3374.3604
2837	DCB_se1_ag1_m_02	3374.3604	getting to work on time in the morning,	3376.2314
2838	DCB_se1_ag1_m_02	3376.2314	(pause 0.69)	3376.9244
2839	DCB_se1_ag1_m_02	3376.9244	um,	3377.6217
2840	DCB_se1_ag1_m_02	3377.6217	(pause 1.55)	3379.1669
2841	DCB_se1_ag1_m_02	3379.1669	getting what he had at the time, uh, which was like a	3383.0692
2842	DCB_se1_ag1_m_02	3383.0692	(pause 0.46)	3383.5283
2843	DCB_se1_ag1_m_02	3383.5283	um-	3384.0654
2844	DCB_se1_ag1_m_02	3384.0654	(pause 0.58)	3384.6447
2845	DCB_se1_ag1_m_02	3384.6447	I'm not sure if it was a computer	3386.2082
2846	DCB_se1_ag1_m_02	3386.2082	(pause 0.55)	3386.7583
2847	DCB_se1_ag1_m_02	3386.7583	or something that /bass/-	3387.8627
2848	DCB_se1_ag1_m_02	3387.8627	(pause 0.63)	3388.4907
2849	DCB_se1_ag1_m_02	3388.4907	uh, getting that to work every morning,	3390.3606
2850	DCB_se1_ag1_m_02	3390.3606	(pause 0.33)	3390.6899
2851	DCB_se1_ag1_m_02	3390.6899	and getting his son dressed.	3391.9849
2852	DCB_se1_ag1_m_02	3391.9849	(pause 0.67)	3392.6519
2853	DCB_se1_ag1_m_02	3392.6519	And just all these	3393.7260
2854	DCB_se1_ag1_m_02	3393.7260	(pause 0.28)	3394.0075
2855	DCB_se1_ag1_m_02	3394.0075	different elements	3395.1293
2856	DCB_se1_ag1_m_02	3395.1293	(pause 0.66)	3395.7909
2857	DCB_se1_ag1_m_02	3395.7909	just like,	3396.2716
2858	DCB_se1_ag1_m_02	3396.2716	(pause 0.94)	3397.2158
2859	DCB_se1_ag1_m_02	3397.2158	came together within-	3398.5325
2860	DCB_se1_ag1_m_02	3398.5325	(pause 1.37)	3399.9054
2861	DCB_se1_ag1_m_02	3399.9054	within like,	3400.4468
2862	DCB_se1_ag1_m_02	3400.4468	(pause 1.88)	3402.3255
2863	DCB_se1_ag1_m_02	3402.3255	four house, five hours.	3403.9713
2864	DCB_se1_ag1_m_02	3403.9713	(pause 0.58)	3404.5473
2865	DCB_se1_ag1_m_02	3404.5473	And he had to blend all these things to make the- m- make sure that everything runs smoothly-	3409.0030
2866	DCB_se1_ag1_m_02	3409.0030	(pause 0.49)	3409.4968
2867	DCB_se1_ag1_m_02	3409.4968	smoothly um, throughout every day, in order to make it.	3412.2037
2868	DCB_se1_ag1_m_02	3412.2037	(pause 0.85)	3413.0559
2869	DCB_se1_ag1_m_02	3413.0559	So like,	3413.4803
2870	DCB_se1_ag1_m_02	3413.4803	(pause 0.32)	3413.7965
2871	DCB_se1_ag1_m_02	3413.7965	that inspired me,	3414.7017
2872	DCB_se1_ag1_m_02	3414.7017	(pause 0.67)	3415.3687
2873	DCB_se1_ag1_m_02	3415.3687	and just like just,	3416.1050
2874	DCB_se1_ag1_m_02	3416.1050	(pause 0.41)	3416.5121
2875	DCB_se1_ag1_m_02	3416.5121	seeing this movie and watching this movie	3418.2912
2876	DCB_se1_ag1_m_02	3418.2912	(pause 0.84)	3419.1271
2877	DCB_se1_ag1_m_02	3419.1271	uh,	3419.6771
2878	DCB_se1_ag1_m_02	3419.6771	(pause 1.80)	3421.4789
2879	DCB_se1_ag1_m_02	3421.4789	you see the will power that uh, Will Smith had.	3424.0332
2880	DCB_se1_ag1_m_02	3424.0332	(pause 0.68)	3424.7175
2881	DCB_se1_ag1_m_02	3424.7175	And like just,	3425.6010
2882	DCB_se1_ag1_m_02	3425.6010	(pause 1.27)	3426.8744
2883	DCB_se1_ag1_m_02	3426.8744	taking his son through a orphanage.	3428.7541
2884	DCB_se1_ag1_m_02	3428.7541	(pause 0.62)	3429.3767
2885	DCB_se1_ag1_m_02	3429.3767	And at the same time,	3430.7107
2886	DCB_se1_ag1_m_02	3430.7107	(pause 0.51)	3431.2174
2887	DCB_se1_ag1_m_02	3431.2174	studying so he can get	3432.8156
2888	DCB_se1_ag1_m_02	3432.8156	(pause 0.55)	3433.3700
2889	DCB_se1_ag1_m_02	3433.3700	a promotion at work.	3434.7419
2890	DCB_se1_ag1_m_02	3434.7419	(pause 0.35)	3435.0884
2891	DCB_se1_ag1_m_02	3435.0884	Uh,	3435.6038
2892	DCB_se1_ag1_m_02	3435.6038	(pause 1.43)	3437.0374
2893	DCB_se1_ag1_m_02	3437.0374	just like sitting in the hallway	3438.6746
2894	DCB_se1_ag1_m_02	3438.6746	(pause 0.78)	3439.4499
2895	DCB_se1_ag1_m_02	3439.4499	or bathroom,	3440.5446
2896	DCB_se1_ag1_m_02	3440.5446	(pause 0.52)	3441.0600
