Line	Spkr	StTime	Content	EnTime
1131	LES_se0_ag2_f_02	1350.2091	(pause 0.11)	1350.3144
1132	LES_se0_ag2_f_02	1350.3144	[So,] it's like.	1351.0081
1133	LES_int_01	1351.0081	Okay.	1351.2759
1134	LES_int_01	1351.2759	(pause 0.22)	1351.4910
1135	LES_int_01	1351.4910	So, we got this huge neighborhood, right, with these	1353.6407
1136	LES_int_01	1353.6407	(pause 0.59)	1354.2334
1137	LES_int_01	1354.2334	big boundaries.	1355.0369
1138	LES_int_01	1355.0369	(pause 0.35)	1355.3837
1139	LES_int_01	1355.3837	So,	1356.0071
1140	LES_int_01	1356.0071	(pause 0.32)	1356.3320
1141	LES_int_01	1356.3320	do all people that live inside those streets	1359.3949
1142	LES_int_01	1359.3949	(pause 0.22)	1359.6188
1143	LES_int_01	1359.6188	do they form one Lower East Side	1362.4944
1144	LES_int_01	1362.4944	(pause 0.53)	1363.0257
1145	LES_int_01	1363.0257	community?	1363.7924
1146	LES_int_01	1363.7924	(pause 0.85)	1364.6398
1147	LES_int_01	1364.6398	And I guess to- for you to answer that, I have to ask you, like what does	1367.5769
1148	LES_int_01	1367.5769	(pause 0.47)	1368.0510
1149	LES_int_01	1368.0510	community mean to you? Like wha- how do you define that?	1370.5113
1150	LES_int_01	1370.5113	(pause 1.84)	1372.3493
1151	LES_int_01	1372.3493	What does it mean?	1373.1693
1152	LES_se0_ag2_f_02	1380.1388	Community means to me	1381.2276
1153	LES_se0_ag2_f_02	1381.2276	(pause 2.87)	1384.1017
1154	LES_se0_ag2_f_02	1384.1017	the clinics,	1384.8086
1155	LES_se0_ag2_f_02	1384.8086	(pause 0.50)	1385.3090
1156	LES_se0_ag2_f_02	1385.3090	that are in the area.	1386.2178
1157	LES_int_01	1386.3408	Yeah.	1386.6920
1158	LES_se0_ag2_f_02	1387.1310	You know,	1387.6447
1159	LES_se0_ag2_f_02	1387.6447	(pause 0.23)	1387.8774
1160	LES_se0_ag2_f_02	1387.8774	post offices	1388.6617
1161	LES_int_01	1389.2500	[Yeah.]	1389.6056
1162	LES_se0_ag2_f_02	1389.5134	[You] know, the stores, the people, the-	1391.6866
1163	LES_se0_ag2_f_02	1392.0378	the culture.	1392.7008
1164	LES_se0_ag2_f_02	1392.7008	(pause 1.29)	1393.9944
1165	LES_se0_ag2_f_02	1393.9944	As many cultures as there are in the Lower East Side.	1396.0856
1166	LES_int_01	1396.4968	Yeah.	1396.7690
1167	LES_se0_ag2_f_02	1396.8744	Cause there are	1397.3354
1168	LES_se0_ag2_f_02	1397.3354	(pause 0.47)	1397.8095
1169	LES_se0_ag2_f_02	1397.8095	I can't even [name.]	1398.5954
1170	LES_int_01	1398.2266	[A lot. <laugh>]	1399.3418
1171	LES_se0_ag2_f_02	1398.9159	[You know] what I'm saying, I can't even name.	1400.2973
1172	LES_se0_ag2_f_02	1400.7407	I mean, I think that we are	1401.7285
1173	LES_se0_ag2_f_02	1401.7285	(pause 0.40)	1402.1281
1174	LES_se0_ag2_f_02	1402.1281	in hist- in history, the Lower East Side has been a place for immigrants, for people to start off.	1406.3060
1175	LES_int_01	1406.7669	[Yes. Yes.]	1407.9013
1176	LES_se0_ag2_f_02	1406.8372	[You know what I mean.]	1407.6554
1177	LES_se0_ag2_f_02	1407.6554	(pause 0.24)	1407.8969
1178	LES_se0_ag2_f_02	1407.8969	And I just	1408.4369
1179	LES_se0_ag2_f_02	1409.2052	that's what I think community- community is family.	1411.1111
1180	LES_se0_ag2_f_02	1411.1111	(pause 0.43)	1411.5457
1181	LES_se0_ag2_f_02	1411.5457	Community is	1412.5072
1182	LES_se0_ag2_f_02	1412.5072	(pause 0.50)	1413.0062
1183	LES_se0_ag2_f_02	1413.0062	I know your mother.	1413.8052
1184	LES_se0_ag2_f_02	1413.8052	(pause 0.66)	1414.4637
1185	LES_se0_ag2_f_02	1414.4637	<laugh>	1414.7491
1186	LES_int_01	1414.8764	[Right.]	1415.2871
1187	LES_se0_ag2_f_02	1414.9511	[So, I'm'a] tell her when I saw y- y- I saw you cutting.	1417.3482
1188	LES_int_01	1417.5413	[Right.]	1417.8618
1189	LES_se0_ag2_f_02	1417.6160	[That's] community	1418.4413
1190	LES_int_01	1418.5116	Right.	1418.9199
1191	LES_se0_ag2_f_02	1418.9682	to me, just knowing	1420.0071
1192	LES_se0_ag2_f_02	1420.0071	(pause 0.11)	1420.1213
1193	LES_se0_ag2_f_02	1420.1213	seeing the familiar faces	1421.4911
1194	LES_int_01	1421.6359	Okay.	1421.9784
1195	LES_se0_ag2_f_02	1421.9784	that you've seen since you were a child.	1423.6774
1196	LES_se0_ag2_f_02	1423.8311	You know what [I mean.]	1424.5818
1197	LES_int_01	1424.2570	[Okay.]	1424.5818
1198	LES_int_01	1424.9023	[And what about] all these new people moving in? Are they a part of	1428.0200
1199	LES_se0_ag2_f_02	1424.9819	[That's community.]	1425.6745
1200	LES_int_01	1428.4107	The Lower East Side [community?]	1430.0219
1201	LES_se0_ag2_f_02	1429.3512	[I feel like] they are visiting.	1430.9278
1202	LES_se0_ag2_f_02	1431.2653	I think they're visitors.	1432.2679
1203	LES_se0_ag2_f_02	1432.2679	(pause 0.48)	1432.7528
1204	LES_se0_ag2_f_02	1432.7528	I think that in a couple of years, when they're ready to raise their children, or whatever the case may be, I think they're gonna move on up out of here.	1437.7197
1205	LES_int_01	1438.7917	Right.	1439.0575
1206	LES_se0_ag2_f_02	1439.1601	Or,	1439.7756
1207	LES_se0_ag2_f_02	1439.7756	(pause 0.40)	1440.1766
1208	LES_se0_ag2_f_02	1440.1766	the people who are here	1441.3303
1209	LES_se0_ag2_f_02	1441.3303	(pause 0.60)	1441.9271
1210	LES_se0_ag2_f_02	1441.9271	are gonna be moved out.	1443.1348
1211	LES_se0_ag2_f_02	1443.1348	(pause 0.41)	1443.5483
1212	LES_se0_ag2_f_02	1443.5483	The people who've been here, are gonna be moved out. I [definitely] know there's a disconnection.	1446.7989
1213	LES_int_01	1445.3435	[Right.]	1445.6892
1214	LES_int_01	1447.0264	[Yeah.]	1447.3574
1215	LES_se0_ag2_f_02	1447.1709	[Once] you hit Clinton Street,	1448.3320
1216	LES_se0_ag2_f_02	1449.5394	not even Clinton Street anymore. Pitt Street.	1451.5305
1217	LES_int_01	1451.7124	[Yeah.]	1452.0356
1218	LES_se0_ag2_f_02	1451.7371	[Unfortunately,] once you hit Pitt Street,	1453.2698
1219	LES_se0_ag2_f_02	1453.6475	it's a whole nother life.	1454.5416
1220	LES_int_01	1454.7421	[Yeah.]	1455.0918
1221	LES_se0_ag2_f_02	1454.7666	[It's a who-] cause, I did a study with my, not a study, but my kids did a community survey	1458.3092
1222	LES_int_01	1459.0095	[Cool.]	1459.2942
1223	LES_se0_ag2_f_02	1459.1690	[on] gentrification.	1459.9337
1224	LES_int_01	1460.4467	Cool.	1460.7591
1225	LES_se0_ag2_f_02	1461.4285	A lot of people didn't know what gentrification even was. [They didn't even] know that they didn't even know that they were being affected by it.	1465.4766
1226	LES_int_01	1463.4791	[Yeah.]	1463.8475
1227	LES_int_01	1465.5867	Yeah.	1465.9178
1228	LES_se0_ag2_f_02	1466.3188	But,	1466.5333
1229	LES_se0_ag2_f_02	1466.5333	(pause 0.54)	1467.0733
1230	LES_se0_ag2_f_02	1467.0733	once you hit this street, right here,	1468.9308
1231	LES_se0_ag2_f_02	1468.9308	(pause 0.28)	1469.2152
1232	LES_se0_ag2_f_02	1469.2152	the answers on this side were totally different than the answers on this side, obviously.	1473.0549
1233	LES_int_01	1473.1948	[Interesting.]	1473.7637
1234	LES_se0_ag2_f_02	1473.3911	[The people] this side were like,	1474.5677
1235	LES_se0_ag2_f_02	1474.9014	what?	1475.1472
1236	LES_se0_ag2_f_02	1475.1472	(pause 0.19)	1475.3404
1237	LES_se0_ag2_f_02	1475.3404	Yeah this community's going through gentrification.	1477.1641
1238	LES_se0_ag2_f_02	1477.1641	(pause 0.24)	1477.4066
1239	LES_se0_ag2_f_02	1477.4066	Da da da da da.	1478.1620
1240	LES_int_01	1478.2879	[Yeah.]	1478.6609
1241	LES_se0_ag2_f_02	1478.3112	[On the] other side,	1479.2391
1242	LES_se0_ag2_f_02	1479.5655	No, there's no- there's no [gentrification.]	1481.8364
1243	LES_int_01	1481.4820	[It's a- everything's great.]	1482.9228
1244	LES_se0_ag2_f_02	1482.3353	[Everything is great] and you know, we go to- h- you wanna get a drink	1485.3837
1245	LES_int_01	1485.5236	[<laugh>]	1486.5307
1246	LES_se0_ag2_f_02	1485.7194	[at the bar?]	1486.5541
1247	LES_se0_ag2_f_02	1486.7592	That	1486.9597
1248	LES_se0_ag2_f_02	1486.9597	(pause 0.17)	1487.1276
1249	LES_se0_ag2_f_02	1487.1276	the mini bar that's on this block.	1488.6570
1250	LES_se0_ag2_f_02	1488.6570	(pause 0.70)	1489.3553
1251	LES_se0_ag2_f_02	1489.3553	So,	1489.7656
1252	LES_int_01	1489.9102	Even on Pitt Street, I-	1491.3743
1253	LES_se0_ag2_f_02	1492.4701	Y- no, you really. It's really, it's mind-boggling. [Like, wha-]	1495.5629
1254	LES_int_01	1495.2692	[Yeah.]	1495.5629
1255	LES_se0_ag2_f_02	1495.8893	Cause,	1496.1206
1256	LES_se0_ag2_f_02	1496.1206	(pause 0.12)	1496.2391
1257	LES_se0_ag2_f_02	1496.2391	m- I told you, I lived in Brooklyn.	1497.5762
1258	LES_se0_ag2_f_02	1497.5762	(pause 0.12)	1497.6974
1259	LES_se0_ag2_f_02	1497.6974	[I live] in the Bronx, it's like, even coming back from Brooklyn, when I was	1501.0733
1260	LES_int_01	1497.6974	[Yeah.]	1497.9678
1261	LES_se0_ag2_f_02	1501.4604	nineteen years old to come to	1502.9292
1262	LES_se0_ag2_f_02	1502.9292	(pause 0.23)	1503.1623
1263	LES_se0_ag2_f_02	1503.1623	get a job at The Beacon,	1504.6346
1264	LES_int_01	1504.8445	Yeah.	1505.1709
1265	LES_se0_ag2_f_02	1505.8563	it was totally different then, and that was	1507.4743
1266	LES_se0_ag2_f_02	1507.4743	(pause 1.30)	1508.7753
1267	LES_se0_ag2_f_02	1508.7753	and, dare I say it, that was ten years ago.	1510.7885
1268	LES_int_01	1511.0450	Yeah.	1511.4553
1269	LES_se0_ag2_f_02	1511.4833	So, when the- within the last ten years,	1513.3065
1270	LES_se0_ag2_f_02	1513.3065	(pause 0.84)	1514.1458
1271	LES_se0_ag2_f_02	1514.1458	forget these buildings going up, this blue building and all tha-	1516.5973
1272	LES_se0_ag2_f_02	1516.5973	(pause 0.28)	1516.8771
1273	LES_se0_ag2_f_02	1516.8771	it was already changing before that.	1518.5278
1274	LES_int_01	1518.5278	Right.	1518.8029
1275	LES_se0_ag2_f_02	1518.8588	And what people ou- don't realize is all of these things are in plans, in the works. People have been planning this for the last fifteen to twenty years they wanted this cha-	1526.2895
1276	LES_se0_ag2_f_02	1526.2895	(pause 0.32)	1526.6101
1277	LES_se0_ag2_f_02	1526.6101	rezoning and all of these things to happen.	1528.5219
1278	LES_int_01	1528.5965	Yeah.	1528.8623
1279	LES_se0_ag2_f_02	1528.8623	This didn't just ho- happen over night.	1530.6202
1280	LES_int_01	1530.6202	Yeah.	1530.9559
1281	LES_se0_ag2_f_02	1531.0165	And the thing is, people didn't get the signs when it was happening.	1533.4250
1282	LES_int_01	1533.6488	Yeah.	1533.8931
1283	LES_se0_ag2_f_02	1534.3256	So, if the- is there a big difference between us and them?	1536.6664
1284	LES_se0_ag2_f_02	1536.6664	(pause 0.24)	1536.9042
1285	LES_se0_ag2_f_02	1536.9042	Yes.	1537.4357
1286	LES_int_01	1537.7435	Yeah.	1537.9957
1287	LES_se0_ag2_f_02	1537.9957	It's always gonna be a difference between the poor and the rich. Always.	1541.0042
1288	LES_int_01	1541.0835	Okay.	1541.4379
1289	LES_se0_ag2_f_02	1541.5824	[No matter] where you are. You could be in Lower East Side, you could be in Mississippi, you could be (laughing)	1545.8004
1290	LES_int_01	1541.7316	[Yeah .]	1542.0625
1291	LES_se0_ag2_f_02	1546.1548	in La- L- Los Angeles, you could be in Chicago, there's always gonna be	1549.5064
1292	LES_se0_ag2_f_02	1549.5064	(pause 0.39)	1549.8981
1293	LES_se0_ag2_f_02	1549.8981	the low	1550.4204
1294	LES_se0_ag2_f_02	1550.4204	(pause 0.31)	1550.7281
1295	LES_se0_ag2_f_02	1550.7281	and the rich. The low class and the high class. [It's always gonna be there.]	1553.4024
1296	LES_int_01	1552.6105	[And could those] two groups]	1554.4444
1297	LES_se0_ag2_f_02	1554.5832	[Coexist?]	1555.3183
1298	LES_int_01	1555.0599	[come] together? I'm- not even just coexist. I mean, can they-	1558.0244
1299	LES_se0_ag2_f_02	1558.0244	Come together?	1558.7844
1300	LES_int_01	1558.7844	Yeah.	1559.2227
1301	LES_se0_ag2_f_02	1559.5072	The only way I think for them to- for us	1562.3096
1302	LES_se0_ag2_f_02	1562.3096	(pause 0.19)	1562.4996
1303	LES_se0_ag2_f_02	1562.4996	to come together	1563.3902
1304	LES_se0_ag2_f_02	1563.3902	(pause 0.49)	1563.8798
1305	LES_se0_ag2_f_02	1563.8798	is, um,	1564.5606
1306	LES_se0_ag2_f_02	1564.5606	(pause 0.62)	1565.1808
1307	LES_se0_ag2_f_02	1565.1808	we have to have some type of common ground.	1567.2325
1308	LES_int_01	1568.0473	Yeah.	1568.3317
1309	LES_se0_ag2_f_02	1568.4250	You know, and.	1569.4135
1310	LES_se0_ag2_f_02	1569.4135	(pause 1.22)	1570.6352
1311	LES_se0_ag2_f_02	1570.6352	If people who live in the housing projects don't think they have anything in	1573.6482
1312	LES_se0_ag2_f_02	1573.6482	(pause 0.19)	1573.8368
1313	LES_se0_ag2_f_02	1573.8368	common, or they think that the people who live in the condos are better than them,	1576.6632
1314	LES_se0_ag2_f_02	1576.6632	(pause 0.48)	1577.1388
1315	LES_se0_ag2_f_02	1577.1388	they're not gonna even think to,	1578.7662
1316	LES_se0_ag2_f_02	1578.7662	(pause 0.40)	1579.1625
1317	LES_se0_ag2_f_02	1579.1625	you know what I'm saying,	1579.8121
1318	LES_int_01	1579.8344	Yeah.	1580.0724
1319	LES_se0_ag2_f_02	1580.0724	try to come together.	1581.3275
1320	LES_int_01	1581.3275	Yeah.	1581.7658
1321	LES_se0_ag2_f_02	1581.7658	You have people coming from two different walks of life.	1584.0401
1322	LES_int_01	1584.2546	Yeah.	1584.6276
1323	LES_se0_ag2_f_02	1585.5322	[And if] hopefully, if we can make it- make a I don't know, we could have some type of conference or we could have just a town hall meeting or [whole Lower] East Side meeting and [people] come out and talk,	1594.5250
1324	LES_int_01	1585.5322	[Yeah.]	1585.8469
1325	LES_int_01	1585.8469	(pause 6.27)	1592.1143
1326	LES_int_01	1592.1143	[Right.]	1592.4220
1327	LES_int_01	1592.4220	(pause 1.05)	1593.4712
1328	LES_int_01	1593.4712	[Right.]	1593.7510
1329	LES_se0_ag2_f_02	1595.5719	Maybe, we could make moves toward that.	1597.7643
1330	LES_int_01	1597.7643	Right.	1598.1607
1331	LES_se0_ag2_f_02	1598.2679	But, I just feel like there's gonna be a lot of tension	1600.5447
1332	LES_se0_ag2_f_02	1600.5447	(pause 0.77)	1601.3188
1333	LES_se0_ag2_f_02	1601.3188	there.	1601.8037
1334	LES_se0_ag2_f_02	1601.8037	(pause 0.16)	1601.9589
1335	LES_se0_ag2_f_02	1601.9589	You know what I mean.	1602.5790
1336	LES_int_01	1602.6537	[Mm-hm.]	1603.0313
1337	LES_se0_ag2_f_02	1602.8448	[Cause] you have people who lived in the Lower East Side all their lives and	1605.2855
1338	LES_se0_ag2_f_02	1605.5606	and feel that the gentrification is	1607.3548
1339	LES_se0_ag2_f_02	1607.3548	(pause 0.18)	1607.5367
1340	LES_se0_ag2_f_02	1607.5367	actually good for us, and [you know.]	1609.2853
1341	LES_int_01	1608.9635	[Yeah.]	1609.3366
1342	LES_se0_ag2_f_02	1609.7178	But at the same time, for organizations like mine, like this organization here, we are getting budget cuts.	1614.3480
1343	LES_se0_ag2_f_02	1614.3480	(pause 0.26)	1614.6045
1344	LES_se0_ag2_f_02	1614.6045	Because	1615.0708
1345	LES_se0_ag2_f_02	1615.0708	(pause 0.88)	1615.9556
1346	LES_se0_ag2_f_02	1615.9556	they don't see the need anymore.	1617.3591
1347	LES_se0_ag2_f_02	1617.3591	(pause 0.41)	1617.7694
1348	LES_se0_ag2_f_02	1617.7694	Because the income bracket has gone up.	1619.6206
1349	LES_se0_ag2_f_02	1619.6206	(pause 0.60)	1620.2175
1350	LES_se0_ag2_f_02	1620.2175	So, if you got all these	1621.3074
1351	LES_se0_ag2_f_02	1621.3074	(pause 0.31)	1621.6198
1352	LES_se0_ag2_f_02	1621.6198	and they're not counting all the people who still live	1623.7974
1353	LES_se0_ag2_f_02	1623.7974	(pause 0.16)	1623.9560
1354	LES_se0_ag2_f_02	1623.9560	in the [projects.]	1625.1077
1355	LES_int_01	1624.8326	[Yeah.]	1625.3502
1356	LES_se0_ag2_f_02	1625.3502	You know what I'm saying, who [live in] these tenement houses, [who]	1627.5023
1357	LES_int_01	1625.9018	[Yeah.]	1626.1629
1358	LES_int_01	1626.1629	(pause 1.15)	1627.3158
1359	LES_int_01	1627.3158	[Yeah.]	1627.6888
1360	LES_se0_ag2_f_02	1627.9546	They're not counting them, they're counting all these people who live in that blue building who's paying fifteen thousand dollars a month or [whatever they wanna] pay.	1634.5095
1361	LES_int_01	1633.3764	[Who-]	1633.6608
1362	LES_int_01	1633.6608	(pause 0.16)	1633.8240
1363	LES_int_01	1633.8240	[Who]	1634.0619
1364	LES_int_01	1634.7287	does that? I jus-	1635.9363
1365	LES_se0_ag2_f_02	1636.2907	People who have money [<laugh> to do that.]	1638.5044
1366	LES_int_01	1637.1942	[I know. They're so-] I just don't understand where they're coming from. Like, [there's just so ma- seems] to be so many of them.	1642.3000
1367	LES_se0_ag2_f_02	1640.7007	[They're coming f-]	1641.3127
1368	LES_se0_ag2_f_02	1642.7838	they're coming- L- I mean,	1643.9775
1369	LES_se0_ag2_f_02	1643.9775	(pause 0.68)	1644.6537
1370	LES_se0_ag2_f_02	1644.6537	so many of them, it's not- it's	1646.0852
1371	LES_se0_ag2_f_02	1646.0852	(pause 0.55)	1646.6354
1372	LES_se0_ag2_f_02	1646.6354	it's not- that's not even, that's a understatement.	1648.8454
1373	LES_int_01	1648.8454	Yeah.	1649.2931
1374	LES_se0_ag2_f_02	1649.2931	It's a understatement. I- you- I-	1650.6051
1375	LES_se0_ag2_f_02	1650.8009	I'm sure you've hung out here	1652.1112
1376	LES_se0_ag2_f_02	1652.1112	(pause 0.40)	1652.5122
1377	LES_se0_ag2_f_02	1652.5122	on a Friday [night.]	1653.4634
1378	LES_int_01	1653.2338	[Yeah.]	1653.9193
1379	LES_se0_ag2_f_02	1654.1384	I've hung o- I k- I'll just walk through.	1656.0502
1380	LES_se0_ag2_f_02	1656.0502	(pause 0.21)	1656.2647
1381	LES_se0_ag2_f_02	1656.2647	Going to th- t- on my way to the train station, [it's flooded.]	1659.6965
1382	LES_int_01	1658.0413	[Yeah.]	1658.3583
1383	LES_int_01	1658.3583	(pause 0.88)	1659.2350
1384	LES_int_01	1659.2350	[I know, it's] insane.	1660.3851
1385	LES_int_01	1660.5203	[It's completely insane.]	1661.4622
1386	LES_se0_ag2_f_02	1660.6742	[It's flooded.] People throwing up and	1662.5727
1387	LES_se0_ag2_f_02	1662.8851	[Like.]	1663.2395
1388	LES_int_01	1662.8851	[<laugh>]	1663.2395
1389	LES_se0_ag2_f_02	1663.6359	My kid goes to school right here, and you're.	1665.1650
1390	LES_se0_ag2_f_02	1665.1650	(pause 0.40)	1665.5613
1391	LES_se0_ag2_f_02	1665.5613	You know, one day, um /RD-NAME-2/ told me this one story that she um, was walking and some um,	1669.5308
1392	LES_se0_ag2_f_02	1669.5308	(pause 0.39)	1669.9225
1393	LES_se0_ag2_f_02	1669.9225	some lady was walking her dog in the school yard on a school day.	1672.6516
1394	LES_se0_ag2_f_02	1672.6516	(pause 1.28)	1673.9346
1395	LES_se0_ag2_f_02	1673.9346	You know,	1674.4511
1396	LES_int_01	1674.4511	[Yeah.]	1674.8755
1397	LES_se0_ag2_f_02	1674.5724	[the dog] is defecating, [urinating]	1676.4795
1398	LES_int_01	1676.3303	[Yeah.]	1676.7872
1399	LES_se0_ag2_f_02	1676.8758	Okay, it's like eleven o'clock, kids	1678.5833
1400	LES_se0_ag2_f_02	1678.5833	(pause 0.18)	1678.7652
1401	LES_se0_ag2_f_02	1678.7652	go [to]	1679.2026
1402	LES_int_01	1678.9415	[About] to [play.]	1680.3917
1403	LES_se0_ag2_f_02	1679.6969	[recess, you] know.	1680.8212
1404	LES_se0_ag2_f_02	1681.0496	So, /RD-NAME-2/ started screaming at her.	1682.9570
1405	LES_se0_ag2_f_02	1682.9570	(pause 0.12)	1683.0751
1406	LES_se0_ag2_f_02	1683.0751	<laugh> Some other lady starts screaming at her,	1685.3329
1407	LES_int_01	1685.4028	Good [for them.]	1685.9978
1408	LES_se0_ag2_f_02	1685.6657	[This poor] woman is getting attacked, right.	1687.7640
1409	LES_se0_ag2_f_02	1687.9645	She's like, I live here too, I live here too. And oh, and /RD-NAME-2/ was like no, you're a visitor.	1692.4709
1410	LES_se0_ag2_f_02	1692.4709	(pause 0.36)	1692.8307
1411	LES_se0_ag2_f_02	1692.8307	Cause you're [not,] cause if you had any sense that this was your neighborhood,	1695.8045
1412	LES_int_01	1693.0829	[Oh.]	1693.4140
1413	LES_se0_ag2_f_02	1696.0423	I think that that's the issue.	1697.1381
1414	LES_se0_ag2_f_02	1697.1381	(pause 0.19)	1697.3246
1415	LES_se0_ag2_f_02	1697.3246	They don't think of it as their neighborhood.	1699.0545
1416	LES_int_01	1699.2411	Right.	1699.6561
1417	LES_se0_ag2_f_02	1699.6561	They think of it as	1700.6213
1418	LES_se0_ag2_f_02	1700.7612	their	1701.0316
1419	LES_se0_ag2_f_02	1701.0316	(pause 0.22)	1701.2554
1420	LES_se0_ag2_f_02	1701.2554	hot s- [this is the hot spot.]	1702.7601
1421	LES_int_01	1701.9860	[A cool place to.]	1703.5388
1422	LES_se0_ag2_f_02	1703.3103	[Oh,] like- like the email stated that I just told you.	1706.1490
1423	LES_int_01	1706.1490	Yeah.	1706.4940
1424	LES_se0_ag2_f_02	1706.4940	Oh, you can hang out if you're single, you can have a good time.	1709.3164
1425	LES_int_01	1709.4237	[Yeah.]	1709.8184
1426	LES_se0_ag2_f_02	1709.5729	[So what] does that mean?	1710.5185
1427	LES_int_01	1710.5838	[Yeah.]	1711.0967
1428	LES_se0_ag2_f_02	1710.8169	[They're] building up hotels too.	1712.1598
1429	LES_int_01	1712.5079	<ts> I know.	1713.1887
1430	LES_int_01	1713.1887	(pause 0.36)	1713.5443
1431	LES_int_01	1713.5443	Okay, so let me ask your opinions about housing and development [and in] particular, because one issue that like, /RD-NAME-2/ and GOALS and me are work- are working on is this um.	1722.1953
1432	LES_se0_ag2_f_02	1716.3300	[Mm-hm.]	1716.8289
1433	LES_int_01	1722.7082	Uh. The parking lots that are just south of Delancey [on- by] the Williamsburg [bridge,] t- you're familiar with [those.]	1728.4195
1434	LES_se0_ag2_f_02	1725.8098	[Mm-hm.]	1726.1455
1435	LES_se0_ag2_f_02	1726.1455	(pause 0.82)	1726.9647
1436	LES_se0_ag2_f_02	1726.9647	[Mm-hm.]	1727.3098
1437	LES_se0_ag2_f_02	1727.3098	(pause 0.96)	1728.2703
1438	LES_se0_ag2_f_02	1728.2703	[Mm-hm.]	1728.5501
1439	LES_int_01	1729.0164	It's a urban renewal site.	1730.5412
1440	LES_se0_ag2_f_02	1730.8396	Hm.	1731.0634
1441	LES_int_01	1731.4085	And	1732.2666
1442	LES_int_01	1732.2666	(pause 0.18)	1732.4438
1443	LES_int_01	1732.4438	if you know, it's been vacant for	1734.2577
1444	LES_se0_ag2_f_02	1734.2577	Ever.	1734.5794
1445	LES_int_01	1734.9058	ever. So, forty years.	1736.3269
1446	LES_se0_ag2_f_02	1736.3269	Mm-hm.	1736.7372
1447	LES_int_01	1736.7885	Um.	1737.0916
1448	LES_se0_ag2_f_02	1737.0916	They used to have carnivals there.	1738.2293
1449	LES_int_01	1738.7656	Really?	1739.1992
1450	LES_int_01	1739.1992	(pause 1.47)	1740.6711
1451	LES_int_01	1740.6711	So,	1741.2320
1452	LES_int_01	1741.2320	(pause 0.24)	1741.4745
1453	LES_int_01	1741.4745	uh, I always ask people,	1742.9373
1454	LES_int_01	1742.9373	(pause 0.95)	1743.8827
1455	LES_int_01	1743.8827	it's a huge area of land, I think it's the-	1745.8971
1456	LES_int_01	1745.8971	(pause 0.79)	1746.6898
1457	LES_int_01	1746.6898	the biggest area, undeveloped, you know, in Manhattan, south of Ninety-Sixth Street or something.	1751.1370
1458	LES_se0_ag2_f_02	1751.4954	Hm.	1751.7670
1459	LES_int_01	1751.8551	If it were up to you,	1752.9835
1460	LES_int_01	1752.9835	(pause 0.76)	1753.7389
1461	LES_int_01	1753.7389	blank slate.	1754.4244
1462	LES_int_01	1754.4244	(pause 0.69)	1755.1191
1463	LES_int_01	1755.1191	What would you wanna see developed in a big plot of land like that, in the middle of your community? What do you think is needed	1760.3078
1464	LES_int_01	1760.3078	(pause 0.48)	1760.7834
1465	LES_int_01	1760.7834	here.	1761.2905
1466	LES_se0_ag2_f_02	1763.3892	Damn straight ain't another boutique.	1764.6105
1467	LES_int_01	1765.3239	Yeah.	1765.6643
1468	LES_se0_ag2_f_02	1765.7762	But, um.	1766.5736
1469	LES_se0_ag2_f_02	1766.5736	(pause 3.06)	1769.6359
1470	LES_se0_ag2_f_02	1769.6359	It's hard for me now, because I don't live here.	1771.8788
1471	LES_int_01	1771.8788	Yeah.	1772.2798
1472	LES_se0_ag2_f_02	1772.5596	[You know] but.	1773.3977
1473	LES_int_01	1772.5596	[Yeah.]	1772.9874
1474	LES_se0_ag2_f_02	1776.1395	A hospital.	1776.8903
1475	LES_se0_ag2_f_02	1776.8903	(pause 0.36)	1777.2540
1476	LES_se0_ag2_f_02	1777.2540	[Perhaps.]	1777.9128
1477	LES_int_01	1777.3053	[Hm.]	1777.6503
1478	LES_int_01	1777.9128	Okay.	1778.1959
1479	LES_se0_ag2_f_02	1778.4057	Because we don't have any hospitals in this immediate area. [You have] to go up to	1781.7852
1480	LES_int_01	1780.9645	[Right.]	1781.2209
1481	LES_se0_ag2_f_02	1781.9670	Fourteenth [Street,] Sixteenth Street, or you have to go South to Beekman [Hospital]	1785.2276
1482	LES_int_01	1782.5405	[Right.]	1782.8110
1483	LES_int_01	1782.8110	(pause 2.26)	1785.0690
1484	LES_int_01	1785.0690	[Right.]	1785.4411
1485	LES_se0_ag2_f_02	1785.5670	There's no hospital here. So if somebody needs medical care. <snap>	1787.7678
1486	LES_se0_ag2_f_02	1787.7678	(pause 1.15)	1788.9138
1487	LES_se0_ag2_f_02	1788.9138	That could be a [hospital.] It's right off the bridge.	1790.8862
1488	LES_int_01	1789.6179	[Right.]	1789.9956
1489	LES_int_01	1790.8862	Yeah.	1791.2359
1490	LES_se0_ag2_f_02	1791.2359	You know, but that might be a issue too because of the [traffic.]	1793.5580
1491	LES_int_01	1793.3668	[Yeah.] It's-	1794.1049
1492	LES_int_01	1794.2354	it's a st- an interesting space. The- A lot of the issues uh that people not being able to agree has been about [housing.] Building housing, [and if]	1801.2687
1493	LES_se0_ag2_f_02	1800.3082	[Mm-hm.]	1800.6439
1494	LES_se0_ag2_f_02	1800.6439	(pause 0.28)	1800.9190
1495	LES_se0_ag2_f_02	1800.9190	[Mm-hm.]	1801.3526
1496	LES_int_01	1801.6977	it were to be built,	1802.4801
