Line	Spkr	StTime	Content	EnTime
1089	DCB_se1_ag3_m_01	1431.4214	So what games y'all like to play?	1432.8160
1090	DCB_se1_ag1_m_04	1433.4620	My favorite game to play is two K sixteen,	1435.8186
1091	DCB_se1_ag1_m_04	1435.8186	(pause 0.53)	1436.3474
1092	DCB_se1_ag1_m_04	1436.3474	well,	1436.6625
1093	DCB_se1_ag1_m_04	1436.6625	(pause 0.09)	1436.7487
1094	DCB_se1_ag1_m_04	1436.7487	two K.	1437.3367
1095	DCB_se1_ag1_m_04	1437.3367	(pause 0.42)	1437.7603
1096	DCB_se1_ag1_m_04	1437.7603	Cause Madden, it's not like two K because Madden don't have all that my career	1442.7147
1097	DCB_se1_ag1_m_04	1442.7147	(pause 0.30)	1443.0147
1098	DCB_se1_ag1_m_04	1443.0147	and things like that and	1444.3634
1099	DCB_se1_ag1_m_04	1444.3634	(pause 0.55)	1444.9095
1100	DCB_se1_ag1_m_04	1444.9095	that's	1445.4601
1101	DCB_se1_ag1_m_04	1445.4601	(pause 0.32)	1445.7817
1102	DCB_se1_ag1_m_04	1445.7817	really gonna hype me up to play that game.	1447.7484
1103	DCB_se1_ag3_m_01	1448.3952	Mm-hm, what about you, /RD-NAME-1/?	1449.8685
1104	DCB_se1_ag1_m_05	1450.0876	/I guess/,	1450.6315
1105	DCB_se1_ag1_m_05	1450.6315	(pause 0.10)	1450.7277
1106	DCB_se1_ag1_m_05	1450.7277	[go with]	1451.1589
1107	DCB_se1_ag1_m_04	1450.7377	[<clears throat>]	1451.1990
1108	DCB_se1_ag1_m_05	1451.3346	two K sixteen too.	1453.1173
1109	DCB_se1_ag1_m_05	1453.1173	(pause 0.65)	1453.7657
1110	DCB_se1_ag1_m_05	1453.7657	Cause it's more fun.	1454.8170
1111	DCB_se1_ag1_m_05	1454.8170	(pause 0.44)	1455.2525
1112	DCB_se1_ag1_m_05	1455.2525	Like Madden	1455.9458
1113	DCB_se1_ag1_m_05	1455.9458	(pause 0.41)	1456.3569
1114	DCB_se1_ag1_m_05	1456.3569	it really don't have a purpose of playing it	1458.5524
1115	DCB_se1_ag1_m_05	1458.5524	(pause 0.26)	1458.8145
1116	DCB_se1_ag1_m_05	1458.8145	for like a	1459.3905
1117	DCB_se1_ag1_m_05	1459.3905	(pause 0.49)	1459.8824
1118	DCB_se1_ag1_m_05	1459.8824	long time or something.	1461.2664
1119	DCB_se1_ag3_m_01	1462.0690	You like Madden?	1462.9583
1120	DCB_se1_ag3_m_01	1462.9583	(pause 0.38)	1463.3359
1121	DCB_se1_ag3_m_01	1463.3359	So do y'all like compete against each other in the games or y'all [usually play together?]	1466.9538
1122	DCB_se1_ag1_m_05	1466.1185	[Yes.]	1466.7254
1123	DCB_se1_ag1_m_04	1467.2504	Most- most likely I like to play with my brother.	1469.8440
1124	DCB_se1_ag1_m_04	1469.8440	(pause 1.09)	1470.9351
1125	DCB_se1_ag1_m_04	1470.9351	And- cause	1471.8791
1126	DCB_se1_ag1_m_04	1471.8791	(pause 0.29)	1472.1732
1127	DCB_se1_ag1_m_04	1472.1732	I don't- I just like	1472.9990
1128	DCB_se1_ag1_m_04	1472.9990	(pause 0.11)	1473.1118
1129	DCB_se1_ag1_m_04	1473.1118	love playing with my brother.	1474.3455
1130	DCB_se1_ag1_m_04	1474.3455	(pause 0.20)	1474.5479
1131	DCB_se1_ag1_m_04	1474.5479	Even though we have our ups and downs.	1476.2772
1132	DCB_se1_ag3_m_01	1477.8455	Oh, okay.	1478.7343
1133	DCB_se1_ag3_m_01	1478.7343	(pause 0.65)	1479.3811
1134	DCB_se1_ag3_m_01	1479.3811	What's a game that all of- all three of y'all ever competed against each other at?	1483.0658
1135	DCB_se1_ag1_f_02	1483.5211	Uh, [I remember] one time we played three point contest on NBA.	1487.0300
1136	DCB_se1_ag1_m_04	1483.7301	[Uh-]	1484.1977
1137	DCB_se1_ag1_m_04	1487.3816	[And uh, what was that] game called?	1489.2376
1138	DCB_se1_ag1_f_02	1487.6104	[And uh,]	1488.3211
1139	DCB_se1_ag1_f_02	1488.3211	(pause 0.87)	1489.1957
1140	DCB_se1_ag1_f_02	1489.1957	on the Wii, we play bowling,	1491.4437
1141	DCB_se1_ag1_m_04	1492.1352	Uh, the boxing game on the Wii.	1493.7073
1142	DCB_se1_ag1_f_02	1493.7172	And the boxing game on the Wii.	1495.3168
1143	DCB_se1_ag1_m_04	1495.3068	Uh, what else? It was that, um, <ts> game we had on the three sixty.	1499.2005
1144	DCB_se1_ag1_m_05	1499.2038	Crash Course.	1500.1945
1145	DCB_se1_ag1_m_04	1500.7105	Yeah Crash Course.	1502.1745
1146	DCB_se1_ag3_m_01	1503.3239	Crash Course? Who was the best? <laugh>	1506.8637
1147	DCB_se1_ag1_f_02	1506.8936	I don't remember that [game.]	1508.1549
1148	DCB_se1_ag3_m_01	1507.9847	[<laugh>]	1508.7620
1149	DCB_se1_ag1_m_04	1508.7409	You don't remember that game?	1509.9680
1150	DCB_se1_ag1_f_02	1510.0376	Well I remember I was the best in three point contest.	1512.8677
1151	DCB_se1_ag1_m_04	1512.8610	Oh whatever.	1514.0197
1152	DCB_se1_ag3_m_01	1513.9953	<laugh>	1514.8078
1153	DCB_se1_ag3_m_01	1515.1959	Three point contest?	1516.2431
1154	DCB_se1_ag3_m_01	1516.2431	(pause 0.34)	1516.5822
1155	DCB_se1_ag3_m_01	1516.5822	Who- did y'all have to pick a favorite player or something?	1518.6196
1156	DCB_se1_ag1_m_04	1518.9380	No we just [pick whoever we like.]	1520.4673
1157	DCB_se1_ag1_f_02	1519.5217	[No we just pick] whoever.	1520.9966
1158	DCB_se1_ag1_m_04	1521.0207	Oh yeah slam dunk [contest] I remember that when /RD-NAME-2/ and /RD-NAME-3/ beat me in uh, /RD-NAME-1/ remember?	1527.0055
1159	DCB_se1_ag1_f_02	1521.9991	[But-]	1522.4685
1160	DCB_se1_ag3_m_01	1527.8008	So you- so you play basketball right?	1530.1433
1161	DCB_se1_ag1_f_02	1530.2461	Mm-hm.	1530.6221
1162	DCB_se1_ag1_f_02	1530.6221	(pause 0.47)	1531.0885
1163	DCB_se1_ag1_f_02	1531.0885	Yes.	1531.4965
1164	DCB_se1_ag3_m_01	1531.5561	Oh so- so when you was naming all them places that's where you played basketball [at?]	1534.9191
1165	DCB_se1_ag1_f_02	1534.8528	[No] I cheered.	1535.7368
1166	DCB_se1_ag1_f_02	1536.0345	I [used to cheer.]	1536.9291
1167	DCB_se1_ag3_m_01	1536.1472	[Oh you]	1536.5950
1168	DCB_se1_ag3_m_01	1536.9929	cheered [there oh] okay, okay, I just wanted to get a understanding /inaudible/ okay.	1540.8618
1169	DCB_se1_ag1_f_02	1537.6264	[Yeah.]	1538.0276
1170	DCB_se1_ag1_m_05	1539.8485	<clears throat>	1540.3565
1171	DCB_se1_ag3_m_01	1542.4198	Alright.	1543.1638
1172	DCB_se1_ag3_m_01	1543.1638	(pause 0.25)	1543.4181
1173	DCB_se1_ag3_m_01	1543.4181	So like what do y'all like-	1544.7779
1174	DCB_se1_ag3_m_01	1544.7779	(pause 0.92)	1545.6966
1175	DCB_se1_ag3_m_01	1545.6966	like,	1546.0093
1176	DCB_se1_ag3_m_01	1546.0093	(pause 1.10)	1547.1137
1177	DCB_se1_ag3_m_01	1547.1137	what's-	1547.8699
1178	DCB_se1_ag3_m_01	1547.8699	(pause 1.40)	1549.2662
1179	DCB_se1_ag3_m_01	1549.2662	what makes you you?	1550.6585
1180	DCB_se1_ag3_m_01	1550.6585	(pause 0.29)	1550.9510
1181	DCB_se1_ag3_m_01	1550.9510	You know what I mean? Like, what makes you you?	1552.6470
1182	DCB_se1_ag1_f_02	1553.1907	Uh, I'm chill, I'm not the type of person to start drama.	1556.4973
1183	DCB_se1_ag1_f_02	1556.4973	(pause 0.54)	1557.0379
1184	DCB_se1_ag1_f_02	1557.0379	I don't-	1557.5099
1185	DCB_se1_ag1_f_02	1557.5099	(pause 0.23)	1557.7420
1186	DCB_se1_ag1_f_02	1557.7420	I get irritated fast so I hate when people touch me.	1561.1116
1187	DCB_se1_ag1_f_02	1561.1116	(pause 0.98)	1562.0900
1188	DCB_se1_ag1_f_02	1562.0900	Uh,	1562.7686
1189	DCB_se1_ag1_f_02	1562.7686	(pause 0.46)	1563.2309
1190	DCB_se1_ag1_f_02	1563.2309	I mostly just stay on my phone,	1565.3014
1191	DCB_se1_ag1_f_02	1565.3014	(pause 0.61)	1565.9083
1192	DCB_se1_ag1_f_02	1565.9083	be stay to myself.	1567.3742
1193	DCB_se1_ag1_f_02	1567.3742	(pause 0.85)	1568.2233
1194	DCB_se1_ag1_f_02	1568.2233	Uh,	1568.8501
1195	DCB_se1_ag1_f_02	1568.8501	(pause 0.12)	1568.9695
1196	DCB_se1_ag1_f_02	1568.9695	I make a lot of friends but I watch who my friends are.	1572.4197
1197	DCB_se1_ag1_f_02	1572.4197	(pause 0.10)	1572.5192
1198	DCB_se1_ag1_f_02	1572.5192	Only have	1573.0101
1199	DCB_se1_ag1_f_02	1573.0101	(pause 0.25)	1573.2588
1200	DCB_se1_ag1_f_02	1573.2588	four friends.	1574.4777
1201	DCB_se1_ag1_f_02	1574.4777	(pause 0.47)	1574.9479
1202	DCB_se1_ag1_f_02	1574.9479	Two best friends and two of my girls	1577.6004
1203	DCB_se1_ag1_f_02	1577.6004	(pause 0.71)	1578.3109
1204	DCB_se1_ag1_f_02	1578.3109	that I chill with.	1579.1732
1205	DCB_se1_ag1_f_02	1579.1732	(pause 0.77)	1579.9427
1206	DCB_se1_ag1_f_02	1579.9427	Um-	1580.5628
1207	DCB_se1_ag1_f_02	1580.5628	(pause 3.10)	1583.6615
1208	DCB_se1_ag1_f_02	1583.6615	uh,	1584.6282
1209	DCB_se1_ag1_f_02	1584.6282	(pause 0.80)	1585.4325
1210	DCB_se1_ag1_f_02	1585.4325	I'm just chill.	1586.3765
1211	DCB_se1_ag1_f_02	1586.3765	(pause 0.10)	1586.4806
1212	DCB_se1_ag1_f_02	1586.4806	I'm a cool person to hang with, I'm funny and goofy.	1589.1806
1213	DCB_se1_ag1_f_02	1589.1806	(pause 0.70)	1589.8844
1214	DCB_se1_ag1_f_02	1589.8844	That's it.	1590.2590
1215	DCB_se1_ag3_m_01	1590.4714	<laugh>	1591.0341
1216	DCB_se1_ag1_m_04	1591.7393	Uh, what ma- what makes me me?	1593.8586
1217	DCB_se1_ag1_m_04	1593.8586	(pause 0.26)	1594.1206
1218	DCB_se1_ag1_m_04	1594.1206	I say what makes me me is my dad most likely cause when I see-	1597.9247
1219	DCB_se1_ag1_m_04	1597.9247	(pause 0.29)	1598.2142
1220	DCB_se1_ag1_m_04	1598.2142	what I see him do	1599.3551
1221	DCB_se1_ag1_m_04	1599.3551	(pause 0.86)	1600.2174
1222	DCB_se1_ag1_m_04	1600.2174	and how he treat my mom	1601.5774
1223	DCB_se1_ag1_m_04	1601.5774	(pause 0.36)	1601.9420
1224	DCB_se1_ag1_m_04	1601.9420	it- it- it's-	1603.2954
1225	DCB_se1_ag1_m_04	1603.2954	(pause 0.20)	1603.4942
1226	DCB_se1_ag1_m_04	1603.4942	it make me	1604.2072
1227	DCB_se1_ag1_m_04	1604.2072	(pause 0.54)	1604.7455
1228	DCB_se1_ag1_m_04	1604.7455	wanna be like my dad	1605.9826
1229	DCB_se1_ag1_m_04	1605.9826	(pause 0.46)	1606.4403
1230	DCB_se1_ag1_m_04	1606.4403	and be a-	1607.0505
1231	DCB_se1_ag1_m_04	1607.0505	(pause 0.39)	1607.4419
1232	DCB_se1_ag1_m_04	1607.4419	be a man like him	1608.5629
1233	DCB_se1_ag1_m_04	1608.5629	(pause 0.33)	1608.8879
1234	DCB_se1_ag1_m_04	1608.8879	when I get older.	1609.8009
1235	DCB_se1_ag1_m_04	1609.8009	(pause 0.98)	1610.7760
1236	DCB_se1_ag1_m_04	1610.7760	And I'm a chill- chill person,	1613.4425
1237	DCB_se1_ag1_m_04	1613.4425	(pause 0.19)	1613.6282
1238	DCB_se1_ag1_m_04	1613.6282	I don't- I don't like to fight.	1615.4225
1239	DCB_se1_ag1_m_04	1615.4225	(pause 0.81)	1616.2294
1240	DCB_se1_ag1_m_04	1616.2294	I like to be cool with a lot of people.	1618.1516
1241	DCB_se1_ag1_m_04	1618.1516	(pause 0.66)	1618.8097
1242	DCB_se1_ag1_m_04	1618.8097	And /who gonna-/	1619.5964
1243	DCB_se1_ag1_m_04	1619.5964	(pause 1.14)	1620.7333
1244	DCB_se1_ag1_m_04	1620.7333	And	1621.2706
1245	DCB_se1_ag1_m_04	1621.2706	(pause 0.63)	1621.9017
1246	DCB_se1_ag1_m_04	1621.9017	my little brother make me me too because-	1624.2631
1247	DCB_se1_ag1_m_04	1624.2631	(pause 0.86)	1625.1188
1248	DCB_se1_ag1_m_04	1625.1188	well all- both of 'em make them me be- make me	1627.5707
1249	DCB_se1_ag1_m_04	1627.5707	(pause 0.66)	1628.2307
1250	DCB_se1_ag1_m_04	1628.2307	me because	1629.1195
1251	DCB_se1_ag1_m_04	1629.1195	(pause 0.64)	1629.7563
1252	DCB_se1_ag1_m_04	1629.7563	they really-	1630.4336
1253	DCB_se1_ag1_m_04	1630.4336	(pause 1.83)	1632.2679
1254	DCB_se1_ag1_m_04	1632.2679	they really mean something to me in my life.	1634.3143
1255	DCB_se1_ag1_m_05	1637.3986	What makes me me is	1638.5280
1256	DCB_se1_ag1_m_05	1638.5280	(pause 0.23)	1638.7594
1257	DCB_se1_ag1_m_05	1638.7594	uh,	1639.1840
1258	DCB_se1_ag1_m_05	1639.1840	(pause 0.27)	1639.4526
1259	DCB_se1_ag1_m_05	1639.4526	playing football cause that's something I like to do.	1641.7808
1260	DCB_se1_ag1_m_05	1641.7808	(pause 0.80)	1642.5834
1261	DCB_se1_ag1_m_05	1642.5834	Like I like	1643.1340
1262	DCB_se1_ag1_m_05	1643.1340	(pause 0.19)	1643.3207
1263	DCB_se1_ag1_m_05	1643.3207	playing with my	1644.1487
1264	DCB_se1_ag1_m_05	1644.1487	(pause 0.09)	1644.2394
1265	DCB_se1_ag1_m_05	1644.2394	brothers and sister cause	1645.5620
1266	DCB_se1_ag1_m_05	1645.5620	(pause 0.54)	1646.1066
1267	DCB_se1_ag1_m_05	1646.1066	they, uh- we always have fun.	1647.8942
1268	DCB_se1_ag1_m_05	1647.8942	(pause 0.59)	1648.4846
1269	DCB_se1_ag1_m_05	1648.4846	Like,	1648.8939
1270	DCB_se1_ag1_m_05	1648.8939	(pause 0.79)	1649.6828
1271	DCB_se1_ag1_m_05	1649.6828	meet new people.	1650.8268
1272	DCB_se1_ag1_m_05	1650.8268	(pause 0.62)	1651.4439
1273	DCB_se1_ag1_m_05	1651.4439	I like to uh,	1652.4213
1274	DCB_se1_ag1_m_05	1652.4213	(pause 0.18)	1652.6047
1275	DCB_se1_ag1_m_05	1652.6047	be cool with everybody	1654.5615
1276	DCB_se1_ag1_m_05	1654.5615	(pause 0.50)	1655.0633
1277	DCB_se1_ag1_m_05	1655.0633	and like stay to myself sometimes.	1657.1560
1278	DCB_se1_ag1_m_05	1657.1560	(pause 1.05)	1658.2074
1279	DCB_se1_ag1_m_05	1658.2074	And don't start any drama.	1659.7363
1280	DCB_se1_ag3_m_01	1661.7770	Don't start any drama?	1663.3516
1281	DCB_se1_ag3_m_01	1663.3516	(pause 0.54)	1663.8963
1282	DCB_se1_ag3_m_01	1663.8963	So how do like- how do y'all view the world?	1666.0985
1283	DCB_se1_ag3_m_01	1666.0985	(pause 0.50)	1666.5969
1284	DCB_se1_ag3_m_01	1666.5969	Like from your perspective on like- from what you see, the images on TV or whatever,	1671.4192
1285	DCB_se1_ag3_m_01	1671.4192	(pause 0.51)	1671.9299
1286	DCB_se1_ag3_m_01	1671.9299	like how do you view the world, how do you see the world?	1674.3554
1287	DCB_se1_ag1_f_02	1676.7366	Um,	1677.2673
1288	DCB_se1_ag1_f_02	1677.2673	(pause 1.06)	1678.3253
1289	DCB_se1_ag1_f_02	1678.3253	I say sometimes this world is washed up.	1680.8599
1290	DCB_se1_ag1_f_02	1680.8599	(pause 1.31)	1682.1701
1291	DCB_se1_ag1_f_02	1682.1701	They just-	1682.7903
1292	DCB_se1_ag1_f_02	1682.7903	(pause 0.56)	1683.3475
1293	DCB_se1_ag1_f_02	1683.3475	well,	1683.7702
1294	DCB_se1_ag1_f_02	1683.7702	(pause 0.70)	1684.4728
1295	DCB_se1_ag1_f_02	1684.4728	we-	1685.0022
1296	DCB_se1_ag1_f_02	1685.0022	(pause 0.51)	1685.5109
1297	DCB_se1_ag1_f_02	1685.5109	uh, some people	1686.7712
1298	DCB_se1_ag1_f_02	1686.7712	(pause 0.58)	1687.3516
1299	DCB_se1_ag1_f_02	1687.3516	they just see what they wanna do and they do it, some people see what they want and they get it they don't save up.	1693.0869
1300	DCB_se1_ag1_f_02	1693.0869	(pause 1.05)	1694.1383
1301	DCB_se1_ag1_f_02	1694.1383	They just like	1694.8613
1302	DCB_se1_ag1_f_02	1694.8613	(pause 0.42)	1695.2802
1303	DCB_se1_ag1_f_02	1695.2802	spending.	1696.1255
1304	DCB_se1_ag1_f_02	1696.1255	(pause 0.44)	1696.5703
1305	DCB_se1_ag1_f_02	1696.5703	That's how some people are becoming poor	1698.7796
1306	DCB_se1_ag1_f_02	1698.7796	(pause 0.60)	1699.3761
1307	DCB_se1_ag1_f_02	1699.3761	cause they spend a lot	1700.5401
1308	DCB_se1_ag1_f_02	1700.5401	(pause 0.21)	1700.7525
1309	DCB_se1_ag1_f_02	1700.7525	and they	1701.3173
1310	DCB_se1_ag1_f_02	1701.3173	(pause 0.79)	1702.1066
1311	DCB_se1_ag1_f_02	1702.1066	just see what they-	1703.2000
1312	DCB_se1_ag1_f_02	1703.2000	(pause 0.26)	1703.4631
1313	DCB_se1_ag1_f_02	1703.4631	what- see what famous people have and they want it.	1705.9936
1314	DCB_se1_ag1_f_02	1705.9936	(pause 0.54)	1706.5375
1315	DCB_se1_ag1_f_02	1706.5375	And that's w- not	1707.3629
1316	DCB_se1_ag1_f_02	1707.3629	(pause 0.18)	1707.5435
1317	DCB_se1_ag1_f_02	1707.5435	their /worths/.	1708.4655
1318	DCB_se1_ag1_f_02	1708.4655	(pause 1.44)	1709.9015
1319	DCB_se1_ag1_f_02	1709.9015	Uh,	1710.6055
1320	DCB_se1_ag1_f_02	1710.6055	(pause 1.65)	1712.2573
1321	DCB_se1_ag1_f_02	1712.2573	yeah.	1712.7680
1322	DCB_se1_ag1_f_02	1712.7680	(pause 0.47)	1713.2423
1323	DCB_se1_ag1_f_02	1713.2423	Some people-	1714.2250
1324	DCB_se1_ag1_f_02	1714.2250	(pause 1.33)	1715.5572
1325	DCB_se1_ag1_f_02	1715.5572	sometimes this world is jealous over people.	1717.9556
1326	DCB_se1_ag1_f_02	1717.9556	(pause 2.30)	1720.2512
1327	DCB_se1_ag1_f_02	1720.2512	Because of what they have and they just shoot and kill and stuff.	1724.1805
1328	DCB_se1_ag1_f_02	1724.1805	(pause 0.29)	1724.4741
1329	DCB_se1_ag1_f_02	1724.4741	That's h- why we have violence going on now.	1726.8620
1330	DCB_se1_ag1_f_02	1726.8620	(pause 0.86)	1727.7177
1331	DCB_se1_ag1_f_02	1727.7177	It's because hatred.	1728.9813
1332	DCB_se1_ag3_m_01	1730.7633	What about you?	1731.5433
1333	DCB_se1_ag1_m_04	1732.5443	Uh, I see the world as,	1734.4510
1334	DCB_se1_ag1_m_04	1734.4510	(pause 0.21)	1734.6603
1335	DCB_se1_ag1_m_04	1734.6603	as hate- uh, hatred too because	1737.6468
1336	DCB_se1_ag1_m_04	1737.6468	(pause 1.19)	1738.8335
1337	DCB_se1_ag1_m_04	1738.8335	they- when they see somebody with fancy clothes, fancy cars, they gonna	1742.6054
1338	DCB_se1_ag1_m_04	1742.6054	(pause 0.30)	1742.9039
1339	DCB_se1_ag1_m_04	1742.9039	try to take it	1743.9146
1340	DCB_se1_ag1_m_04	1743.9146	(pause 0.48)	1744.3930
1341	DCB_se1_ag1_m_04	1744.3930	and rob you.	1745.7210
1342	DCB_se1_ag1_m_04	1745.7210	(pause 0.49)	1746.2138
1343	DCB_se1_ag1_m_04	1746.2138	And what make me mad about that because they don't try to	1750.0311
1344	DCB_se1_ag1_m_04	1750.0311	(pause 0.26)	1750.2909
1345	DCB_se1_ag1_m_04	1750.2909	go out there and get it theirself and	1752.8195
1346	DCB_se1_ag1_m_04	1752.8195	(pause 1.41)	1754.2253
1347	DCB_se1_ag1_m_04	1754.2253	work hard for it.	1755.1937
1348	DCB_se1_ag3_m_01	1758.2648	What about you?	1758.9782
1349	DCB_se1_ag1_m_05	1759.3006	I say the world is crazy cause	1761.1612
1350	DCB_se1_ag1_m_05	1761.1612	(pause 0.41)	1761.5724
1351	DCB_se1_ag1_m_05	1761.5724	we got people killing each [other,]	1763.8254
1352	DCB_se1_ag3_m_01	1763.6529	[<clears throat>]	1764.1472
1353	DCB_se1_ag1_m_05	1764.2997	people robbing each other, stealing from each other, fighting,	1767.4861
1354	DCB_se1_ag1_m_05	1767.4861	(pause 0.85)	1768.3326
1355	DCB_se1_ag1_m_05	1768.3326	and	1768.7899
1356	DCB_se1_ag1_m_05	1768.7899	(pause 1.23)	1770.0184
1357	DCB_se1_ag1_m_05	1770.0184	yeah.	1770.4344
1358	DCB_se1_ag3_m_01	1771.9652	Stealing from each other and fighting, yeah you right about that.	1774.8185
1359	DCB_se1_ag3_m_01	1774.8185	(pause 0.70)	1775.5215
1360	DCB_se1_ag3_m_01	1775.5215	How do you see like- like, how do you see-	1777.6697
1361	DCB_se1_ag3_m_01	1777.6697	(pause 0.60)	1778.2743
1362	DCB_se1_ag3_m_01	1778.2743	like as a young	1779.5850
1363	DCB_se1_ag3_m_01	1779.5850	(pause 1.71)	1781.2990
1364	DCB_se1_ag3_m_01	1781.2990	black female, how do you see your- how do you-	1784.0726
1365	DCB_se1_ag3_m_01	1784.0726	(pause 0.71)	1784.7790
1366	DCB_se1_ag3_m_01	1784.7790	do you-	1785.2732
1367	DCB_se1_ag3_m_01	1785.2732	(pause 0.23)	1785.4987
1368	DCB_se1_ag3_m_01	1785.4987	how do you feel like when you're out and about?	1788.2027
1369	DCB_se1_ag3_m_01	1788.2027	(pause 0.46)	1788.6637
1370	DCB_se1_ag3_m_01	1788.6637	Like	1788.9904
1371	DCB_se1_ag1_m_04	1789.2939	<clears throat>	1790.0600
1372	DCB_se1_ag3_m_01	1789.9041	[do you-]	1790.3414
1373	DCB_se1_ag1_f_02	1790.0268	[I feel] like I have to	1791.8148
1374	DCB_se1_ag1_f_02	1792.3759	stay cautious	1793.5998
1375	DCB_se1_ag1_f_02	1793.5998	(pause 0.51)	1794.1138
1376	DCB_se1_ag1_f_02	1794.1138	because you don't know what's going on.	1795.9611
1377	DCB_se1_ag1_f_02	1795.9611	(pause 0.70)	1796.6609
1378	DCB_se1_ag1_f_02	1796.6609	Um,	1797.2263
1379	DCB_se1_ag1_f_02	1797.2263	(pause 1.09)	1798.3202
1380	DCB_se1_ag1_f_02	1798.3202	/?/ you could get- we- I could get kidnapped	1800.8138
1381	DCB_se1_ag1_f_02	1800.8138	(pause 1.66)	1802.4758
1382	DCB_se1_ag1_f_02	1802.4758	or stuff like that.	1803.6134
1383	DCB_se1_ag1_f_02	1803.6134	(pause 0.91)	1804.5222
1384	DCB_se1_ag1_f_02	1804.5222	That's why I stay around with bunch of people.	1806.8181
1385	DCB_se1_ag1_f_02	1806.8181	(pause 0.99)	1807.8065
1386	DCB_se1_ag1_f_02	1807.8065	If I'm by myself I keep my phone on me.	1810.2741
1387	DCB_se1_ag1_f_02	1810.2741	(pause 1.15)	1811.4259
1388	DCB_se1_ag1_f_02	1811.4259	And just stay around,	1812.9726
1389	DCB_se1_ag1_f_02	1812.9726	(pause 0.36)	1813.3296
1390	DCB_se1_ag1_f_02	1813.3296	and look around.	1814.0923
1391	DCB_se1_ag1_f_02	1814.0923	(pause 0.62)	1814.7093
1392	DCB_se1_ag1_f_02	1814.7093	Sometimes I don't feel safe.	1816.3752
1393	DCB_se1_ag3_m_01	1817.3204	Do you feel like you get treated differently	1819.3634
1394	DCB_se1_ag3_m_01	1819.3634	(pause 0.59)	1819.9571
1395	DCB_se1_ag3_m_01	1819.9571	because like, you're female or whatever the case may be?	1822.5782
1396	DCB_se1_ag1_f_02	1824.4885	Uh,	1825.0671
1397	DCB_se1_ag1_f_02	1825.0671	(pause 1.95)	1827.0190
1398	DCB_se1_ag1_f_02	1827.0190	differently?	1827.8630
1399	DCB_se1_ag3_m_01	1827.8657	Or- or do you feel like you get treated differently because you're a black female?	1832.0551
1400	DCB_se1_ag1_f_02	1833.8995	Oh, I haven't experienced	1835.5445
1401	DCB_se1_ag1_f_02	1835.5445	(pause 0.48)	1836.0221
1402	DCB_se1_ag1_f_02	1836.0221	feeling differently	1837.2515
1403	DCB_se1_ag1_f_02	1837.2515	(pause 0.54)	1837.7932
1404	DCB_se1_ag1_f_02	1837.7932	from other people.	1838.8555
1405	DCB_se1_ag3_m_01	1839.0777	You never experienced racism before?	1840.6000
1406	DCB_se1_ag1_f_02	1841.1605	No, not really.	1842.0711
1407	DCB_se1_ag3_m_01	1842.3975	You?	1842.6994
1408	DCB_se1_ag1_m_04	1843.3892	Me neither, I really didn't experience, uh, racism neither.	1846.9448
1409	DCB_se1_ag1_m_05	1847.6486	Yeah.	1848.0420
1410	DCB_se1_ag3_m_01	1848.4314	And [you?]	1848.8128
1411	DCB_se1_ag1_m_05	1848.5640	[Me] neither.	1849.1534
1412	DCB_se1_ag3_m_01	1850.9032	What does racism mean to you?	1852.1270
1413	DCB_se1_ag1_m_04	1853.0026	[<clears throat>]	1853.7090
1414	DCB_se1_ag1_f_02	1853.2115	[Like] when-	1854.1582
1415	DCB_se1_ag1_f_02	1855.8392	okay, like,	1856.6650
1416	DCB_se1_ag1_f_02	1856.6650	(pause 0.16)	1856.8242
1417	DCB_se1_ag1_f_02	1856.8242	racism to me is like when	1858.7536
1418	DCB_se1_ag1_f_02	1858.7536	(pause 0.89)	1859.6466
1419	DCB_se1_ag1_f_02	1859.6466	I-	1860.1586
1420	DCB_se1_ag1_f_02	1860.1586	(pause 1.57)	1861.7238
1421	DCB_se1_ag1_f_02	1861.7238	when a w- uh-	1862.8678
1422	DCB_se1_ag1_f_02	1862.8678	(pause 0.21)	1863.0736
1423	DCB_se1_ag1_f_02	1863.0736	okay.	1863.4782
1424	DCB_se1_ag1_f_02	1863.4782	(pause 0.58)	1864.0553
1425	DCB_se1_ag1_f_02	1864.0553	When a person of not my color do something	1867.0380
1426	DCB_se1_ag1_f_02	1867.0380	(pause 0.33)	1867.3719
1427	DCB_se1_ag1_f_02	1867.3719	they get away with it.	1868.5768
1428	DCB_se1_ag1_f_02	1868.5768	(pause 0.51)	1869.0875
1429	DCB_se1_ag1_f_02	1869.0875	But if I do something but in a good way,	1871.3328
1430	DCB_se1_ag1_m_04	1871.3295	<clears throat>	1871.9055
1431	DCB_se1_ag1_f_02	1872.2150	I	1872.7125
1432	DCB_se1_ag1_f_02	1872.7125	(pause 1.14)	1873.8511
1433	DCB_se1_ag1_f_02	1873.8511	get mistreated by	1875.2311
1434	DCB_se1_ag1_f_02	1875.2311	(pause 0.96)	1876.1959
1435	DCB_se1_ag1_f_02	1876.1959	a higher person like a police.	1878.8856
1436	DCB_se1_ag3_m_01	1881.6924	You consider the police a higher person?	1883.5033
1437	DCB_se1_ag1_f_02	1883.9155	No, not really they just	1885.5729
1438	DCB_se1_ag1_f_02	1885.5729	(pause 0.66)	1886.2305
1439	DCB_se1_ag1_f_02	1886.2305	have the law by their side.	1887.9451
