Line	Spkr	StTime	Content	EnTime
1171	DCB_se1_ag1_m_03	1167.0337	/RD-NAME-2/, you can't be doing that dumb stuff in school. Like, it's dumb. It's pointless. Like, why are you doing this?	1171.5183
1172	DCB_se2_ag2_f_01	1172.5721	Or when your sister had to be the one to go on field trips with you cause you c-	1175.6205
1173	DCB_se2_ag2_f_01	1175.6205	(pause 0.13)	1175.7510
1174	DCB_se2_ag2_f_01	1175.7510	had to have an adult.	1176.6696
1175	DCB_se1_ag1_m_03	1176.8328	Oh yeah, I forgot I got in trouble [/inaudible/. (whispered)]	1179.4021
1176	DCB_se2_ag2_f_01	1178.5488	[And I was probably just] hitting twenty one. I used to have to go on all his field trips.	1181.8723
1177	DCB_se1_ag1_m_03	1181.7804	/inaudible/. (whispered)	1183.9845
1178	DCB_int_01	1185.3554	What was your, uh, favorite field trip with your sister?	1187.6298
1179	DCB_int_01	1187.6298	(pause 2.61)	1190.2410
1180	DCB_int_01	1190.2410	<laugh>	1190.6886
1181	DCB_se1_ag1_m_03	1190.8798	So we went to /Crystal's/.	1192.0397
1182	DCB_se1_ag1_m_03	1192.0397	(pause 1.24)	1193.2801
1183	DCB_se1_ag1_m_03	1193.2801	So	1193.5459
1184	DCB_se1_ag1_m_03	1193.5459	(pause 0.20)	1193.7464
1185	DCB_se1_ag1_m_03	1193.7464	I- I- this is like,	1194.4458
1186	DCB_se1_ag1_m_03	1194.4458	(pause 0.17)	1194.6137
1187	DCB_se1_ag1_m_03	1194.6137	seventh or eighth?	1195.3924
1188	DCB_se2_ag2_f_01	1196.5021	Probably eighth grade.	1197.1703
1189	DCB_se1_ag1_m_03	1197.1409	Alright. Eighth grade.	1197.9709
1190	DCB_se1_ag1_m_03	1198.1588	So we go down- We go down to /Crystal's/.	1199.5577
1191	DCB_se1_ag1_m_03	1199.5577	(pause 0.53)	1200.0835
1192	DCB_se1_ag1_m_03	1200.0835	<ts>	1200.2187
1193	DCB_se1_ag1_m_03	1200.2187	(pause 0.21)	1200.4332
1194	DCB_se1_ag1_m_03	1200.4332	/RD-NAME-2/ mad cause	1201.2865
1195	DCB_se1_ag1_m_03	1201.2865	(pause 0.19)	1201.4730
1196	DCB_se1_ag1_m_03	1201.4730	I'm skating around,	1202.2890
1197	DCB_se1_ag1_m_03	1202.2890	(pause 0.16)	1202.4522
1198	DCB_se1_ag1_m_03	1202.4522	killing it.	1203.1796
1199	DCB_se1_ag1_m_03	1203.1796	(pause 0.70)	1203.8791
1200	DCB_se1_ag1_m_03	1203.8791	I was dancing like muh.	1205.5577
1201	DCB_se1_ag1_m_03	1205.5577	(pause 0.30)	1205.8608
1202	DCB_se1_ag1_m_03	1205.8608	<ts>	1206.0147
1203	DCB_se1_ag1_m_03	1206.0147	(pause 0.10)	1206.1188
1204	DCB_se1_ag1_m_03	1206.1188	Then that's when	1206.6477
1205	DCB_se1_ag1_m_03	1206.6477	(pause 0.37)	1207.0207
1206	DCB_se1_ag1_m_03	1207.0207	<ts>	1207.1653
1207	DCB_se1_ag1_m_03	1207.1653	(pause 0.29)	1207.4590
1208	DCB_se1_ag1_m_03	1207.4590	all the little girls were coming up to me. They was like, you cute and all that. She got mad.	1211.2686
1209	DCB_se1_ag1_m_03	1211.2686	(pause 0.64)	1211.9074
1210	DCB_se1_ag1_m_03	1211.9074	Like /RD-NAME-2/ had that face where it was like,	1213.4683
1211	DCB_se1_ag1_m_03	1213.4683	(pause 0.43)	1213.8973
1212	DCB_se1_ag1_m_03	1213.8973	<ts>	1214.0139
1213	DCB_se1_ag1_m_03	1214.0139	(pause 0.55)	1214.5688
1214	DCB_se1_ag1_m_03	1214.5688	Do you think you cute?	1215.2589
1215	DCB_se1_ag1_m_03	1215.2589	(pause 0.44)	1215.6972
1216	DCB_se1_ag1_m_03	1215.6972	I was like,	1216.0143
1217	DCB_se1_ag1_m_03	1216.0143	(pause 0.49)	1216.5039
1218	DCB_se1_ag1_m_03	1216.5039	Yes I am. Thank you very much.	1217.9774
1219	DCB_se1_ag1_m_03	1217.9774	(pause 0.86)	1218.8403
1220	DCB_se1_ag1_m_03	1218.8403	Then that's when it was just like, yeah.	1220.0559
1221	DCB_int_01	1222.1355	So let's talk about	1223.0634
1222	DCB_int_01	1223.0634	(pause 0.21)	1223.2779
1223	DCB_int_01	1223.2779	um-	1223.8095
1224	DCB_int_01	1223.8095	(pause 0.14)	1223.9447
1225	DCB_int_01	1223.9447	cause I know you do a lot of- you dance.	1225.9367
1226	DCB_se1_ag1_m_03	1226.0885	Yes ma'am. (whispered)	1226.8113
1227	DCB_int_01	1226.7973	Um, how'd you get into dancing?	1228.3454
1228	DCB_se1_ag1_m_03	1229.3106	<ts>	1229.4271
1229	DCB_se1_ag1_m_03	1229.4271	(pause 0.39)	1229.8177
1230	DCB_se1_ag1_m_03	1229.8177	Oh, man. This the funniest story.	1232.5128
1231	DCB_se1_ag1_m_03	1232.5128	(pause 0.41)	1232.9185
1232	DCB_se1_ag1_m_03	1232.9185	<ts>	1233.0071
1233	DCB_se1_ag1_m_03	1233.0071	(pause 0.46)	1233.4641
1234	DCB_se1_ag1_m_03	1233.4641	So,	1233.8837
1235	DCB_se1_ag1_m_03	1233.8837	(pause 0.10)	1233.9816
1236	DCB_se1_ag1_m_03	1233.9816	<ts>	1234.0936
1237	DCB_se1_ag1_m_03	1234.0936	(pause 0.32)	1234.4153
1238	DCB_se1_ag1_m_03	1234.4153	when I was little-	1235.0821
1239	DCB_se1_ag1_m_03	1235.0821	(pause 0.44)	1235.5204
1240	DCB_se1_ag1_m_03	1235.5204	<ts>	1235.6230
1241	DCB_se1_ag1_m_03	1235.6230	(pause 0.49)	1236.1173
1242	DCB_se1_ag1_m_03	1236.1173	So I saw this video on, uh, TV.	1238.2424
1243	DCB_se1_ag1_m_03	1238.2424	(pause 0.23)	1238.4755
1244	DCB_se1_ag1_m_03	1238.4755	<ts>	1238.6201
1245	DCB_se1_ag1_m_03	1238.6201	(pause 0.12)	1238.7367
1246	DCB_se1_ag1_m_03	1238.7367	So I was like, Grandma,	1239.6226
1247	DCB_se1_ag1_m_03	1239.6226	(pause 0.39)	1240.0143
1248	DCB_se1_ag1_m_03	1240.0143	<ts>	1240.1495
1249	DCB_se1_ag1_m_03	1240.1495	(pause 0.44)	1240.5925
1250	DCB_se1_ag1_m_03	1240.5925	this new song Michael Jackson, Thriller came out.	1242.3597
1251	DCB_se1_ag1_m_03	1242.3597	(pause 0.26)	1242.6150
1252	DCB_se1_ag1_m_03	1242.6150	<ts>	1242.7409
1253	DCB_se1_ag1_m_03	1242.7409	(pause 0.21)	1242.9554
1254	DCB_se1_ag1_m_03	1242.9554	She said,	1243.5196
1255	DCB_se1_ag1_m_03	1243.5196	(pause 0.26)	1243.7808
1256	DCB_se1_ag1_m_03	1243.7808	<ts>	1243.9113
1257	DCB_se1_ag1_m_03	1243.9113	(pause 0.13)	1244.0372
1258	DCB_se1_ag1_m_03	1244.0372	boy, that song came out when I was little. I was like,	1245.9723
1259	DCB_se1_ag1_m_03	1245.9723	(pause 0.58)	1246.5552
1260	DCB_se1_ag1_m_03	1246.5552	dang.	1247.0868
1261	DCB_int_01	1247.3292	[<laugh>]	1248.4658
1262	DCB_se1_ag1_m_03	1247.8596	[That's a-]	1248.2886
1263	DCB_se1_ag1_m_03	1248.5451	That's a- That's a good song though right there.	1250.2797
1264	DCB_se1_ag1_m_03	1250.2797	(pause 0.62)	1250.9045
1265	DCB_se1_ag1_m_03	1250.9045	Then that's when-	1251.5573
1266	DCB_se1_ag1_m_03	1251.5573	(pause 1.01)	1252.5645
1267	DCB_se1_ag1_m_03	1252.5645	Then that's when I got to watching more of his videos, and that's when	1254.7269
1268	DCB_se1_ag1_m_03	1254.7269	(pause 0.43)	1255.1559
1269	DCB_se1_ag1_m_03	1255.1559	like-	1255.3611
1270	DCB_se1_ag1_m_03	1255.3611	(pause 0.34)	1255.7015
1271	DCB_se1_ag1_m_03	1255.7015	like every anniversary he used to have,	1257.2589
1272	DCB_se1_ag1_m_03	1257.2589	(pause 0.25)	1257.5107
1273	DCB_se1_ag1_m_03	1257.5107	<ts>	1257.6226
1274	DCB_se1_ag1_m_03	1257.6226	(pause 0.33)	1257.9490
1275	DCB_se1_ag1_m_03	1257.9490	I used to be in there partying. Then that's when	1259.5857
1276	DCB_se1_ag1_m_03	1259.5857	(pause 0.34)	1259.9214
1277	DCB_se1_ag1_m_03	1259.9214	my grandmother used to be like,	1260.9834
1278	DCB_se1_ag1_m_03	1260.9834	(pause 0.84)	1261.8227
1279	DCB_se1_ag1_m_03	1261.8227	/RD-NAME-2/ could do whatever Michael can do. I don't know why he's so special	1264.8536
1280	DCB_se1_ag1_m_03	1264.8536	(pause 0.35)	1265.2033
1281	DCB_se1_ag1_m_03	1265.2033	then everybody else	1266.0753
1282	DCB_se1_ag1_m_03	1266.0753	(pause 0.29)	1266.3679
1283	DCB_se1_ag1_m_03	1266.3679	when people could do the same stuff.	1267.5989
1284	DCB_se1_ag1_m_03	1267.5989	(pause 0.10)	1267.7015
1285	DCB_se1_ag1_m_03	1267.7015	Then that's when I was like, man, true.	1268.9978
1286	DCB_se1_ag1_m_03	1268.9978	(pause 0.50)	1269.5014
1287	DCB_se1_ag1_m_03	1269.5014	Then that's when	1269.9070
1288	DCB_se1_ag1_m_03	1269.9070	(pause 0.29)	1270.2008
1289	DCB_se1_ag1_m_03	1270.2008	Grandma showed me this one anniversary show on BET.	1272.6404
1290	DCB_se1_ag1_m_03	1272.6404	(pause 0.13)	1272.7736
1291	DCB_se1_ag1_m_03	1272.7736	Then that's when	1273.1000
1292	DCB_se1_ag1_m_03	1273.1000	(pause 0.46)	1273.5569
1293	DCB_se1_ag1_m_03	1273.5569	he did the moon walk. Then that's when I was like,	1274.8532
1294	DCB_se1_ag1_m_03	1274.8532	(pause 0.19)	1275.0397
1295	DCB_se1_ag1_m_03	1275.0397	<ts>	1275.1330
1296	DCB_se1_ag1_m_03	1275.1330	(pause 0.33)	1275.4641
1297	DCB_se1_ag1_m_03	1275.4641	alright. He think he can do that. I can do it too.	1277.1847
1298	DCB_se1_ag1_m_03	1277.1847	(pause 0.22)	1277.4085
1299	DCB_se1_ag1_m_03	1277.4085	<ts>	1277.5111
1300	DCB_se1_ag1_m_03	1277.5111	(pause 0.09)	1277.5997
1301	DCB_se1_ag1_m_03	1277.5997	So I did the moon walk	1278.4343
1302	DCB_se1_ag1_m_03	1278.4343	(pause 0.93)	1279.3658
1303	DCB_se1_ag1_m_03	1279.3658	for a couple of-	1279.8973
1304	DCB_se1_ag1_m_03	1279.8973	(pause 0.25)	1280.1445
1305	DCB_se1_ag1_m_03	1280.1445	for a couple of weeks,	1280.9325
1306	DCB_se1_ag1_m_03	1280.9325	(pause 0.22)	1281.1563
1307	DCB_se1_ag1_m_03	1281.1563	and I got it down.	1282.0329
1308	DCB_se1_ag1_m_03	1282.0329	(pause 0.56)	1282.5972
1309	DCB_se1_ag1_m_03	1282.5972	Then yeah.	1283.2080
1310	DCB_se2_ag2_f_01	1283.4225	And then-	1283.7489
1311	DCB_se2_ag2_f_01	1283.7489	(pause 0.28)	1284.0275
1312	DCB_se2_ag2_f_01	1284.0275	<clears throat> Then Mommy got you the Wii	1285.9020
1313	DCB_se2_ag2_f_01	1285.9020	(pause 0.24)	1286.1445
1314	DCB_se2_ag2_f_01	1286.1445	with the Michael Jackson.	1287.2029
1315	DCB_se2_ag2_f_01	1287.2029	(pause 0.65)	1287.8558
1316	DCB_se2_ag2_f_01	1287.8558	And the whole family would be in the living room	1289.5111
1317	DCB_se1_ag1_m_03	1289.5612	[I-]	1289.9436
1318	DCB_se2_ag2_f_01	1289.7955	[doing] Michael Jackson [with him.]	1291.4870
1319	DCB_se1_ag1_m_03	1290.6337	[I used to beat]	1291.5010
1320	DCB_se1_ag1_m_03	1291.6782	all them in it. The only person that ever beat me	1293.9723
1321	DCB_se1_ag1_m_03	1293.9723	(pause 0.40)	1294.3733
1322	DCB_se1_ag1_m_03	1294.3733	was like, my aunt.	1295.2127
1323	DCB_se1_ag1_m_03	1295.2127	(pause 0.45)	1295.6603
1324	DCB_se1_ag1_m_03	1295.6603	And that's it.	1296.0706
1325	DCB_se2_ag4_f_05	1296.4845	Your Godmother.	1297.3145
1326	DCB_se1_ag1_m_03	1297.3145	Yeah, my Godmother.	1298.0792
1327	DCB_se1_ag1_m_03	1298.1864	Man shit was fun. (whispered)	1299.0346
1328	DCB_int_01	1299.5988	So how did you start dancing for Wiz Kids?	1301.6272
1329	DCB_se1_ag1_m_03	1301.6085	<ts>	1301.6738
1330	DCB_se1_ag1_m_03	1302.2473	Oh yes.	1303.5016
1331	DCB_se1_ag1_m_03	1303.5016	(pause 0.78)	1304.2804
1332	DCB_se1_ag1_m_03	1304.2804	So	1304.8667
1333	DCB_se1_ag1_m_03	1304.8667	(pause 0.23)	1305.0952
1334	DCB_se1_ag1_m_03	1305.0952	<ts>	1305.1605
1335	DCB_se1_ag1_m_03	1305.1605	(pause 0.17)	1305.3284
1336	DCB_se1_ag1_m_03	1305.3284	one day,	1306.0138
1337	DCB_se1_ag1_m_03	1306.0138	(pause 0.57)	1306.5827
1338	DCB_se1_ag1_m_03	1306.5827	my mother ca- well no. I was in the house,	1308.4059
1339	DCB_se1_ag1_m_03	1308.4059	(pause 0.09)	1308.4991
1340	DCB_se1_ag1_m_03	1308.4991	and my mother tell me come outside.	1309.5949
1341	DCB_se1_ag1_m_03	1309.5949	(pause 0.26)	1309.8560
1342	DCB_se1_ag1_m_03	1309.8560	She tell me to put on some clothes. Like,	1310.7500
1343	DCB_se1_ag1_m_03	1310.7500	(pause 0.81)	1311.5615
1344	DCB_se1_ag1_m_03	1311.5615	where I'm going?	1312.0837
1345	DCB_se1_ag1_m_03	1312.0837	(pause 1.22)	1313.3008
1346	DCB_se1_ag1_m_03	1313.3008	Alright so,	1313.9069
1347	DCB_se1_ag1_m_03	1313.9069	(pause 0.25)	1314.1541
1348	DCB_se1_ag1_m_03	1314.1541	<ts>	1314.2427
1349	DCB_se1_ag1_m_03	1314.2427	(pause 0.24)	1314.4851
1350	DCB_se1_ag1_m_03	1314.4851	put on some clothes,	1315.1752
1351	DCB_se1_ag1_m_03	1315.1752	(pause 0.80)	1315.9726
1352	DCB_se1_ag1_m_03	1315.9726	get in the car.	1316.5042
1353	DCB_se1_ag1_m_03	1316.5042	(pause 0.77)	1317.2724
1354	DCB_se1_ag1_m_03	1317.2724	She said- she talking to one of her- her little girlfriends. She like,	1319.7064
1355	DCB_se1_ag1_m_03	1319.7064	(pause 0.24)	1319.9442
1356	DCB_se1_ag1_m_03	1319.9442	<ts>	1320.0375
1357	DCB_se1_ag1_m_03	1320.0375	(pause 1.16)	1321.1939
1358	DCB_se1_ag1_m_03	1321.1939	she wants you to dance for the Wiz Kids. I was like,	1322.8760
1359	DCB_se1_ag1_m_03	1322.8760	(pause 0.15)	1323.0299
1360	DCB_se1_ag1_m_03	1323.0299	man, okay.	1323.9485
1361	DCB_se1_ag1_m_03	1323.9485	(pause 1.04)	1324.9883
1362	DCB_se1_ag1_m_03	1324.9883	So,	1325.2401
1363	DCB_se1_ag1_m_03	1325.2401	(pause 0.21)	1325.4546
1364	DCB_se1_ag1_m_03	1325.4546	<ts>	1325.5479
1365	DCB_se1_ag1_m_03	1325.5479	(pause 0.11)	1325.6598
1366	DCB_se1_ag1_m_03	1325.6598	we go down there,	1326.2613
1367	DCB_se1_ag1_m_03	1326.2613	(pause 0.94)	1327.2032
1368	DCB_se1_ag1_m_03	1327.2032	looking around. I'm seeing some new faces.	1328.8434
1369	DCB_se1_ag1_m_03	1328.8434	(pause 0.52)	1329.3657
1370	DCB_se1_ag1_m_03	1329.3657	<ts>	1329.4916
1371	DCB_se1_ag1_m_03	1329.4916	(pause 0.08)	1329.5755
1372	DCB_se1_ag1_m_03	1329.5755	See my cousin and get to talking to her.	1330.9790
1373	DCB_se1_ag1_m_03	1330.9790	(pause 0.76)	1331.7437
1374	DCB_se1_ag1_m_03	1331.7437	Then that's when	1332.2333
1375	DCB_se1_ag1_m_03	1332.2333	(pause 0.92)	1333.1566
1376	DCB_se1_ag1_m_03	1333.1566	all these little girls on the team talking about something, they like me. Then so I was like,	1335.9065
1377	DCB_se1_ag1_m_03	1335.9065	(pause 0.83)	1336.7412
1378	DCB_se1_ag1_m_03	1336.7412	man, this is my first day. I ain't finna go with nobody.	1339.2519
1379	DCB_se1_ag1_m_03	1339.2519	(pause 0.12)	1339.3757
1380	DCB_se1_ag1_m_03	1339.3757	Y'all gonna have to wait.	1340.2057
1381	DCB_se1_ag1_m_03	1340.2057	(pause 0.99)	1341.1931
1382	DCB_se1_ag1_m_03	1341.1931	<ts>	1341.2957
1383	DCB_se1_ag1_m_03	1341.2957	(pause 0.14)	1341.4403
1384	DCB_se1_ag1_m_03	1341.4403	So	1341.8273
1385	DCB_se1_ag1_m_03	1341.8273	(pause 0.38)	1342.2050
1386	DCB_se1_ag1_m_03	1342.2050	<ts>	1342.2889
1387	DCB_se1_ag1_m_03	1342.2889	(pause 0.35)	1342.6340
1388	DCB_se1_ag1_m_03	1342.6340	couple of years went by.	1343.6178
1389	DCB_se1_ag1_m_03	1343.6178	(pause 1.10)	1344.7136
1390	DCB_se1_ag1_m_03	1344.7136	Like-	1345.1473
1391	DCB_se1_ag1_m_03	1345.1473	(pause 0.57)	1345.7161
1392	DCB_se1_ag1_m_03	1345.7161	Then like, I'm starting to get accustomed to everybody,	1347.5055
1393	DCB_se1_ag1_m_03	1347.5055	(pause 0.31)	1347.8180
1394	DCB_se1_ag1_m_03	1347.8180	and like, we get to-	1348.5780
1395	DCB_se1_ag1_m_03	1348.5780	(pause 0.70)	1349.2821
1396	DCB_se1_ag1_m_03	1349.2821	we get to talking,	1350.0282
1397	DCB_se1_ag1_m_03	1350.0282	(pause 0.73)	1350.7602
1398	DCB_se1_ag1_m_03	1350.7602	/conversating/.	1351.3618
1399	DCB_se1_ag1_m_03	1351.3618	(pause 0.62)	1351.9866
1400	DCB_se1_ag1_m_03	1351.9866	We was getting /in it/,	1352.7035
1401	DCB_se1_ag1_m_03	1352.7035	(pause 0.17)	1352.8760
1402	DCB_se1_ag1_m_03	1352.8760	like, we was dancing!	1353.6921
1403	DCB_se1_ag1_m_03	1353.6921	(pause 0.69)	1354.3868
1404	DCB_se1_ag1_m_03	1354.3868	And then like,	1354.8624
1405	DCB_se1_ag1_m_03	1354.8624	(pause 0.82)	1355.6785
1406	DCB_se1_ag1_m_03	1355.6785	like I'm like the team captain.	1356.9514
1407	DCB_se1_ag1_m_03	1356.9514	(pause 0.41)	1357.3618
1408	DCB_se1_ag1_m_03	1357.3618	Like I'm the funniest person,	1358.4051
1409	DCB_se1_ag1_m_03	1358.4051	(pause 0.42)	1358.8248
1410	DCB_se1_ag1_m_03	1358.8248	and then like, my coach,	1359.7014
1411	DCB_se1_ag1_m_03	1359.7014	(pause 0.52)	1360.2236
1412	DCB_se1_ag1_m_03	1360.2236	he like my /??/.	1361.0863
1413	DCB_se1_ag1_m_03	1361.0863	(pause 0.43)	1361.5199
1414	DCB_se1_ag1_m_03	1361.5199	We be laughing together.	1362.4338
1415	DCB_se1_ag1_m_03	1362.4338	(pause 1.24)	1363.6695
1416	DCB_se1_ag1_m_03	1363.6695	His name Coach /RD-NAME-1/.	1364.4762
1417	DCB_se1_ag1_m_03	1364.4762	(pause 0.74)	1365.2211
1418	DCB_se1_ag1_m_03	1365.2211	We have some laughs.	1366.2330
1419	DCB_se1_ag1_m_03	1366.2330	(pause 1.78)	1368.0142
1420	DCB_se1_ag1_m_03	1368.0142	Then that's when	1368.4945
1421	DCB_se1_ag1_m_03	1368.4945	(pause 0.95)	1369.4457
1422	DCB_se1_ag1_m_03	1369.4457	I used to just be the star of the show. Like,	1370.9786
1423	DCB_se1_ag1_m_03	1370.9786	(pause 0.36)	1371.3423
1424	DCB_se1_ag1_m_03	1371.3423	out of everybody,	1371.9299
1425	DCB_se1_ag1_m_03	1371.9299	(pause 0.12)	1372.0464
1426	DCB_se1_ag1_m_03	1372.0464	you could see me.	1372.7738
1427	DCB_int_01	1374.4385	How long you been dancing with them?	1375.5110
1428	DCB_se1_ag1_m_03	1376.2419	About like	1376.5182
1429	DCB_se1_ag1_m_03	1376.5182	(pause 0.66)	1377.1745
1430	DCB_se1_ag1_m_03	1377.1745	four to three years.	1378.2330
1431	DCB_int_01	1379.4033	Three years. This your last year?	1380.5224
1432	DCB_se1_ag1_m_03	1380.7742	Yeah.	1381.0167
1433	DCB_se1_ag1_m_03	1381.0167	(pause 0.22)	1381.2405
1434	DCB_se1_ag1_m_03	1381.2405	I'm aging out.	1381.9165
1435	DCB_se1_ag1_m_03	1381.9165	(pause 0.90)	1382.8201
1436	DCB_se1_ag1_m_03	1382.8201	Grown man.	1383.2677
1437	DCB_se1_ag1_m_03	1383.2677	(pause 1.38)	1384.6526
1438	DCB_se1_ag1_m_03	1384.6526	[<sigh>]	1385.5852
1439	DCB_int_01	1385.1888	[Oh, okay.]	1386.1028
1440	DCB_se2_ag2_f_01	1386.1532	<laugh>	1386.7509
1441	DCB_int_01	1386.7416	Alright.	1387.4457
1442	DCB_int_01	1387.6275	<clears throat>	1388.3969
1443	DCB_se2_ag2_f_01	1388.9367	And he dance for the Mystics.	1390.1723
1444	DCB_int_01	1391.0909	Oh, and you dance for the Mystics.	1392.3686
1445	DCB_se1_ag1_m_03	1392.4478	[Both.]	1392.9421
1446	DCB_int_01	1392.7136	[Is it] the same team? I mean the same like, squad or is it a different- Do you have to do two [separate squads?]	1397.4127
1447	DCB_se1_ag1_m_03	1396.6153	[You gotta- you] gotta audition cause like if you on	1398.9561
1448	DCB_se1_ag1_m_03	1399.2545	Wizards,	1399.8420
1449	DCB_se1_ag1_m_03	1399.8420	(pause 0.16)	1400.0052
1450	DCB_se1_ag1_m_03	1400.0052	you automatically go to Wiz Kids. So they not doing auditions for the	1402.6200
1451	DCB_se1_ag1_m_03	1402.6200	(pause 0.12)	1402.7412
1452	DCB_se1_ag1_m_03	1402.7412	uh, Mystics	1403.4267
1453	DCB_se1_ag1_m_03	1403.4267	(pause 0.59)	1404.0142
1454	DCB_se1_ag1_m_03	1404.0142	if	1404.2427
1455	DCB_se1_ag1_m_03	1404.2427	(pause 0.11)	1404.3546
1456	DCB_se1_ag1_m_03	1404.3546	you didn't do Wiz Kids. So like-	1405.4737
1457	DCB_se1_ag1_m_03	1405.4737	(pause 1.41)	1406.8807
1458	DCB_se1_ag1_m_03	1406.8807	So if you come to M- Wiz Kids, you got two years on you right here.	1409.6785
1459	DCB_se2_ag2_f_01	1410.8722	But then in addition to the Mystics, what else you get to do? He get to do the [uh-]	1414.5733
1460	DCB_se1_ag1_m_03	1414.0464	[You get to-]	1414.5920
1461	DCB_se2_ag2_f_01	1414.9977	tr- he get to be a part of the audition and try out process for the	1417.8560
1462	DCB_se2_ag2_f_01	1417.8560	(pause 0.21)	1418.0659
1463	DCB_se2_ag2_f_01	1418.0659	Wizard Girls.	1418.9880
1464	DCB_se2_ag2_f_01	1418.9880	(pause 1.07)	1420.0604
1465	DCB_se2_ag2_f_01	1420.0604	Like the coach get to pick like the top	1421.6411
1466	DCB_se1_ag1_m_03	1422.1914	[Yeah.]	1422.4525
1467	DCB_se2_ag2_f_01	1422.3825	[dancers] to be a part of that process.	1424.6207
1468	DCB_se2_ag2_f_01	1424.8061	[And dance with them and be a part of their] try out.	1426.4708
1469	DCB_se1_ag1_m_03	1424.8108	And then like sometimes,	1426.0698
1470	DCB_se1_ag1_m_03	1426.7412	Yeah like sometimes we would dance at the Howard, and then like	1428.7836
1471	DCB_se1_ag1_m_03	1428.7836	(pause 0.11)	1428.8908
1472	DCB_se1_ag1_m_03	1428.8908	every time I g- uh, every time,	1430.5182
1473	DCB_se1_ag1_m_03	1430.5182	(pause 0.35)	1430.8667
1474	DCB_se1_ag1_m_03	1430.8667	<ts>	1430.9693
1475	DCB_se1_ag1_m_03	1430.9693	(pause 0.36)	1431.3284
1476	DCB_se1_ag1_m_03	1431.3284	I go!	1431.7480
1477	DCB_se1_ag1_m_03	1431.7480	(pause 0.11)	1431.8599
1478	DCB_se1_ag1_m_03	1431.8599	So like, I'm basically MVP.	1433.6365
1479	DCB_se1_ag1_m_03	1433.6365	(pause 0.14)	1433.7717
1480	DCB_se1_ag1_m_03	1433.7717	So like,	1434.1820
1481	DCB_se1_ag1_m_03	1434.1820	(pause 0.68)	1434.8582
1482	DCB_se1_ag1_m_03	1434.8582	VIP section only	1436.3177
1483	DCB_se1_ag1_m_03	1436.3177	(pause 0.12)	1436.4424
1484	DCB_se1_ag1_m_03	1436.4424	for me.	1436.9646
1485	DCB_int_01	1438.3542	[<laugh>]	1439.3381
1486	DCB_se2_ag4_f_05	1438.9324	[Well], it's kind of like that.	1440.7276
1487	DCB_se2_ag2_f_01	1441.0587	[<laugh>]	1441.8700
1488	DCB_se1_ag1_m_03	1441.0727	[/Totally./]	1441.8514
1489	DCB_int_01	1442.5123	See [that's the grandma's baby.]	1443.7387
1490	DCB_se1_ag1_m_03	1442.6522	[Most valuable player.]	1443.9299
1491	DCB_se2_ag2_f_01	1444.0698	Uh-huh.	1444.7132
1492	DCB_int_01	1445.8044	And you team captain. So now-	1447.1752
1493	DCB_int_01	1447.1752	(pause 0.19)	1447.3618
1494	DCB_int_01	1447.3618	okay.	1447.8420
1495	DCB_int_01	1447.8420	(pause 0.25)	1448.0880
1496	DCB_int_01	1448.0880	So how did you get to	1449.6921
1497	DCB_int_01	1449.6921	(pause 1.48)	1451.1702
1498	DCB_int_01	1451.1702	/RD-WORK-4/?	1452.0655
1499	DCB_se1_ag1_m_03	1453.6229	<sigh> So one day	1456.2982
1500	DCB_se1_ag1_m_03	1456.2982	(pause 0.28)	1456.5827
1501	DCB_se1_ag1_m_03	1456.5827	<ts>	1456.6759
1502	DCB_se1_ag1_m_03	1456.6759	(pause 0.76)	1457.4360
1503	DCB_se1_ag1_m_03	1457.4360	come from school, /RD-NAME-2/ call me. She was like,	1458.9607
1504	DCB_se1_ag1_m_03	1458.9607	(pause 0.20)	1459.1647
1505	DCB_se1_ag1_m_03	1459.1647	<ts>	1459.2533
1506	DCB_se1_ag1_m_03	1459.2533	(pause 0.48)	1459.7336
1507	DCB_se1_ag1_m_03	1459.7336	/RD-NAME-2/ I work at this new place called the Bri- /RD-WORK-4/. I'm like, m-	1462.5686
1508	DCB_se1_ag1_m_03	1462.5686	(pause 0.93)	1463.5012
1509	DCB_se1_ag1_m_03	1463.5012	okay?	1464.1622
1510	DCB_se1_ag1_m_03	1464.1622	(pause 0.83)	1464.9968
1511	DCB_se1_ag1_m_03	1464.9968	And I'm supposed to be in it?	1466.0087
1512	DCB_se1_ag1_m_03	1466.0087	(pause 0.28)	1466.2884
1513	DCB_se1_ag1_m_03	1466.2884	<ts>	1466.4004
1514	DCB_se1_ag1_m_03	1466.4004	(pause 0.18)	1466.5775
1515	DCB_se1_ag1_m_03	1466.5775	She was like, yes! You need to come down here. It looks fun.	1469.1328
1516	DCB_se1_ag1_m_03	1469.1328	(pause 0.87)	1469.9990
1517	DCB_se1_ag1_m_03	1469.9990	Really?	1470.3347
1518	DCB_se1_ag1_m_03	1470.3347	(pause 0.48)	1470.8196
1519	DCB_se1_ag1_m_03	1470.8196	I got to come down there today?	1471.4911
1520	DCB_se1_ag1_m_03	1471.4911	(pause 0.62)	1472.1113
1521	DCB_se1_ag1_m_03	1472.1113	Yes.	1472.6242
1522	DCB_se1_ag1_m_03	1472.6242	(pause 0.11)	1472.7361
1523	DCB_se1_ag1_m_03	1472.7361	<ts> So I'm /looking at that/. I'm like,	1473.7619
