Line	Spkr	StTime	Content	EnTime
1096	ATL_se0_ag1_m_01	1552.0667	<laugh>	1553.8197
1097	ATL_Int_01	1564.7312	So how would you say your, um,	1566.6057
1098	ATL_Int_01	1566.6057	(pause 0.49)	1567.0961
1099	ATL_Int_01	1567.0961	relationship with your family is?	1569.0438
1100	ATL_se0_ag1_m_01	1569.6303	They're my niggas.	1570.4669
1101	ATL_Int_01	1571.3389	Your niggas?	1571.9426
1102	ATL_se0_ag1_m_01	1572.4862	[Yeah.]	1572.8680
1103	ATL_Int_01	1572.5716	[Okay.]	1572.9545
1104	ATL_Int_01	1574.7525	Just your, um,	1575.9050
1105	ATL_Int_01	1575.9050	(pause 0.44)	1576.3472
1106	ATL_Int_01	1576.3472	what, immediate family, distant family [as well?]	1579.1765
1107	ATL_se0_ag1_m_01	1578.6848	[Shit.]	1579.4721
1108	ATL_se0_ag1_m_01	1580.5994	M-	1580.8263
1109	ATL_se0_ag1_m_01	1580.8263	(pause 0.17)	1580.9922
1110	ATL_se0_ag1_m_01	1580.9922	most of 'em.	1581.7149
1111	ATL_Int_01	1582.0740	Most of 'em, definitely.	1583.2760
1112	ATL_Int_01	1583.2760	(pause 1.82)	1585.1006
1113	ATL_Int_01	1585.1006	Bruh, that's all the way what's up.	1586.2685
1114	ATL_se0_ag1_m_01	1586.5927	Hell yeah.	1587.1250
1115	ATL_se0_ag1_m_01	1587.1250	(pause 0.19)	1587.3112
1116	ATL_se0_ag1_m_01	1587.3112	All my cousin,	1588.1350
1117	ATL_se0_ag1_m_01	1588.1350	(pause 0.12)	1588.2554
1118	ATL_se0_ag1_m_01	1588.2554	I fuck with all my cousins.	1589.7866
1119	ATL_Int_01	1590.8690	How many you got?	1591.5027
1120	ATL_se0_ag1_m_01	1591.9993	Too many to count.	1593.0376
1121	ATL_Int_01	1593.6531	<laugh>	1594.2994
1122	ATL_se0_ag1_m_01	1594.3703	It's j- it's a lot of them niggas, man.	1596.2880
1123	ATL_Int_01	1596.4929	Okay.	1596.9921
1124	ATL_se0_ag1_m_01	1597.0761	Like the main ones like	1598.3028
1125	ATL_se0_ag1_m_01	1598.3028	(pause 1.18)	1599.4862
1126	ATL_se0_ag1_m_01	1599.4862	on my mom's side. It's like,	1601.0026
1127	ATL_se0_ag1_m_01	1601.0026	(pause 1.28)	1602.2849
1128	ATL_se0_ag1_m_01	1602.2849	shit.	1603.1509
1129	ATL_se0_ag1_m_01	1603.1509	(pause 3.63)	1606.7782
1130	ATL_se0_ag1_m_01	1606.7782	<laugh>	1607.5569
1131	ATL_se0_ag1_m_01	1607.5569	(pause 0.57)	1608.1308
1132	ATL_se0_ag1_m_01	1608.1308	I don't know, bruh.	1609.0343
1133	ATL_se0_ag1_m_01	1609.0343	(pause 0.07)	1609.1079
1134	ATL_se0_ag1_m_01	1609.1079	The- it's a lot.	1609.8541
1135	ATL_se0_ag1_m_01	1609.8541	(pause 0.11)	1609.9634
1136	ATL_se0_ag1_m_01	1609.9634	Cause now niggas is having kids, bruh. I really [can't.] (laughing)	1612.9693
1137	ATL_Int_01	1612.4095	[/Yup/],	1612.8586
1138	ATL_Int_01	1613.3219	[definitely.]	1613.9554
1139	ATL_se0_ag1_m_01	1613.4609	[I can't even] count no more, bruh. I just fuck with all of 'em, you know what I'm saying.	1617.5734
1140	ATL_Int_01	1617.8414	[Yeah.]	1618.2519
1141	ATL_se0_ag1_m_01	1617.8812	[Like I could] sit out here and reel off names, but-	1620.5484
1142	ATL_Int_01	1622.3431	That's crazy that I actually know	1624.1497
1143	ATL_Int_01	1624.1497	(pause 0.19)	1624.3412
1144	ATL_Int_01	1624.3412	some of your, um, [relatives.]	1626.1709
1145	ATL_se0_ag1_m_01	1625.9936	[You] know a lot of my relatives low key.	1627.9562
1146	ATL_Int_01	1628.2084	<laugh>	1628.8845
1147	ATL_se0_ag1_m_01	1628.9317	<laugh> Man, that shit is crazy. [<laugh>]	1631.2993
1148	ATL_Int_01	1630.9116	[/??/], you know what I'm saying.	1632.2259
1149	ATL_Int_01	1636.1059	How many, um, brothers you have?	1638.2901
1150	ATL_se0_ag1_m_01	1638.9472	I got two brothers.	1640.2189
1151	ATL_Int_01	1641.0076	And, um,	1641.8796
1152	ATL_Int_01	1641.8796	(pause 0.63)	1642.5138
1153	ATL_Int_01	1642.5138	you would be the- considered the middle child?	1644.7193
1154	ATL_se0_ag1_m_01	1645.0171	No, I'm the youngest.	1646.0343
1155	ATL_Int_01	1646.2939	Oh, you the youngest. [Okay.]	1647.6071
1156	ATL_se0_ag1_m_01	1647.3892	[Mm-hm.]	1647.9161
1157	ATL_se0_ag1_m_01	1650.3783	You know, save the best for last.	1652.0900
1158	ATL_Int_01	1652.7248	Nah, I hear that. Definitely, definitely.	1654.6536
1159	ATL_Int_01	1654.6536	(pause 4.75)	1659.4055
1160	ATL_Int_01	1659.4055	So who do you think	1660.1608
1161	ATL_Int_01	1660.1608	(pause 0.42)	1660.5810
1162	ATL_Int_01	1660.5810	is gonna become a millionaire between y'all three first?	1663.5590
1163	ATL_se0_ag1_m_01	1663.6347	Well psychologists say that the youngest sibling is more likely to become a millionaire.	1668.7800
1164	ATL_Int_01	1669.5914	Oh, that's what the s-	1670.9952
1165	ATL_Int_01	1670.9952	(pause 0.12)	1671.1176
1166	ATL_Int_01	1671.1176	psychologists say?	1672.1856
1167	ATL_se0_ag1_m_01	1672.2130	Yeah.	1672.6108
1168	ATL_se0_ag1_m_01	1672.6108	(pause 0.16)	1672.7707
1169	ATL_se0_ag1_m_01	1672.7707	It's a known fact. You could look it up.	1674.2022
1170	ATL_Int_01	1675.2448	Man,	1675.4923
1171	ATL_Int_01	1675.4923	(pause 0.18)	1675.6701
1172	ATL_Int_01	1675.6701	I'll take your word for it.	1676.8268
1173	ATL_se0_ag1_m_01	1677.0320	Yeah.	1677.6008
1174	ATL_Int_01	1678.4436	Makes sense though.	1679.2981
1175	ATL_se0_ag1_m_01	1679.7961	Hell yeah.	1680.3064
1176	ATL_Int_01	1680.2851	Serena is better than Venus.	1682.8638
1177	ATL_se0_ag1_m_01	1682.8861	You feel me.	1683.5816
1178	ATL_Int_01	1685.5688	I rock with Venus,	1686.5804
1179	ATL_Int_01	1686.5804	(pause 0.84)	1687.4180
1180	ATL_Int_01	1687.4180	and, uh, Serena is definitely, you know.	1689.0727
1181	ATL_se0_ag1_m_01	1690.8471	Shit, I feel like it's me though.	1692.1124
1182	ATL_se0_ag1_m_01	1692.1124	(pause 0.87)	1692.9831
1183	ATL_se0_ag1_m_01	1692.9831	Cause I really feel like	1694.0393
1184	ATL_se0_ag1_m_01	1694.0393	(pause 1.79)	1695.8263
1185	ATL_se0_ag1_m_01	1695.8263	I don't know, bruh. This shit that I'm doing, I been staying down on it so long.	1699.1553
1186	ATL_se0_ag1_m_01	1699.1553	(pause 0.52)	1699.6729
1187	ATL_se0_ag1_m_01	1699.6729	I been doing this graphic design shit damn near my whole life.	1702.2848
1188	ATL_se0_ag1_m_01	1702.2848	(pause 0.59)	1702.8764
1189	ATL_se0_ag1_m_01	1702.8764	You know what I'm saying, like even back to when	1704.5741
1190	ATL_se0_ag1_m_01	1704.5741	(pause 0.33)	1704.9005
1191	ATL_se0_ag1_m_01	1704.9005	we had the old	1705.5067
1192	ATL_se0_ag1_m_01	1705.5067	(pause 0.60)	1706.1035
1193	ATL_se0_ag1_m_01	1706.1035	fat ass computer with the booty on the back of it.	1708.6205
1194	ATL_Int_01	1708.6566	<laugh>	1709.0807
1195	ATL_se0_ag1_m_01	1709.0971	W- <laugh>	1709.9788
1196	ATL_Int_01	1710.0679	<laugh>	1710.3232
1197	ATL_se0_ag1_m_01	1710.3565	With them loud ass keys,	1712.1284
1198	ATL_Int_01	1712.2841	[Yeah.]	1712.7169
1199	ATL_se0_ag1_m_01	1712.5167	[and] big ass mouse, with the- with them- with the cow shit for the little pad,	1716.7777
1200	ATL_se0_ag1_m_01	1717.3376	you know what I'm [saying.]	1718.0501
1201	ATL_Int_01	1718.0098	[Yeah], you- you've definitely, um, turned into a vet in this thing, man.	1721.8656
1202	ATL_se0_ag1_m_01	1722.0895	Mm-hm.	1722.5791
1203	ATL_se0_ag1_m_01	1722.5791	(pause 1.41)	1723.9873
1204	ATL_se0_ag1_m_01	1723.9873	I have time to turn into a legend.	1725.6663
1205	ATL_Int_01	1726.3611	Yeah.	1726.8040
1206	ATL_Int_01	1726.8040	(pause 0.34)	1727.1447
1207	ATL_Int_01	1727.1447	[Ooh.]	1728.4778
1208	ATL_se0_ag1_m_01	1727.2438	[That's the next step.]	1728.2178
1209	ATL_Int_01	1728.7790	It definitely the next step.	1730.1104
1210	ATL_Int_01	1730.1104	(pause 2.86)	1732.9698
1211	ATL_Int_01	1732.9698	It's a lot of different ways to go about it?	1734.7597
1212	ATL_se0_ag1_m_01	1735.4186	That's why I fuck with it so much.	1737.0590
1213	ATL_Int_01	1737.1110	Mm-hm.	1737.6396
1214	ATL_se0_ag1_m_01	1738.7587	Not limited to nothing, you know what I'm saying.	1741.1937
1215	ATL_Int_01	1741.2092	Mm-hm.	1741.7688
1216	ATL_Int_01	1741.7688	(pause 2.47)	1744.2358
1217	ATL_Int_01	1744.2358	Very innovative.	1745.3952
1218	ATL_Int_01	1745.3952	(pause 15.64)	1761.0362
1219	ATL_Int_01	1761.0362	/??/ /got it right/. <laugh>	1762.6483
1220	ATL_se0_ag1_m_01	1762.6462	<ts>	1762.7571
1221	ATL_se0_ag1_m_01	1762.9839	/?/ was for this sample, bruh.	1764.5237
1222	ATL_Int_01	1765.6334	So music wise, who you digging?	1767.4286
1223	ATL_se0_ag1_m_01	1768.6032	Um,	1769.0912
1224	ATL_se0_ag1_m_01	1769.0912	(pause 0.15)	1769.2377
1225	ATL_se0_ag1_m_01	1769.2377	Random Ray.	1770.0860
1226	ATL_Int_01	1770.9364	Random Ray?	1771.8341
1227	ATL_se0_ag1_m_01	1771.8630	Random Ray.	1772.5910
1228	ATL_Int_01	1772.7234	Okay.	1773.3449
1229	ATL_se0_ag1_m_01	1774.1566	Hell yeah.	1774.8752
1230	ATL_Int_01	1775.0643	And, um, who else?	1776.4587
1231	ATL_se0_ag1_m_01	1778.0852	Uh, shit.	1779.0139
1232	ATL_se0_ag1_m_01	1779.0139	(pause 1.61)	1780.6247
1233	ATL_se0_ag1_m_01	1780.6247	I don't know, man. I like	1781.7411
1234	ATL_se0_ag1_m_01	1781.7411	(pause 0.09)	1781.8342
1235	ATL_se0_ag1_m_01	1781.8342	too much music to just like-	1783.4281
1236	ATL_se0_ag1_m_01	1783.4281	(pause 1.31)	1784.7423
1237	ATL_se0_ag1_m_01	1784.7423	I don't know, everything.	1785.8021
1238	ATL_Int_01	1786.6279	Any particular genre	1788.2465
1239	ATL_Int_01	1788.2465	(pause 0.11)	1788.3523
1240	ATL_Int_01	1788.3523	you like more than most?	1789.5273
1241	ATL_se0_ag1_m_01	1789.6350	Hell yeah. I like- um,	1791.0940
1242	ATL_se0_ag1_m_01	1791.0940	(pause 0.87)	1791.9628
1243	ATL_se0_ag1_m_01	1791.9628	like smooth jazz.	1793.1457
1244	ATL_se0_ag1_m_01	1793.1457	(pause 0.53)	1793.6742
1245	ATL_se0_ag1_m_01	1793.6742	I like- um,	1794.9259
1246	ATL_se0_ag1_m_01	1794.9259	(pause 0.46)	1795.3855
1247	ATL_se0_ag1_m_01	1795.3855	I like,	1795.8025
1248	ATL_se0_ag1_m_01	1795.8025	(pause 0.38)	1796.1863
1249	ATL_se0_ag1_m_01	1796.1863	Goldies, you know.	1797.4475
1250	ATL_Int_01	1797.7170	Mm-hm.	1798.0668
1251	ATL_se0_ag1_m_01	1798.4510	Goodies but oldies.	1799.5421
1252	ATL_se0_ag1_m_01	1799.5421	(pause 0.72)	1800.2604
1253	ATL_se0_ag1_m_01	1800.2604	Um,	1800.8277
1254	ATL_se0_ag1_m_01	1800.8277	(pause 1.07)	1801.9008
1255	ATL_se0_ag1_m_01	1801.9008	I like Michael Jackson. I got to say that, bruh.	1804.1719
1256	ATL_Int_01	1804.4330	[Love Mike.]	1805.0974
1257	ATL_se0_ag1_m_01	1804.5727	[Like],	1804.7996
1258	ATL_se0_ag1_m_01	1805.1597	separate, you know what I'm saying. (laughing)	1806.7946
1259	ATL_Int_01	1806.8360	Yeah.	1807.2090
1260	ATL_se0_ag1_m_01	1807.6172	I fuck with Mike. Um,	1809.0874
1261	ATL_se0_ag1_m_01	1809.0874	(pause 1.71)	1810.7943
1262	ATL_se0_ag1_m_01	1810.7943	Um, I like some trap shit, you know. I think that shit is oversaturated to an extent.	1815.3078
1263	ATL_Int_01	1815.5893	Yeah.	1815.9392
1264	ATL_se0_ag1_m_01	1816.4403	Uh, I like-	1817.2150
1265	ATL_se0_ag1_m_01	1817.2150	(pause 0.08)	1817.2957
1266	ATL_se0_ag1_m_01	1817.2957	I don't know, I like kind of soulful	1819.0404
1267	ATL_se0_ag1_m_01	1819.0404	(pause 0.42)	1819.4590
1268	ATL_se0_ag1_m_01	1819.4590	rap.	1819.8866
1269	ATL_se0_ag1_m_01	1819.8866	(pause 1.23)	1821.1170
1270	ATL_se0_ag1_m_01	1821.1170	Like- like Krit and shit. Not like on some like,	1823.3991
1271	ATL_se0_ag1_m_01	1823.3991	(pause 1.68)	1825.0790
1272	ATL_se0_ag1_m_01	1825.0790	uh, <laugh>	1826.5816
1273	ATL_se0_ag1_m_01	1826.5816	(pause 0.40)	1826.9802
1274	ATL_se0_ag1_m_01	1826.9802	yeah, like, uh, /crop top/, Tribe Called Quest and shit like-	1830.6915
1275	ATL_se0_ag1_m_01	1830.6915	(pause 0.12)	1830.8144
1276	ATL_se0_ag1_m_01	1830.8144	like, you know.	1831.5014
1277	ATL_Int_01	1831.6973	Oh, [okay.]	1832.4634
1278	ATL_se0_ag1_m_01	1832.0568	[Type of shit] when I say soulful. I don't mean like	1834.5467
1279	ATL_se0_ag1_m_01	1835.2440	like [fucking k- Talib Kweli.]	1837.1255
1280	ATL_Int_01	1835.4141	[Have you heard some of that music for real though?]	1837.5143
1281	ATL_se0_ag1_m_01	1837.5524	Yeah.	1838.0489
1282	ATL_Int_01	1838.2214	You like it?	1838.7437
1283	ATL_se0_ag1_m_01	1838.9582	Them niggas was fire as fuck. Like they production was-	1841.6537
1284	ATL_Int_01	1842.0659	[Mm-hm.]	1842.5019
1285	ATL_se0_ag1_m_01	1842.3764	[it-] it was like old school music. It was layered, you know what I'm saying, [like],	1846.1363
1286	ATL_Int_01	1845.9365	[Mm-hm.]	1846.3170
1287	ATL_se0_ag1_m_01	1846.5921	it's a lot of sounds in that shit.	1848.1327
1288	ATL_Int_01	1848.6197	Mm-hm.	1849.0404
1289	ATL_se0_ag1_m_01	1849.1151	You get something different from it.	1850.4896
1290	ATL_se0_ag1_m_01	1850.4896	(pause 0.12)	1850.6121
1291	ATL_se0_ag1_m_01	1850.6121	That's kind of how I do my art y- though,	1852.2149
1292	ATL_se0_ag1_m_01	1852.2149	(pause 0.14)	1852.3574
1293	ATL_se0_ag1_m_01	1852.3574	you know what I'm saying.	1853.1088
1294	ATL_Int_01	1853.1750	Okay.	1853.5957
1295	ATL_se0_ag1_m_01	1853.8856	Not gonna get the same thing every time you look at it.	1856.3667
1296	ATL_Int_01	1856.9092	[No]	1857.5913
1297	ATL_se0_ag1_m_01	1856.9531	[It's gonna give you a] [different] feeling, you gonna-	1858.7354
1298	ATL_Int_01	1857.7189	[r-]	1857.8986
1299	ATL_se0_ag1_m_01	1858.9965	you know.	1859.2996
1300	ATL_se0_ag1_m_01	1859.2996	(pause 0.68)	1859.9775
1301	ATL_se0_ag1_m_01	1859.9775	That shit grow with you, you know what I'm saying. [Something you could take with you.]	1863.0685
1302	ATL_Int_01	1861.8772	[Ooh.]	1863.1536
1303	ATL_Int_01	1863.5182	Yeah I like that.	1864.4687
1304	ATL_Int_01	1864.4687	(pause 0.99)	1865.4579
1305	ATL_Int_01	1865.4579	Definitely like the way you put that.	1866.9364
1306	ATL_Int_01	1866.9364	(pause 8.72)	1875.6575
1307	ATL_Int_01	1875.6575	I think the number's a million again though.	1877.8558
1308	ATL_se0_ag1_m_01	1879.9166	/Worth/ what?	1880.6953
1309	ATL_Int_01	1881.2502	I don't know, million dollars.	1882.8732
1310	ATL_se0_ag1_m_01	1884.0110	Shit, I was thinking like-	1885.1839
1311	ATL_se0_ag1_m_01	1885.1839	(pause 1.84)	1887.0193
1312	ATL_se0_ag1_m_01	1887.0193	I mean like, for my ultimate, like, I'm done, I can chill out,	1890.3135
1313	ATL_Int_01	1890.6981	Yeah.	1891.0905
1314	ATL_se0_ag1_m_01	1891.8185	I was thinking twenty-five.	1893.1349
1315	ATL_Int_01	1893.8418	Twenty-five million. Not a bad sounding number,	1896.6837
1316	ATL_Int_01	1896.6837	(pause 1.32)	1898.0029
1317	ATL_Int_01	1898.0029	just off the sound.	1899.1042
1318	ATL_Int_01	1899.1042	(pause 0.56)	1899.6669
1319	ATL_Int_01	1899.6669	/inaudible/	1900.5888
1320	ATL_se0_ag1_m_01	1901.8086	Like shit, I'll retire	1902.9865
1321	ATL_se0_ag1_m_01	1902.9865	(pause 1.06)	1904.0501
1322	ATL_se0_ag1_m_01	1904.0501	at twenty-five mill. I just make art at the crib.	1906.6588
1323	ATL_Int_01	1907.3074	[Mm-hm.]	1907.7332
1324	ATL_se0_ag1_m_01	1907.4669	[Sell] that shit here and there.	1908.7618
1325	ATL_Int_01	1910.1920	Yup.	1910.6600
1326	ATL_Int_01	1910.6600	(pause 1.25)	1911.9096
1327	ATL_Int_01	1911.9096	That'd be a hell of a life.	1912.8562
1328	ATL_se0_ag1_m_01	1914.6508	Just traveling and chilling	1915.8175
1329	ATL_se0_ag1_m_01	1915.8175	(pause 0.92)	1916.7361
1330	ATL_se0_ag1_m_01	1916.7361	with the fam.	1917.4029
1331	ATL_Int_01	1918.5841	Yup.	1919.0899
1332	ATL_Int_01	1919.0899	(pause 6.42)	1925.5148
1333	ATL_Int_01	1925.5148	/unintelligible/	1926.5170
1334	ATL_Int_01	1926.5170	(pause 9.91)	1936.4314
1335	ATL_Int_01	1936.4314	That's right. /Do me a favor and handle that./	1938.8574
1336	ATL_Int_01	1938.8574	(pause 9.72)	1948.5753
1337	ATL_Int_01	1948.5753	Yeah,	1949.0042
1338	ATL_Int_01	1949.0042	(pause 0.37)	1949.3777
1339	ATL_Int_01	1949.3777	let me, um,	1950.2496
1340	ATL_Int_01	1950.2496	(pause 0.21)	1950.4554
1341	ATL_Int_01	1950.4554	just keep some continuing talking going.	1952.8761
1342	ATL_se0_ag1_m_01	1953.1455	Yeah, yeah, yeah.	1953.9020
1343	ATL_Int_01	1953.9071	Um,	1954.7812
1344	ATL_Int_01	1954.7812	(pause 1.50)	1956.2854
1345	ATL_Int_01	1956.2854	Uh, you told me about some of your favorite artists. Told me where you grew up.	1960.3274
1346	ATL_Int_01	1960.3274	(pause 2.06)	1962.3904
1347	ATL_Int_01	1962.3904	Let's see, um,	1964.1278
1348	ATL_Int_01	1964.1278	(pause 4.62)	1968.7514
1349	ATL_Int_01	1968.7514	What's- um,	1969.6138
1350	ATL_Int_01	1969.6138	(pause 1.52)	1971.1345
1351	ATL_Int_01	1971.1345	what type of food do you like to eat?	1972.7812
1352	ATL_se0_ag1_m_01	1973.3872	The fucking- the good shit.	1975.6393
1353	ATL_se0_ag1_m_01	1975.6393	(pause 0.18)	1975.8165
1354	ATL_se0_ag1_m_01	1975.8165	<laugh>	1976.7537
1355	ATL_Int_01	1977.1999	[You said what?]	1977.8332
1356	ATL_se0_ag1_m_01	1977.2876	[All the-]	1977.7211
1357	ATL_se0_ag1_m_01	1978.0737	All the good shit.	1978.9270
1358	ATL_Int_01	1979.2757	All the good stuff.	1980.2306
1359	ATL_se0_ag1_m_01	1980.3958	Yeah.	1980.9647
1360	ATL_Int_01	1982.0307	Are you vegetarian?	1983.1530
1361	ATL_se0_ag1_m_01	1983.3130	Nope.	1983.8291
1362	ATL_Int_01	1984.1104	No,	1984.4741
1363	ATL_Int_01	1984.4741	(pause 0.29)	1984.7604
1364	ATL_Int_01	1984.7604	meat is definitely a option.	1986.5946
1365	ATL_se0_ag1_m_01	1986.6707	Some of it. I don't really like pork,	1988.5032
1366	ATL_se0_ag1_m_01	1988.5032	(pause 0.19)	1988.6944
1367	ATL_se0_ag1_m_01	1988.6944	you know what I'm saying, like [I'm not big on pork.]	1990.9055
1368	ATL_Int_01	1989.7050	[/inaudible/]	1991.0474
1369	ATL_se0_ag1_m_01	1991.5270	But that bacon be calling me.	1992.8401
1370	ATL_se0_ag1_m_01	1992.8401	(pause 0.76)	1993.6048
1371	ATL_se0_ag1_m_01	1993.6048	I'm not gonna sit here and lie to y'all.	1995.2723
1372	ATL_Int_01	1995.5288	Okay.	1996.0697
1373	ATL_se0_ag1_m_01	1996.4054	Um,	1997.1701
1374	ATL_Int_01	1997.7208	[You like steaks?]	1998.7835
1375	ATL_se0_ag1_m_01	1997.7739	[what else?]	1998.3304
1376	ATL_se0_ag1_m_01	1999.1332	Mm,	2000.1688
1377	ATL_se0_ag1_m_01	2000.1688	(pause 0.15)	2000.3226
1378	ATL_se0_ag1_m_01	2000.3226	not really.	2001.0687
1379	ATL_se0_ag1_m_01	2001.0687	(pause 0.28)	2001.3452
1380	ATL_se0_ag1_m_01	2001.3452	I eat that shit.	2002.2484
1381	ATL_se0_ag1_m_01	2002.2484	(pause 1.11)	2003.3539
1382	ATL_se0_ag1_m_01	2003.3539	I'm not gonna lie,	2004.2017
1383	ATL_se0_ag1_m_01	2004.2017	(pause 0.39)	2004.5950
1384	ATL_se0_ag1_m_01	2004.5950	but [that's not something I'm going] for.	2006.3009
1385	ATL_Int_01	2004.8019	[Let's see, um],	2005.7523
1386	ATL_Int_01	2008.0405	Chick-fil-A chicken?	2009.1969
1387	ATL_se0_ag1_m_01	2009.4465	[Yeah, I love chicken.]	2010.6657
1388	ATL_Int_01	2009.4881	[Chicken /shit./]	2010.3679
1389	ATL_Int_01	2011.9414	Okay.	2012.4898
1390	ATL_se0_ag1_m_01	2014.4757	Chicken and like turkey sandwiches and subs and shit.	2017.5443
1391	ATL_Int_01	2017.9453	Ooh, yeah the turkey.	2019.7818
1392	ATL_Int_01	2019.7818	(pause 0.65)	2020.4356
1393	ATL_Int_01	2020.4356	/Sure/, they be /bustling/.	2021.8240
1394	ATL_se0_ag1_m_01	2022.7218	Yeah, I fuck with like-	2024.0015
1395	ATL_se0_ag1_m_01	2024.0015	(pause 0.78)	2024.7818
1396	ATL_se0_ag1_m_01	2024.7818	I like sea food.	2025.8310
1397	ATL_Int_01	2026.3629	Mm-hm.	2026.7339
1398	ATL_se0_ag1_m_01	2027.5243	I like- um,	2028.6163
1399	ATL_se0_ag1_m_01	2028.6163	(pause 1.52)	2030.1386
1400	ATL_se0_ag1_m_01	2030.1386	lowkey I like salads.	2031.7396
1401	ATL_Int_01	2032.5448	Mm-hm.	2033.0546
1402	ATL_se0_ag1_m_01	2033.8523	Um,	2034.5672
1403	ATL_Int_01	2034.5987	Can you cook?	2035.1978
1404	ATL_se0_ag1_m_01	2035.5807	Hell yeah.	2036.2993
1405	ATL_se0_ag1_m_01	2036.2993	(pause 1.39)	2037.6856
1406	ATL_se0_ag1_m_01	2037.6856	Shit, I cook hot shit, where you be like, damn you made this?	2040.8357
1407	ATL_Int_01	2041.2865	[Mm-hm.]	2041.7177
1408	ATL_se0_ag1_m_01	2041.3761	[Like-]	2041.7470
1409	ATL_se0_ag1_m_01	2042.3022	like my- like I give you an example. My cousins, like sometimes, you know what I'm saying, they like kidnap me	2047.1825
1410	ATL_se0_ag1_m_01	2047.1825	(pause 0.40)	2047.5827
1411	ATL_se0_ag1_m_01	2047.5827	for my artistic abilities, and they had me in Riverdale for like	2051.0393
1412	ATL_se0_ag1_m_01	2051.0393	(pause 0.62)	2051.6640
1413	ATL_se0_ag1_m_01	2051.6640	fucking week, two weeks at a time.	2053.4685
1414	ATL_Int_01	2053.8199	Mm-hm.	2054.2075
1415	ATL_se0_ag1_m_01	2054.9190	And, you know what I'm saying, like	2056.1647
1416	ATL_se0_ag1_m_01	2056.1647	(pause 0.36)	2056.5277
1417	ATL_se0_ag1_m_01	2056.5277	we'll be in there, we'll go hot box.	2058.2954
1418	ATL_se0_ag1_m_01	2058.2954	(pause 1.13)	2059.4228
1419	ATL_se0_ag1_m_01	2059.4228	We'll leave out of there, and, um,	2060.9672
1420	ATL_se0_ag1_m_01	2060.9672	(pause 1.45)	2062.4131
1421	ATL_se0_ag1_m_01	2062.4131	it be like	2062.8794
1422	ATL_se0_ag1_m_01	2062.8794	(pause 0.43)	2063.3135
1423	ATL_se0_ag1_m_01	2063.3135	two in the morning, niggas be hungry.	2064.9634
1424	ATL_Int_01	2065.6828	Mm-hm.	2065.9901
1425	ATL_se0_ag1_m_01	2066.1438	I go in there and I- I be like, shit,	2068.2314
1426	ATL_se0_ag1_m_01	2068.2314	(pause 0.08)	2068.3117
1427	ATL_se0_ag1_m_01	2068.3117	cool well I'm finna cook something. They be like, whatchu gonna cook, bruh? It's like	2071.3983
1428	ATL_se0_ag1_m_01	2071.3983	(pause 0.62)	2072.0176
1429	ATL_se0_ag1_m_01	2072.0176	fucking two in the morning.	2072.9025
1430	ATL_se0_ag1_m_01	2072.9025	(pause 0.64)	2073.5446
1431	ATL_se0_ag1_m_01	2073.5446	I had like these tortillas, right,	2075.1906
1432	ATL_se0_ag1_m_01	2075.1906	(pause 0.70)	2075.8902
1433	ATL_se0_ag1_m_01	2075.8902	and we had	2076.5370
1434	ATL_se0_ag1_m_01	2076.5370	(pause 0.35)	2076.8913
1435	ATL_se0_ag1_m_01	2076.8913	some ham, and some like, shredded cheese	2079.1668
1436	ATL_se0_ag1_m_01	2079.1668	(pause 0.44)	2079.6069
1437	ATL_se0_ag1_m_01	2079.6069	some honey mustard,	2080.5949
1438	ATL_se0_ag1_m_01	2080.5949	(pause 0.55)	2081.1439
1439	ATL_se0_ag1_m_01	2081.1439	we had barbecue sauce. Nigga I made the fuck o-	2083.3379
1440	ATL_se0_ag1_m_01	2083.3379	(pause 0.17)	2083.5053
1441	ATL_se0_ag1_m_01	2083.5053	we had some spinach, nigga.	2084.7934
1442	ATL_se0_ag1_m_01	2084.7934	(pause 0.32)	2085.1105
1443	ATL_se0_ag1_m_01	2085.1105	Like I put all kind of shit on that,	2086.6375
1444	ATL_se0_ag1_m_01	2086.6375	(pause 0.48)	2087.1155
1445	ATL_se0_ag1_m_01	2087.1155	a- and like m-	2087.8619
1446	ATL_se0_ag1_m_01	2087.8619	(pause 0.64)	2088.5051
1447	ATL_se0_ag1_m_01	2088.5051	I melted it,	2089.1856
1448	ATL_se0_ag1_m_01	2089.1856	(pause 0.83)	2090.0128
1449	ATL_se0_ag1_m_01	2090.0128	and put the, uh,	2091.0443
1450	ATL_se0_ag1_m_01	2091.0443	(pause 1.52)	2092.5665
1451	ATL_se0_ag1_m_01	2092.5665	I put the cheese on the tortilla while it was like,	2095.0021
1452	ATL_se0_ag1_m_01	2095.0021	(pause 1.06)	2096.0657
1453	ATL_se0_ag1_m_01	2096.0657	with the butter.	2096.8590
1454	ATL_se0_ag1_m_01	2096.8590	(pause 0.24)	2097.1014
1455	ATL_se0_ag1_m_01	2097.1014	I did- bruh, I went in, bruh.	2098.6627
1456	ATL_se0_ag1_m_01	2098.6627	(pause 0.19)	2098.8511
1457	ATL_se0_ag1_m_01	2098.8511	I wrapped that shit up. They was just looking like, damn, bruh.	2101.7954
1458	ATL_se0_ag1_m_01	2101.7954	(pause 0.46)	2102.2598
1459	ATL_se0_ag1_m_01	2102.2598	You make me one?	2103.3311
