Line	Spkr	StTime	Content	EnTime
1189	DCB_se1_ag1_m_01	1155.9481	I'll play basketball but	1157.1686
1190	DCB_se1_ag1_m_01	1157.1686	(pause 1.54)	1158.7052
1191	DCB_se1_ag1_m_01	1158.7052	on the court it was not like that, it was like	1160.8220
1192	DCB_se1_ag1_m_01	1160.8220	(pause 0.85)	1161.6744
1193	DCB_se1_ag1_m_01	1161.6744	um,	1161.9544
1194	DCB_se1_ag1_m_01	1161.9544	(pause 0.86)	1162.8188
1195	DCB_se1_ag1_m_01	1162.8188	I'm playing basketball it wasn't like, oh,	1164.5148
1196	DCB_se1_ag1_m_01	1164.5148	(pause 0.36)	1164.8758
1197	DCB_se1_ag1_m_01	1164.8758	if he touch me the wrong way	1166.1011
1198	DCB_se1_ag1_m_01	1166.1011	(pause 0.10)	1166.2043
1199	DCB_se1_ag1_m_01	1166.2043	I'm'a- we gonna fight.	1166.9366
1200	DCB_se1_ag1_m_01	1166.9366	(pause 0.62)	1167.5526
1201	DCB_se1_ag1_m_01	1167.5526	It wasn't like that.	1168.1929
1202	DCB_int_01	1168.7852	What was your favorite subject in school?	1170.2652
1203	DCB_se1_ag1_m_01	1171.0141	Uh, my favorite subject	1172.1946
1204	DCB_se1_ag1_m_01	1172.1946	(pause 0.10)	1172.2947
1205	DCB_se1_ag1_m_01	1172.2947	is history.	1173.3807
1206	DCB_int_01	1173.5431	Hi- why?	1174.1874
1207	DCB_se1_ag1_m_01	1174.7874	I don't know it like-	1175.7278
1208	DCB_se1_ag1_m_01	1175.7278	(pause 0.47)	1176.2001
1209	DCB_se1_ag1_m_01	1176.2001	I like hearing the history about	1177.7614
1210	DCB_se1_ag1_m_01	1177.7614	(pause 0.10)	1177.8645
1211	DCB_se1_ag1_m_01	1177.8645	how far DC came and just how the world change.	1180.4658
1212	DCB_int_01	1180.6738	So what do you think- okay that's interesting that you talk about how	1183.2270
1213	DCB_int_01	1183.2270	(pause 0.26)	1183.4869
1214	DCB_int_01	1183.4869	like DC-	1184.3153
1215	DCB_int_01	1184.3153	(pause 0.45)	1184.7635
1216	DCB_int_01	1184.7635	um,	1185.2701
1217	DCB_int_01	1185.2701	(pause 0.28)	1185.5477
1218	DCB_int_01	1185.5477	what did you learn about like DC culture?	1187.3924
1219	DCB_se1_ag1_m_01	1188.2488	Uh,	1188.6581
1220	DCB_int_01	1189.0852	That you thought was interesting.	1190.0656
1221	DCB_se1_ag1_m_01	1190.6819	well,	1191.3459
1222	DCB_se1_ag1_m_01	1191.3459	(pause 1.20)	1192.5504
1223	DCB_se1_ag1_m_01	1192.5504	it's just like how DC changed over time.	1194.7034
1224	DCB_se1_ag1_m_01	1194.7034	(pause 1.36)	1196.0597
1225	DCB_se1_ag1_m_01	1196.0597	From	1196.6237
1226	DCB_se1_ag1_m_01	1196.6237	(pause 0.70)	1197.3203
1227	DCB_se1_ag1_m_01	1197.3203	being dirt roads to this	1198.8250
1228	DCB_se1_ag1_m_01	1198.8250	(pause 1.45)	1200.2775
1229	DCB_se1_ag1_m_01	1200.2775	gravel now and it just how	1202.4465
1230	DCB_se1_ag1_m_01	1202.4465	(pause 0.16)	1202.6065
1231	DCB_se1_ag1_m_01	1202.6065	it changed from	1203.3148
1232	DCB_se1_ag1_m_01	1203.3148	(pause 0.50)	1203.8148
1233	DCB_se1_ag1_m_01	1203.8148	riding horses and carriages to	1205.8957
1234	DCB_se1_ag1_m_01	1205.8957	(pause 0.38)	1206.2719
1235	DCB_se1_ag1_m_01	1206.2719	cars like,	1207.1123
1236	DCB_se1_ag1_m_01	1207.1123	(pause 0.78)	1207.8886
1237	DCB_se1_ag1_m_01	1207.8886	and how the houses was.	1209.1046
1238	DCB_se1_ag1_m_01	1209.1046	(pause 0.52)	1209.6290
1239	DCB_se1_ag1_m_01	1209.6290	How the first landlines was connected.	1211.8628
1240	DCB_se1_ag1_m_01	1211.8628	(pause 1.06)	1212.9224
1241	DCB_se1_ag1_m_01	1212.9224	It just-	1213.4467
1242	DCB_se1_ag1_m_01	1213.4467	(pause 0.56)	1214.0069
1243	DCB_se1_ag1_m_01	1214.0069	it's different cause you	1214.8670
1244	DCB_se1_ag1_m_01	1214.8670	(pause 1.35)	1216.2157
1245	DCB_se1_ag1_m_01	1216.2157	like-	1216.5118
1246	DCB_se1_ag1_m_01	1216.5118	(pause 0.54)	1217.0560
1247	DCB_se1_ag1_m_01	1217.0560	like if you tell me a story	1217.9645
1248	DCB_se1_ag1_m_01	1217.9645	(pause 0.15)	1218.1125
1249	DCB_se1_ag1_m_01	1218.1125	I can imagine it like I can see it.	1219.9334
1250	DCB_int_01	1219.9412	Mm.	1220.3266
1251	DCB_se1_ag1_m_01	1220.7016	But now if I look out there now like,	1222.1543
1252	DCB_se1_ag1_m_01	1222.1543	(pause 0.47)	1222.6262
1253	DCB_se1_ag1_m_01	1222.6262	it's different.	1223.1945
1254	DCB_se1_ag1_m_01	1223.1945	(pause 1.10)	1224.2990
1255	DCB_se1_ag1_m_01	1224.2990	So that's why I like reading about	1225.5756
1256	DCB_se1_ag1_m_01	1225.5756	(pause 0.88)	1226.4517
1257	DCB_se1_ag1_m_01	1226.4517	history.	1226.8999
1258	DCB_int_01	1228.1323	Do you feel	1229.0728
1259	DCB_int_01	1229.0728	(pause 0.31)	1229.3809
1260	DCB_int_01	1229.3809	a certain pride about DC like,	1231.3618
1261	DCB_int_01	1231.3618	(pause 0.14)	1231.5058
1262	DCB_int_01	1231.5058	this is my city?	1232.6103
1263	DCB_se1_ag1_m_01	1234.5870	Uh,	1235.1590
1264	DCB_se1_ag1_m_01	1235.1590	(pause 1.51)	1236.6717
1265	DCB_se1_ag1_m_01	1236.6717	I would say	1237.4041
1266	DCB_se1_ag1_m_01	1237.4041	(pause 0.69)	1238.0964
1267	DCB_se1_ag1_m_01	1238.0964	no.	1238.6486
1268	DCB_int_01	1239.3768	Why not?	1239.7329
1269	DCB_se1_ag1_m_01	1240.2771	Cause like,	1240.9134
1270	DCB_se1_ag1_m_01	1240.9134	(pause 0.23)	1241.1415
1271	DCB_se1_ag1_m_01	1241.1415	if you come to DC	1242.2722
1272	DCB_se1_ag1_m_01	1242.2722	(pause 0.82)	1243.0903
1273	DCB_se1_ag1_m_01	1243.0903	like from a different place you're like, oh DC is like where the Governor's at and all that,	1246.7120
1274	DCB_se1_ag1_m_01	1246.7120	(pause 0.18)	1246.8958
1275	DCB_se1_ag1_m_01	1246.8958	President.	1247.3104
1276	DCB_se1_ag1_m_01	1247.3104	(pause 0.87)	1248.1762
1277	DCB_se1_ag1_m_01	1248.1762	Then you actually see DC,	1249.7570
1278	DCB_se1_ag1_m_01	1249.7570	(pause 0.94)	1250.7013
1279	DCB_se1_ag1_m_01	1250.7013	like,	1250.9294
1280	DCB_se1_ag1_m_01	1250.9294	(pause 0.36)	1251.2935
1281	DCB_se1_ag1_m_01	1251.2935	go around the neighborhoods, I'm not just- not talking about	1253.3582
1282	DCB_se1_ag1_m_01	1253.3582	(pause 1.40)	1254.7549
1283	DCB_se1_ag1_m_01	1254.7549	on the DC, Maryland	1255.9949
1284	DCB_se1_ag1_m_01	1255.9949	(pause 0.23)	1256.2234
1285	DCB_se1_ag1_m_01	1256.2234	area I'm talking about	1256.7797
1286	DCB_se1_ag1_m_01	1256.7797	(pause 0.31)	1257.0918
1287	DCB_se1_ag1_m_01	1257.0918	in DC.	1257.9160
1288	DCB_int_01	1258.2002	Mm-hm.	1258.5682
1289	DCB_se1_ag1_m_01	1258.9725	If you go around the neighborhoods you'll be like, oh no I don't wanna be in DC.	1261.6378
1290	DCB_int_01	1262.2139	Mm-hm.	1262.6192
1291	DCB_se1_ag1_m_01	1263.5342	Like,	1263.8624
1292	DCB_se1_ag1_m_01	1263.8624	(pause 1.67)	1265.5311
1293	DCB_se1_ag1_m_01	1265.5311	I know people	1266.2085
1294	DCB_se1_ag1_m_01	1266.2085	(pause 0.23)	1266.4434
1295	DCB_se1_ag1_m_01	1266.4434	who came from New York	1267.7961
1296	DCB_se1_ag1_m_01	1267.7961	(pause 0.66)	1268.4521
1297	DCB_se1_ag1_m_01	1268.4521	and	1269.0014
1298	DCB_se1_ag1_m_01	1269.0014	(pause 0.69)	1269.6887
1299	DCB_se1_ag1_m_01	1269.6887	Wisconsin who came down here.	1271.0013
1300	DCB_se1_ag1_m_01	1271.0013	(pause 0.66)	1271.6656
1301	DCB_se1_ag1_m_01	1271.6656	Friends that I know play basketball with.	1273.3462
1302	DCB_se1_ag1_m_01	1273.3462	(pause 1.57)	1274.9187
1303	DCB_se1_ag1_m_01	1274.9187	They were like, I ain't- we ain't coming back to DC.	1276.7493
1304	DCB_int_01	1278.0600	[Mm.]	1278.7280
1305	DCB_se1_ag1_m_01	1278.2361	[They was like], never coming back here again.	1279.9201
1306	DCB_se1_ag1_m_01	1281.6775	I say we still- my like,	1282.9621
1307	DCB_se1_ag1_m_01	1282.9621	(pause 0.67)	1283.6341
1308	DCB_se1_ag1_m_01	1283.6341	my friend	1284.2784
1309	DCB_se1_ag1_m_01	1284.2784	(pause 0.43)	1284.7066
1310	DCB_se1_ag1_m_01	1284.7066	stayed over my house for a weekend and was like, I can't do it.	1286.9517
1311	DCB_se1_ag1_m_01	1286.9517	(pause 0.83)	1287.7799
1312	DCB_se1_ag1_m_01	1287.7799	Like, [I can't] come back, cause he-	1289.1004
1313	DCB_int_01	1287.8880	Why?	1288.2533
1314	DCB_se1_ag1_m_01	1289.8207	he heard so much shooting.	1291.3131
1315	DCB_se1_ag1_m_01	1291.3131	(pause 1.24)	1292.5577
1316	DCB_se1_ag1_m_01	1292.5577	Like he heard-	1293.1190
1317	DCB_se1_ag1_m_01	1293.1190	(pause 0.18)	1293.3021
1318	DCB_se1_ag1_m_01	1293.3021	he heard it all.	1294.0144
1319	DCB_se1_ag1_m_01	1294.0144	(pause 1.26)	1295.2748
1320	DCB_se1_ag1_m_01	1295.2748	He heard people,	1296.0672
1321	DCB_se1_ag1_m_01	1296.0672	(pause 1.58)	1297.6517
1322	DCB_se1_ag1_m_01	1297.6517	uh,	1298.1436
1323	DCB_se1_ag1_m_01	1298.1436	(pause 0.58)	1298.7281
1324	DCB_se1_ag1_m_01	1298.7281	fighting everyday.	1300.0568
1325	DCB_se1_ag1_m_01	1300.0568	(pause 0.90)	1300.9530
1326	DCB_se1_ag1_m_01	1300.9530	Saw people- he saw people get stabbed,	1302.7304
1327	DCB_se1_ag1_m_01	1302.7304	(pause 0.96)	1303.6860
1328	DCB_se1_ag1_m_01	1303.6860	all in a matter of	1304.5927
1329	DCB_se1_ag1_m_01	1304.5927	(pause 0.52)	1305.1107
1330	DCB_se1_ag1_m_01	1305.1107	three days.	1305.6666
1331	DCB_se1_ag1_m_01	1305.6666	(pause 0.61)	1306.2791
1332	DCB_se1_ag1_m_01	1306.2791	He h- he saw a lot what I face	1308.2040
1333	DCB_se1_ag1_m_01	1308.2040	(pause 0.76)	1308.9602
1334	DCB_se1_ag1_m_01	1308.9602	in three days.	1309.6162
1335	DCB_se1_ag1_m_01	1309.6162	(pause 1.31)	1310.9250
1336	DCB_se1_ag1_m_01	1310.9250	So	1311.3290
1337	DCB_int_01	1311.5773	[And that's what you] deal with everyday.	1312.8657
1338	DCB_se1_ag1_m_01	1311.6572	[yeah.]	1312.0613
1339	DCB_se1_ag1_m_01	1313.2938	Yes.	1313.7300
1340	DCB_int_01	1315.2145	So how do you stay positive? How do you stay strong in that because that seems really	1319.2523
1341	DCB_int_01	1319.2523	(pause 0.92)	1320.1727
1342	DCB_int_01	1320.1727	hard.	1320.8890
1343	DCB_int_01	1320.8890	(pause 0.14)	1321.0248
1344	DCB_int_01	1321.0248	Like, it's hard to see like your friends getting killed or	1323.7058
1345	DCB_int_01	1323.7058	(pause 0.12)	1323.8218
1346	DCB_int_01	1323.8218	drugs or [whatever you] see	1325.4066
1347	DCB_se1_ag1_m_01	1324.4541	[Yeah.]	1325.0064
1348	DCB_int_01	1325.5226	every day.	1326.0666
1349	DCB_se1_ag1_m_01	1327.0352	I think of my little brothers like,	1328.3245
1350	DCB_se1_ag1_m_01	1328.3245	(pause 1.40)	1329.7204
1351	DCB_se1_ag1_m_01	1329.7204	the faster I reach my goals the faster they can get out.	1332.2935
1352	DCB_se1_ag1_m_01	1332.2935	(pause 1.10)	1333.3896
1353	DCB_se1_ag1_m_01	1333.3896	[That's what] keep me positive and /RD-NAME-4/	1335.5866
1354	DCB_int_01	1333.3936	[Mm.]	1333.6817
1355	DCB_se1_ag1_m_01	1336.0588	won't let me.	1336.8041
1356	DCB_se1_ag1_m_01	1336.8041	(pause 0.36)	1337.1592
1357	DCB_se1_ag1_m_01	1337.1592	Like,	1337.4393
1358	DCB_se1_ag1_m_01	1337.4393	(pause 0.45)	1337.8875
1359	DCB_se1_ag1_m_01	1337.8875	even if I w-	1338.3757
1360	DCB_se1_ag1_m_01	1338.3757	(pause 0.45)	1338.8279
1361	DCB_se1_ag1_m_01	1338.8279	thought about doing something stupid	1339.9645
1362	DCB_se1_ag1_m_01	1339.9645	(pause 0.87)	1340.8327
1363	DCB_se1_ag1_m_01	1340.8327	he'd put his foot in my throat real quick.	1342.4052
1364	DCB_se1_ag1_m_01	1342.4052	(pause 0.47)	1342.8734
1365	DCB_se1_ag1_m_01	1342.8734	Like-	1343.1814
1366	DCB_int_01	1345.0222	Why do you respect him so much?	1346.5209
1367	DCB_se1_ag1_m_01	1346.8468	Because-	1347.5081
1368	DCB_se1_ag1_m_01	1347.5081	(pause 2.15)	1349.6561
1369	DCB_se1_ag1_m_01	1349.6561	I'll say I respect him a lot because it just	1351.9492
1370	DCB_se1_ag1_m_01	1351.9492	(pause 0.84)	1352.7853
1371	DCB_se1_ag1_m_01	1352.7853	whatever you go through he won't-	1354.1493
1372	DCB_se1_ag1_m_01	1354.1493	(pause 1.44)	1355.5863
1373	DCB_se1_ag1_m_01	1355.5863	he won't down talk you.	1356.6468
1374	DCB_int_01	1357.1070	Mm-hm.	1357.5952
1375	DCB_se1_ag1_m_01	1358.2996	Like,	1358.6197
1376	DCB_se1_ag1_m_01	1358.6197	(pause 1.45)	1360.0720
1377	DCB_se1_ag1_m_01	1360.0720	say if	1361.1586
1378	DCB_se1_ag1_m_01	1361.1586	(pause 0.85)	1362.0049
1379	DCB_se1_ag1_m_01	1362.0049	I just	1362.5289
1380	DCB_se1_ag1_m_01	1362.5289	(pause 0.14)	1362.6732
1381	DCB_se1_ag1_m_01	1362.6732	came from j- fighting.	1363.9975
1382	DCB_se1_ag1_m_01	1363.9975	(pause 0.70)	1364.7018
1383	DCB_se1_ag1_m_01	1364.7018	Come down here	1365.3658
1384	DCB_se1_ag1_m_01	1365.3658	(pause 0.29)	1365.6583
1385	DCB_se1_ag1_m_01	1365.6583	if I tell him,	1366.2705
1386	DCB_se1_ag1_m_01	1366.2705	(pause 1.28)	1367.5511
1387	DCB_se1_ag1_m_01	1367.5511	he would be like- he will talk you, he would- he won't	1369.7080
1388	DCB_se1_ag1_m_01	1369.7080	(pause 0.45)	1370.1602
1389	DCB_se1_ag1_m_01	1370.1602	yell at you but he'll talk to you about it like he	1372.1971
1390	DCB_se1_ag1_m_01	1372.1971	(pause 0.92)	1373.1134
1391	DCB_se1_ag1_m_01	1373.1134	will	1373.5188
1392	DCB_se1_ag1_m_01	1373.5188	(pause 0.88)	1374.4018
1393	DCB_se1_ag1_m_01	1374.4018	show you that it's not	1375.1591
1394	DCB_se1_ag1_m_01	1375.1591	(pause 0.70)	1375.8624
1395	DCB_se1_ag1_m_01	1375.8624	f- good to fight but if it comes down to it	1378.0513
1396	DCB_se1_ag1_m_01	1378.0513	(pause 0.41)	1378.4595
1397	DCB_se1_ag1_m_01	1378.4595	if you had to protect yourself it's different but now,	1380.6797
1398	DCB_se1_ag1_m_01	1380.6797	(pause 0.94)	1381.6204
1399	DCB_se1_ag1_m_01	1381.6204	like I got in a altercation a couple days ago,	1383.8964
1400	DCB_se1_ag1_m_01	1383.8964	(pause 1.44)	1385.3341
1401	DCB_se1_ag1_m_01	1385.3341	and he was like, that's not-	1386.3906
1402	DCB_se1_ag1_m_01	1386.3906	(pause 0.32)	1386.7146
1403	DCB_se1_ag1_m_01	1386.7146	cause	1387.0173
1404	DCB_se1_ag1_m_01	1387.0173	(pause 0.15)	1387.1708
1405	DCB_se1_ag1_m_01	1387.1708	people don't fight with their hands no more.	1388.4322
1406	DCB_se1_ag1_m_01	1388.4322	(pause 1.26)	1389.6877
1407	DCB_se1_ag1_m_01	1389.6877	Like,	1389.9038
1408	DCB_se1_ag1_m_01	1389.9038	(pause 0.14)	1390.0439
1409	DCB_se1_ag1_m_01	1390.0439	people	1390.5212
1410	DCB_se1_ag1_m_01	1390.5212	(pause 0.18)	1390.7000
1411	DCB_se1_ag1_m_01	1390.7000	d- either you gonna get shot or you gonna get stabbed.	1392.5534
1412	DCB_se1_ag1_m_01	1392.5534	(pause 1.84)	1394.3936
1413	DCB_se1_ag1_m_01	1394.3936	Like	1394.6778
1414	DCB_se1_ag1_m_01	1394.6778	(pause 0.56)	1395.2420
1415	DCB_se1_ag1_m_01	1395.2420	that's why I respect him and it's that	1396.6467
1416	DCB_se1_ag1_m_01	1396.6467	(pause 0.92)	1397.5668
1417	DCB_se1_ag1_m_01	1397.5668	don't matter	1398.1668
1418	DCB_se1_ag1_m_01	1398.1668	(pause 1.44)	1399.6118
1419	DCB_se1_ag1_m_01	1399.6118	what you been through	1400.3480
1420	DCB_se1_ag1_m_01	1400.3480	(pause 0.18)	1400.5280
1421	DCB_se1_ag1_m_01	1400.5280	you can feel at home.	1401.7766
1422	DCB_se1_ag1_m_01	1401.7766	(pause 0.62)	1402.4006
1423	DCB_se1_ag1_m_01	1402.4006	And	1402.8086
1424	DCB_se1_ag1_m_01	1402.8086	(pause 1.32)	1404.1334
1425	DCB_se1_ag1_m_01	1404.1334	I would say	1404.6974
1426	DCB_se1_ag1_m_01	1404.6974	(pause 1.01)	1405.7062
1427	DCB_se1_ag1_m_01	1405.7062	you might not /think of him/ like, oh,	1407.2026
1428	DCB_se1_ag1_m_01	1407.2026	(pause 0.83)	1408.0310
1429	DCB_se1_ag1_m_01	1408.0310	I can't talk to /RD-NAME-4/ cause he gonna go tell somebody about it.	1410.5681
1430	DCB_se1_ag1_m_01	1410.5681	(pause 0.44)	1411.0082
1431	DCB_se1_ag1_m_01	1411.0082	But it's not that.	1411.7605
1432	DCB_se1_ag1_m_01	1411.7605	(pause 0.47)	1412.2328
1433	DCB_se1_ag1_m_01	1412.2328	What you tell him is confidential.	1413.5692
1434	DCB_se1_ag1_m_01	1413.5692	(pause 0.94)	1414.5135
1435	DCB_se1_ag1_m_01	1414.5135	Like that's why I respect him because it's a lot of people	1416.5985
1436	DCB_se1_ag1_m_01	1416.5985	(pause 0.80)	1417.3946
1437	DCB_se1_ag1_m_01	1417.3946	who need	1417.9949
1438	DCB_se1_ag1_m_01	1417.9949	(pause 0.15)	1418.1467
1439	DCB_se1_ag1_m_01	1418.1467	people like that	1418.8070
1440	DCB_se1_ag1_m_01	1418.8070	(pause 0.14)	1418.9510
1441	DCB_se1_ag1_m_01	1418.9510	in- in a world and it's	1420.1750
1442	DCB_se1_ag1_m_01	1420.1750	(pause 1.66)	1421.8324
1443	DCB_se1_ag1_m_01	1421.8324	not a lot of people you can do that to-	1423.3448
1444	DCB_se1_ag1_m_01	1423.3448	(pause 0.80)	1424.1412
1445	DCB_se1_ag1_m_01	1424.1412	you can't talk to.	1424.8465
1446	DCB_se1_ag1_m_01	1424.8465	(pause 1.27)	1426.1141
1447	DCB_se1_ag1_m_01	1426.1141	Like I can talk to my little cousin too.	1427.6105
1448	DCB_se1_ag1_m_01	1427.6105	(pause 1.09)	1428.7030
1449	DCB_se1_ag1_m_01	1428.7030	Like at first I didn't even know that was my cousin when I first came down here.	1431.0041
1450	DCB_se1_ag1_m_01	1431.0041	(pause 1.69)	1432.6964
1451	DCB_se1_ag1_m_01	1432.6964	But now I can talk to her	1433.8012
1452	DCB_se1_ag1_m_01	1433.8012	(pause 0.60)	1434.4012
1453	DCB_se1_ag1_m_01	1434.4012	even though she my little cousin	1435.5452
1454	DCB_se1_ag1_m_01	1435.5452	(pause 0.91)	1436.4582
1455	DCB_se1_ag1_m_01	1436.4582	she been through more I'll say educational experience than I have been.	1439.8916
1456	DCB_se1_ag1_m_01	1439.8916	(pause 0.73)	1440.6237
1457	DCB_se1_ag1_m_01	1440.6237	So it's- I can talk to her about	1442.1444
1458	DCB_se1_ag1_m_01	1442.1444	(pause 1.32)	1443.4687
1459	DCB_se1_ag1_m_01	1443.4687	the streets and what not to do and she can talk to me about school and what to do.	1447.3022
1460	DCB_int_01	1447.8905	[Right.]	1448.2625
1461	DCB_se1_ag1_m_01	1448.1106	[So] yeah.	1448.7066
1462	DCB_int_01	1449.0190	So y'all kind of share [informa- or exchange] information.	1451.7203
1463	DCB_se1_ag1_m_01	1450.3636	[Yeah.]	1450.8759
1464	DCB_int_01	1452.0483	What do you feel like is a piece of advice you gave her like kind of	1454.7216
1465	DCB_int_01	1454.7216	(pause 0.64)	1455.3574
1466	DCB_int_01	1455.3574	um,	1456.0747
1467	DCB_int_01	1456.0747	(pause 0.75)	1456.8261
1468	DCB_int_01	1456.8261	to protect yourself like,	1458.1387
1469	DCB_int_01	1458.1387	(pause 0.49)	1458.6269
1470	DCB_int_01	1458.6269	cause it's- it's real.	1459.6514
1471	DCB_se1_ag1_m_01	1459.7952	Yeah.	1460.2298
1472	DCB_se1_ag1_m_01	1460.2298	(pause 0.09)	1460.3234
1473	DCB_se1_ag1_m_01	1460.3234	Sh-	1460.6436
1474	DCB_se1_ag1_m_01	1460.6436	(pause 0.10)	1460.7396
1475	DCB_se1_ag1_m_01	1460.7396	I- she had a incident where she actually got jumped coming down here.	1463.6356
1476	DCB_se1_ag1_m_01	1463.6356	(pause 1.56)	1465.1975
1477	DCB_se1_ag1_m_01	1465.1975	And	1465.6297
1478	DCB_se1_ag1_m_01	1465.6297	(pause 0.16)	1465.7854
1479	DCB_se1_ag1_m_01	1465.7854	I know how our family is like,	1467.5502
1480	DCB_se1_ag1_m_01	1467.5502	(pause 1.20)	1468.7468
1481	DCB_se1_ag1_m_01	1468.7468	her sister came down here ready to fight, her mom did, it's just not-	1471.7161
1482	DCB_se1_ag1_m_01	1471.7161	(pause 1.81)	1473.5247
1483	DCB_se1_ag1_m_01	1473.5247	And we had to- /RD-NAME-4/	1475.0172
1484	DCB_se1_ag1_m_01	1475.0172	(pause 0.09)	1475.1093
1485	DCB_se1_ag1_m_01	1475.1093	and myself had to calm them down and tell 'em,	1477.2143
1486	DCB_se1_ag1_m_01	1477.2143	(pause 0.80)	1478.0143
1487	DCB_se1_ag1_m_01	1478.0143	after they calmed me down first,	1479.5711
1488	DCB_se1_ag1_m_01	1479.5711	(pause 0.11)	1479.6791
1489	DCB_se1_ag1_m_01	1479.6791	well,	1480.0511
1490	DCB_se1_ag1_m_01	1480.0511	(pause 0.61)	1480.6634
1491	DCB_se1_ag1_m_01	1480.6634	I told 'em	1481.2354
1492	DCB_se1_ag1_m_01	1481.2354	(pause 0.23)	1481.4678
1493	DCB_se1_ag1_m_01	1481.4678	like,	1481.6919
1494	DCB_se1_ag1_m_01	1481.6919	(pause 0.19)	1481.8840
1495	DCB_se1_ag1_m_01	1481.8840	it's not-	1482.2720
1496	DCB_se1_ag1_m_01	1482.2720	(pause 0.36)	1482.6362
1497	DCB_se1_ag1_m_01	1482.6362	It's gonna be another problem.	1483.6482
1498	DCB_se1_ag1_m_01	1483.6482	(pause 0.90)	1484.5491
1499	DCB_se1_ag1_m_01	1484.5491	Cause they know how she look	1485.4974
1500	DCB_se1_ag1_m_01	1485.4974	(pause 0.13)	1485.6255
1501	DCB_se1_ag1_m_01	1485.6255	and if y'all go around there	1486.7940
1502	DCB_se1_ag1_m_01	1486.7940	(pause 0.11)	1486.9060
1503	DCB_se1_ag1_m_01	1486.9060	with her	1487.4140
1504	DCB_se1_ag1_m_01	1487.4140	(pause 0.48)	1487.8902
1505	DCB_se1_ag1_m_01	1487.8902	it's gonna be a different thing.	1488.9849
1506	DCB_se1_ag1_m_01	1488.9849	(pause 1.65)	1490.6394
1507	DCB_se1_ag1_m_01	1490.6394	But	1490.8835
1508	DCB_se1_ag1_m_01	1490.8835	(pause 0.10)	1490.9875
1509	DCB_se1_ag1_m_01	1490.9875	now I just tell her protect herself at all times, don't-	1493.4767
1510	DCB_se1_ag1_m_01	1493.4767	(pause 1.11)	1494.5849
1511	DCB_se1_ag1_m_01	1494.5849	like,	1494.8690
1512	DCB_se1_ag1_m_01	1494.8690	(pause 0.88)	1495.7454
1513	DCB_se1_ag1_m_01	1495.7454	if you see a group of people coming or you see	1498.6066
1514	DCB_se1_ag1_m_01	1498.6066	(pause 0.58)	1499.1866
1515	DCB_se1_ag1_m_01	1499.1866	something that does-	1500.1431
1516	DCB_se1_ag1_m_01	1500.1431	(pause 0.36)	1500.5072
1517	DCB_se1_ag1_m_01	1500.5072	about to be playing	1501.4232
1518	DCB_se1_ag1_m_01	1501.4232	(pause 1.00)	1502.4281
1519	DCB_se1_ag1_m_01	1502.4281	like just	1503.1108
1520	DCB_se1_ag1_m_01	1503.1108	(pause 0.77)	1503.8844
1521	DCB_se1_ag1_m_01	1503.8844	find the quickest way	1504.7528
1522	DCB_se1_ag1_m_01	1504.7528	(pause 0.58)	1505.3290
1523	DCB_se1_ag1_m_01	1505.3290	to get out the situation.	1506.3215
1524	DCB_int_01	1508.7945	How did you feel when you graduated from high school?	1511.1516
1525	DCB_se1_ag1_m_01	1512.1358	It's a big /relieval/ it was like,	1514.0645
1526	DCB_se1_ag1_m_01	1514.0645	(pause 0.60)	1514.6608
1527	DCB_se1_ag1_m_01	1514.6608	a lot of weight came off of my shoulders.	1516.5097
1528	DCB_se1_ag1_m_01	1516.5097	(pause 1.06)	1517.5657
1529	DCB_se1_ag1_m_01	1517.5657	But now in- being a,	1518.6302
1530	DCB_se1_ag1_m_01	1518.6302	(pause 0.09)	1518.7223
1531	DCB_se1_ag1_m_01	1518.7223	um,	1519.0396
1532	DCB_se1_ag1_m_01	1519.0396	(pause 0.24)	1519.2825
1533	DCB_se1_ag1_m_01	1519.2825	I'll say a young man who wanted	1520.7759
1534	DCB_se1_ag1_m_01	1520.7759	(pause 0.46)	1521.2394
1535	DCB_se1_ag1_m_01	1521.2394	to be successful,	1522.0278
1536	DCB_se1_ag1_m_01	1522.0278	(pause 0.43)	1522.4599
1537	DCB_se1_ag1_m_01	1522.4599	it's a whole different	1523.7084
1538	DCB_se1_ag1_m_01	1523.7084	(pause 0.55)	1524.2607
1539	DCB_se1_ag1_m_01	1524.2607	ball game cause I don't have-	1525.3052
1540	DCB_se1_ag1_m_01	1525.3052	(pause 0.80)	1526.1053
1541	DCB_se1_ag1_m_01	1526.1053	first of all I gotta finds a way	1527.3733
1542	DCB_se1_ag1_m_01	1527.3733	(pause 0.18)	1527.5499
1543	DCB_se1_ag1_m_01	1527.5499	to provide for myself.	1528.6662
1544	DCB_int_01	1529.1144	Mm-hm.	1529.5226
1545	DCB_se1_ag1_m_01	1529.8707	And yeah.	1530.7111
1546	DCB_se1_ag1_m_01	1530.7111	(pause 0.50)	1531.2114
1547	DCB_se1_ag1_m_01	1531.2114	It just-	1531.6876
1548	DCB_se1_ag1_m_01	1531.6876	(pause 0.71)	1532.3956
1549	DCB_se1_ag1_m_01	1532.3956	it was different.	1532.9439
1550	DCB_int_01	1533.3161	Do you work now?	1533.9884
1551	DCB_se1_ag1_m_01	1534.6367	No but I'm looking for jobs now,	1536.4007
1552	DCB_se1_ag1_m_01	1536.4007	(pause 0.36)	1536.7655
