Line	Spkr	StTime	Content	EnTime
1176	DCB_se1_ag1_f_03	1642.3772	you good.	1642.8359
1177	DCB_se1_ag1_f_03	1642.8359	(pause 0.14)	1642.9772
1178	DCB_se1_ag1_f_03	1642.9772	But if they	1643.4660
1179	DCB_se1_ag1_f_03	1643.4660	(pause 0.30)	1643.7694
1180	DCB_se1_ag1_f_03	1643.7694	know it's on you,	1644.4739
1181	DCB_se1_ag1_f_03	1644.4739	(pause 0.32)	1644.7942
1182	DCB_se1_ag1_f_03	1644.7942	they could smell it all day long, but.	1646.3414
1183	DCB_se1_ag1_f_03	1646.3414	(pause 1.89)	1648.2352
1184	DCB_se1_ag1_f_03	1648.2352	HD don't care, they s- people smoke in the school.	1650.4869
1185	DCB_int_01	1651.5521	Do you see stuff besides-	1652.7421
1186	DCB_int_01	1652.7421	(pause 0.17)	1652.9140
1187	DCB_int_01	1652.9140	besides weed?	1653.7028
1188	DCB_int_01	1653.7028	(pause 0.10)	1653.8005
1189	DCB_int_01	1653.8005	Do you see like-	1654.4511
1190	DCB_int_01	1654.4511	(pause 0.88)	1655.3269
1191	DCB_int_01	1655.3269	you don't see other stuff?	1656.0349
1192	DCB_int_01	1656.0349	(pause 1.37)	1657.4067
1193	DCB_int_01	1657.4067	But just-	1657.7775
1194	DCB_int_01	1657.7775	(pause 0.19)	1657.9697
1195	DCB_int_01	1657.9697	but you see people with	1658.8124
1196	DCB_int_01	1658.8124	(pause 0.41)	1659.2236
1197	DCB_int_01	1659.2236	like weed and-	1660.1068
1198	DCB_int_01	1660.1068	(pause 0.18)	1660.2821
1199	DCB_int_01	1660.2821	and stuff like-	1660.8282
1200	DCB_int_01	1660.8282	(pause 0.37)	1661.2017
1201	DCB_int_01	1661.2017	They get-	1661.5893
1202	DCB_int_01	1661.5893	(pause 0.93)	1662.5197
1203	DCB_int_01	1662.5197	do they get in trouble?	1663.2040
1204	DCB_int_01	1663.2040	(pause 0.30)	1663.5040
1205	DCB_int_01	1663.5040	What happens like- what happens if I get caught?	1665.2636
1206	DCB_se1_ag1_f_03	1665.9108	Then you getting suspended or you getting put out.	1668.2091
1207	DCB_int_01	1670.4508	And that's it?	1670.8748
1208	DCB_int_01	1670.8748	(pause 1.05)	1671.9239
1209	DCB_int_01	1671.9239	Wow.	1672.2677
1210	DCB_int_01	1672.2677	(pause 0.36)	1672.6284
1211	DCB_int_01	1672.6284	Mm.	1672.8374
1212	DCB_int_01	1672.8374	(pause 3.41)	1676.2514
1213	DCB_int_01	1676.2514	So,	1676.8548
1214	DCB_int_01	1676.8548	(pause 0.78)	1677.6369
1215	DCB_int_01	1677.6369	do you see a lot of drugs and stuff in your neighborhood?	1679.4373
1216	DCB_se1_ag1_f_03	1680.5621	I don't pay attention to people in my neighborhood.	1682.2712
1217	DCB_int_01	1683.3667	Why not?	1683.7974
1218	DCB_se1_ag1_f_03	1684.4117	Cause I don't like people.	1685.1803
1219	DCB_int_01	1686.3999	You don't like people?	1687.1077
1220	DCB_se1_ag1_f_03	1687.3943	No.	1687.7415
1221	DCB_int_01	1688.7224	What does that mean?	1689.3771
1222	DCB_se1_ag1_f_03	1690.2056	I just don't conversate with people.	1691.8683
1223	DCB_int_01	1695.4197	Why?	1695.7534
1224	DCB_int_01	1695.7534	(pause 0.24)	1695.9928
1225	DCB_int_01	1695.9928	You think they not-	1696.6939
1226	DCB_int_01	1696.6939	(pause 0.97)	1697.6681
1227	DCB_int_01	1697.6681	You stick to yourself?	1698.4899
1228	DCB_se1_ag1_f_03	1698.9753	Mm-hm.	1699.6340
1229	DCB_se1_ag1_f_03	1699.6340	(pause 2.69)	1702.3193
1230	DCB_se1_ag1_f_03	1702.3193	I stick to myself	1703.3373
1231	DCB_se1_ag1_f_03	1703.3373	(pause 0.69)	1704.0283
1232	DCB_se1_ag1_f_03	1704.0283	ever since-	1704.8230
1233	DCB_se1_ag1_f_03	1704.8230	(pause 3.08)	1707.9008
1234	DCB_se1_ag1_f_03	1707.9008	ever since after /RD-NAME-2/ birthday.	1709.3315
1235	DCB_int_01	1711.1740	Who is /RD-NAME-2/ and why after his- or h- is it he or- he or she?	1714.5914
1236	DCB_se1_ag1_f_03	1714.9866	He.	1715.3390
1237	DCB_int_01	1715.7079	Okay, who is /RD-NAME-2/ and why are you- what happened	1717.8747
1238	DCB_int_01	1717.8747	(pause 0.17)	1718.0433
1239	DCB_int_01	1718.0433	with his birthday?	1718.7633
1240	DCB_int_01	1718.7633	(pause 0.60)	1719.3647
1241	DCB_int_01	1719.3647	[Cause clearly there's something] going on with /RD-NAME-2/ and his birthday.	1721.8953
1242	DCB_se1_ag1_f_03	1719.3984	[Because-]	1720.2295
1243	DCB_int_01	1722.3277	Hey /RD-NAME-2/, who you- who you, /RD-NAME-2/? Tell me about /RD-NAME-2/.	1725.5480
1244	DCB_se1_ag1_f_03	1726.3586	I used [to go with him.]	1727.2115
1245	DCB_int_01	1726.5339	[That your boo?]	1727.0939
1246	DCB_int_01	1727.5384	Mm-hm, tell me about /RD-NAME-2/.	1728.8902
1247	DCB_se1_ag1_f_03	1728.8632	And	1729.2071
1248	DCB_se1_ag1_f_03	1730.7368	like he was talking to my friend behind my back.	1732.4074
1249	DCB_int_01	1733.8818	Oh.	1734.2711
1250	DCB_int_01	1734.2711	(pause 1.05)	1735.3178
1251	DCB_int_01	1735.3178	Oh, we don't like /RD-NAME-2/.	1736.3778
1252	DCB_int_01	1736.3778	(pause 1.72)	1738.1015
1253	DCB_int_01	1738.1015	/RD-NAME-2/ shady.	1738.8498
1254	DCB_se1_ag1_f_03	1738.8027	I don't like /RD-NAME-2/.	1739.7969
1255	DCB_int_01	1739.9016	/RD-NAME-2/ shady.	1740.6836
1256	DCB_int_01	1740.6836	(pause 0.29)	1740.9735
1257	DCB_int_01	1740.9735	So how- what happened on his birthday that made you find out?	1743.0786
1258	DCB_se1_ag1_f_03	1743.5583	<ts> Um,	1744.0476
1259	DCB_se1_ag1_f_03	1744.0476	(pause 0.87)	1744.9202
1260	DCB_se1_ag1_f_03	1744.9202	he had sex with one of my friends.	1746.2642
1261	DCB_int_01	1747.0270	Oh, /RD-NAME-2/ is [shady.]	1748.3259
1262	DCB_se1_ag1_f_03	1747.9937	[And they came] here with hickeys on they neck /??/ I ain't see it.	1750.4964
1263	DCB_int_01	1753.7074	Oh.	1754.1214
1264	DCB_int_01	1754.1214	(pause 0.48)	1754.6034
1265	DCB_int_01	1754.6034	Mm.	1755.0781
1266	DCB_int_01	1755.0781	(pause 0.34)	1755.4225
1267	DCB_int_01	1755.4225	[/I don't like it/.]	1756.0563
1268	DCB_se1_ag1_f_03	1755.5102	[So I just] felt like	1756.7574
1269	DCB_se1_ag1_f_03	1757.2361	/RD-NAME-2/ could just move on about his life.	1759.6041
1270	DCB_int_01	1761.1693	Yeah we ain't- we don't like /RD-NAME-2/. (whispered)	1762.6626
1271	DCB_int_01	1762.6626	(pause 1.41)	1764.0750
1272	DCB_int_01	1764.0750	So you still- you don't talk to him no more, right?	1765.5177
1273	DCB_int_01	1765.5177	(pause 1.31)	1766.8257
1274	DCB_int_01	1766.8257	How long was you dating /RD-NAME-2/?	1768.0256
1275	DCB_se1_ag1_f_03	1768.4464	I was dating /RD-NAME-2/ since I first came here.	1770.3105
1276	DCB_int_01	1771.5544	So for like-	1772.3061
1277	DCB_int_01	1772.3061	(pause 0.18)	1772.4847
1278	DCB_int_01	1772.4847	so about a year?	1773.1286
1279	DCB_int_01	1773.1286	(pause 0.41)	1773.5391
1280	DCB_int_01	1773.5391	Two years?	1774.0658
1281	DCB_se1_ag1_f_03	1774.0414	When I first came here? F- ever came here?	1776.0875
1282	DCB_int_01	1776.6707	Ever came to the Boys and Girls, so that's two years.	1778.5382
1283	DCB_se1_ag1_f_03	1778.8315	Three.	1779.1661
1284	DCB_int_01	1780.2702	Oh you been coming three years.	1781.6556
1285	DCB_se1_ag1_f_03	1782.0399	Mm-hm.	1782.3585
1286	DCB_int_01	1782.8118	But y'all broke up, how- when- when'd y'all break up?	1784.5681
1287	DCB_se1_ag1_f_03	1786.5225	August.	1787.0383
1288	DCB_int_01	1788.1405	Oh, th- like, this your boo like, y'all just broke up.	1790.4260
1289	DCB_se1_ag1_f_03	1791.2418	Ain't my boo no more, I don't care.	1792.8126
1290	DCB_se1_ag1_f_03	1792.8126	(pause 0.77)	1793.5805
1291	DCB_se1_ag1_f_03	1793.5805	Don't care about him.	1794.3098
1292	DCB_se1_ag1_f_03	1794.3098	(pause 1.07)	1795.3839
1293	DCB_se1_ag1_f_03	1795.3839	I've just separated myself from him.	1796.7795
1294	DCB_se1_ag1_f_03	1796.7795	(pause 1.10)	1797.8750
1295	DCB_se1_ag1_f_03	1797.8750	And [all his friend-]	1798.7683
1296	DCB_int_01	1798.0537	[/RD-NAME-2/ come to] the club?	1799.2060
1297	DCB_se1_ag1_f_03	1799.3272	and- Yeah,	1800.0183
1298	DCB_se1_ag1_f_03	1800.0183	(pause 0.43)	1800.4497
1299	DCB_se1_ag1_f_03	1800.4497	little short /RD-NAME-1/.	1801.5992
1300	DCB_int_01	1804.0768	Mm, I gotta go look up /RD-NAME-2/'s information.	1806.1568
1301	DCB_se1_ag1_f_03	1809.9348	[Oh that's hand] [sanitizer.]	1811.0978
1302	DCB_int_01	1809.9483	[So.]	1810.3562
1303	DCB_int_01	1810.3562	(pause 0.53)	1810.8888
1304	DCB_int_01	1810.8888	[Mm-hm.]	1811.3301
1305	DCB_int_01	1815.0781	You met [him at the club?]	1816.2821
1306	DCB_se1_ag1_f_03	1815.3781	[Short /RD-NAME-1/.]	1816.4635
1307	DCB_se1_ag1_f_03	1816.8040	No.	1817.2861
1308	DCB_se1_ag1_f_03	1817.2861	(pause 0.39)	1817.6730
1309	DCB_se1_ag1_f_03	1817.6730	I met him after a fight.	1818.6540
1310	DCB_int_01	1821.4080	Wait a minute, okay, back up.	1822.5120
1311	DCB_int_01	1822.5120	(pause 0.28)	1822.7934
1312	DCB_int_01	1822.7934	So tell me how you met /RD-NAME-2/ then what hap-	1825.0883
1313	DCB_int_01	1825.0883	(pause 0.40)	1825.4928
1314	DCB_int_01	1825.4928	[Walk me through the story], okay, cause clearly I'm messing [it all up.]	1827.9705
1315	DCB_se1_ag1_f_03	1825.6917	[Okay.]	1826.2513
1316	DCB_se1_ag1_f_03	1826.2513	(pause 1.19)	1827.4379
1317	DCB_se1_ag1_f_03	1827.4379	[So I] used to live around E Street.	1829.2219
1318	DCB_int_01	1829.3660	Mm-hm.	1829.6738
1319	DCB_se1_ag1_f_03	1829.7368	And /RD-NAME-1/ used to be around E Street and play basketball.	1832.4969
1320	DCB_int_01	1832.7261	Mm-hm.	1833.0675
1321	DCB_se1_ag1_f_03	1833.0700	But I used to like /RD-NAME-2/.	1834.7873
1322	DCB_se1_ag1_f_03	1834.7873	(pause 0.37)	1835.1532
1323	DCB_se1_ag1_f_03	1835.1532	But /RD-NAME-2/ ain't like me.	1836.4712
1324	DCB_se1_ag1_f_03	1836.4712	(pause 0.96)	1837.4346
1325	DCB_se1_ag1_f_03	1837.4346	<ts>	1837.5189
1326	DCB_se1_ag1_f_03	1837.5189	(pause 0.53)	1838.0515
1327	DCB_se1_ag1_f_03	1838.0515	Then,	1838.8066
1328	DCB_se1_ag1_f_03	1838.8066	(pause 0.59)	1839.3931
1329	DCB_se1_ag1_f_03	1839.3931	/RD-NAME-2/ and his boy /RD-NAME-2/ was fighting. /RD-NAME-2/ dropped a boy, /RD-NAME-2/ girlfriend jump in it.	1843.7224
1330	DCB_se1_ag1_f_03	1843.7224	(pause 1.00)	1844.7252
1331	DCB_se1_ag1_f_03	1844.7252	I jump in it.	1845.6025
1332	DCB_int_01	1846.8118	Okay.	1847.2038
1333	DCB_int_01	1847.2038	(pause 1.58)	1848.7871
1334	DCB_int_01	1848.7871	Okay.	1849.0831
1335	DCB_int_01	1849.0831	(pause 0.52)	1849.6056
1336	DCB_int_01	1849.6056	[Hold on.]	1849.8789
1337	DCB_se1_ag1_f_03	1849.7269	[So.]	1850.0640
1338	DCB_int_01	1849.9932	[So] go back to- uh-huh, yup, so the girlfriend jump in.	1852.3731
1339	DCB_se1_ag1_f_03	1852.3731	So the girlfriend jump in it.	1853.5698
1340	DCB_se1_ag1_f_03	1854.1631	I jump in.	1854.8170
1341	DCB_se1_ag1_f_03	1854.8170	(pause 0.96)	1855.7737
1342	DCB_se1_ag1_f_03	1855.7737	So I'm like,	1856.5692
1343	DCB_se1_ag1_f_03	1856.5692	(pause 0.77)	1857.3344
1344	DCB_se1_ag1_f_03	1857.3344	you got it, /RD-NAME-1/, /messed up/ you not about to hit him,	1859.9839
1345	DCB_se1_ag1_f_03	1859.9839	(pause 0.29)	1860.2738
1346	DCB_se1_ag1_f_03	1860.2738	they don't have nothing to do with you need to mind your business.	1863.0843
1347	DCB_se1_ag1_f_03	1863.0843	(pause 0.49)	1863.5699
1348	DCB_se1_ag1_f_03	1863.5699	And she got smart.	1864.6686
1349	DCB_se1_ag1_f_03	1864.6686	(pause 0.61)	1865.2756
1350	DCB_se1_ag1_f_03	1865.2756	So I hit her,	1866.0779
1351	DCB_se1_ag1_f_03	1866.0779	(pause 0.69)	1866.7723
1352	DCB_se1_ag1_f_03	1866.7723	and I get to fighting her.	1868.0020
1353	DCB_se1_ag1_f_03	1868.0020	(pause 1.09)	1869.0941
1354	DCB_se1_ag1_f_03	1869.0941	Then /RD-NAME-2/ jump in it and try to hit me.	1871.0729
1355	DCB_se1_ag1_f_03	1871.0729	(pause 0.88)	1871.9560
1356	DCB_se1_ag1_f_03	1871.9560	So /RD-NAME-1/ hit /RD-NAME-2/,	1873.2139
1357	DCB_se1_ag1_f_03	1873.2139	(pause 0.22)	1873.4359
1358	DCB_se1_ag1_f_03	1873.4359	/RD-NAME-2/ drop. I hit the girl, she drop. And we walked off.	1876.7623
1359	DCB_se1_ag1_f_03	1876.7623	(pause 0.28)	1877.0420
1360	DCB_se1_ag1_f_03	1877.0420	And I was talking to /RD-NAME-1/, I was like,	1878.5488
1361	DCB_se1_ag1_f_03	1878.5488	(pause 0.41)	1878.9601
1362	DCB_se1_ag1_f_03	1878.9601	do you know I just really fought for you? Like, I'm just really screaming like, did you e- do you know I just really fought for you?	1884.2517
1363	DCB_se1_ag1_f_03	1884.2517	(pause 0.27)	1884.5248
1364	DCB_se1_ag1_f_03	1884.5248	And you just gonna walk past and not say thank you? They coulda jumped you.	1887.9420
1365	DCB_se1_ag1_f_03	1887.9420	(pause 0.57)	1888.5085
1366	DCB_se1_ag1_f_03	1888.5085	/unintelligible/	1889.1625
1367	DCB_se1_ag1_f_03	1889.1625	(pause 0.33)	1889.4928
1368	DCB_se1_ag1_f_03	1889.4928	Oh, my bad,	1890.4434
1369	DCB_se1_ag1_f_03	1890.4434	(pause 0.19)	1890.6288
1370	DCB_se1_ag1_f_03	1890.6288	my bad, boo. I said, boo? I ain't your boo.	1893.0222
1371	DCB_se1_ag1_f_03	1893.0222	(pause 0.31)	1893.3350
1372	DCB_se1_ag1_f_03	1893.3350	Everybody like, oh,	1894.6934
1373	DCB_se1_ag1_f_03	1894.6934	(pause 0.27)	1894.9631
1374	DCB_se1_ag1_f_03	1894.9631	yeah, /RD-NAME-3/, yeah /RD-NAME-2/.	1896.3418
1375	DCB_se1_ag1_f_03	1896.3418	(pause 0.42)	1896.7575
1376	DCB_se1_ag1_f_03	1896.7575	So I'm like,	1897.2440
1377	DCB_se1_ag1_f_03	1897.2440	(pause 0.60)	1897.8419
1378	DCB_se1_ag1_f_03	1897.8419	I'm /not finna/ go in the house change my- cause I got blood all over my shirt y'all, I'm'a have to go in the house change my clothes.	1901.5863
1379	DCB_se1_ag1_f_03	1901.5863	(pause 0.53)	1902.1155
1380	DCB_se1_ag1_f_03	1902.1155	So I go home I change my clothes, I come back outside.	1904.0942
1381	DCB_se1_ag1_f_03	1904.0942	(pause 0.72)	1904.8122
1382	DCB_se1_ag1_f_03	1904.8122	/RD-NAME-2/ still at the basketball court.	1906.4469
1383	DCB_se1_ag1_f_03	1906.4469	(pause 0.79)	1907.2386
1384	DCB_se1_ag1_f_03	1907.2386	So I'm like, alright.	1908.1130
1385	DCB_se1_ag1_f_03	1908.1130	(pause 0.60)	1908.7083
1386	DCB_se1_ag1_f_03	1908.7083	So that's when he like,	1909.7230
1387	DCB_se1_ag1_f_03	1909.7230	(pause 0.65)	1910.3702
1388	DCB_se1_ag1_f_03	1910.3702	so,	1911.1826
1389	DCB_se1_ag1_f_03	1911.1826	(pause 0.77)	1911.9478
1390	DCB_se1_ag1_f_03	1911.9478	you got a boyfriend? I was like, no.	1913.5853
1391	DCB_se1_ag1_f_03	1913.5853	(pause 0.44)	1914.0303
1392	DCB_se1_ag1_f_03	1914.0303	He was like,	1914.7449
1393	DCB_se1_ag1_f_03	1914.7449	(pause 0.47)	1915.2169
1394	DCB_se1_ag1_f_03	1915.2169	oh follow me on Instagram, I follow him on Instagram, and he was like, can I have your number? I said, you can have my number.	1918.9586
1395	DCB_se1_ag1_f_03	1918.9586	(pause 1.39)	1920.3501
1396	DCB_se1_ag1_f_03	1920.3501	But don't think it's nothing more or nothing less.	1922.4501
1397	DCB_se1_ag1_f_03	1922.4501	(pause 1.04)	1923.4918
1398	DCB_se1_ag1_f_03	1923.4918	Like, try to be funny, so.	1924.9075
1399	DCB_se1_ag1_f_03	1924.9075	(pause 0.83)	1925.7395
1400	DCB_se1_ag1_f_03	1925.7395	<ts> I gave him my number.	1926.6125
1401	DCB_se1_ag1_f_03	1926.6125	(pause 0.25)	1926.8620
1402	DCB_se1_ag1_f_03	1926.8620	But a long story short,	1927.8834
1403	DCB_se1_ag1_f_03	1927.8834	(pause 0.33)	1928.2103
1404	DCB_se1_ag1_f_03	1928.2103	we started talking,	1929.4812
1405	DCB_se1_ag1_f_03	1929.4812	(pause 0.49)	1929.9666
1406	DCB_se1_ag1_f_03	1929.9666	then Christmas Day we got together.	1932.0070
1407	DCB_se1_ag1_f_03	1932.0070	(pause 1.17)	1933.1817
1408	DCB_se1_ag1_f_03	1933.1817	<ts> And	1933.8323
1409	DCB_se1_ag1_f_03	1933.8323	(pause 1.62)	1935.4537
1410	DCB_se1_ag1_f_03	1935.4537	he bought m- he bought me- um,	1937.0583
1411	DCB_se1_ag1_f_03	1937.0583	(pause 0.92)	1937.9752
1412	DCB_se1_ag1_f_03	1937.9752	<ts>	1938.0588
1413	DCB_se1_ag1_f_03	1938.0588	(pause 0.27)	1938.3251
1414	DCB_se1_ag1_f_03	1938.3251	what he get me for-	1938.9037
1415	DCB_se1_ag1_f_03	1938.9037	(pause 0.87)	1939.7712
1416	DCB_se1_ag1_f_03	1939.7712	I forgot what he got me, he got me a whole lot of stuff.	1941.4937
1417	DCB_se1_ag1_f_03	1941.4937	(pause 0.50)	1941.9926
1418	DCB_se1_ag1_f_03	1941.9926	I know he got me a ring,	1943.2432
1419	DCB_se1_ag1_f_03	1943.2432	(pause 0.16)	1943.4050
1420	DCB_se1_ag1_f_03	1943.4050	a necklace, some earrings,	1945.3494
1421	DCB_se1_ag1_f_03	1945.3494	(pause 0.55)	1945.8954
1422	DCB_se1_ag1_f_03	1945.8954	he brought some balloons to my house.	1947.5994
1423	DCB_se1_ag1_f_03	1947.5994	(pause 0.65)	1948.2517
1424	DCB_se1_ag1_f_03	1948.2517	And then,	1948.8147
1425	DCB_se1_ag1_f_03	1948.8147	(pause 0.61)	1949.4248
1426	DCB_se1_ag1_f_03	1949.4248	<ts>	1949.5124
1427	DCB_se1_ag1_f_03	1949.5124	(pause 0.81)	1950.3248
1428	DCB_se1_ag1_f_03	1950.3248	after that	1950.8911
1429	DCB_se1_ag1_f_03	1950.8911	(pause 0.55)	1951.4399
1430	DCB_se1_ag1_f_03	1951.4399	everything just been the same after that.	1952.9265
1431	DCB_se1_ag1_f_03	1952.9265	(pause 0.33)	1953.2568
1432	DCB_se1_ag1_f_03	1953.2568	Then he started messing with the girl /RD-NAME-2/.	1955.2153
1433	DCB_se1_ag1_f_03	1955.2153	(pause 0.43)	1955.6434
1434	DCB_se1_ag1_f_03	1955.6434	<ts>	1955.7648
1435	DCB_int_01	1956.2738	Oh that's why you and /RD-NAME-2/ ain't frie- [Oh.]	1958.8451
1436	DCB_se1_ag1_f_03	1958.3091	[Then] he gave her	1959.9105
1437	DCB_se1_ag1_f_03	1960.1834	<ts>	1960.2676
1438	DCB_se1_ag1_f_03	1960.2676	(pause 0.37)	1960.6384
1439	DCB_se1_ag1_f_03	1960.6384	hickeys, she gave him hickeys.	1962.7014
1440	DCB_se1_ag1_f_03	1962.7014	(pause 0.57)	1963.2745
1441	DCB_se1_ag1_f_03	1963.2745	They was about to	1964.1300
1442	DCB_se1_ag1_f_03	1964.1300	(pause 0.41)	1964.5379
1443	DCB_se1_ag1_f_03	1964.5379	have sex.	1965.4075
1444	DCB_se1_ag1_f_03	1965.4075	(pause 1.29)	1966.6986
1445	DCB_se1_ag1_f_03	1966.6986	<ts>	1966.7795
1446	DCB_se1_ag1_f_03	1966.7795	(pause 0.67)	1967.4470
1447	DCB_se1_ag1_f_03	1967.4470	So I'm just like, /RD-NAME-1/,	1968.7819
1448	DCB_se1_ag1_f_03	1968.7819	(pause 0.22)	1969.0010
1449	DCB_se1_ag1_f_03	1969.0010	like, what's going on?	1970.4734
1450	DCB_se1_ag1_f_03	1970.4734	(pause 0.18)	1970.6520
1451	DCB_se1_ag1_f_03	1970.6520	Well I ain't say nothing that whole day to him. We here.	1972.5836
1452	DCB_se1_ag1_f_03	1972.5836	(pause 0.69)	1973.2780
1453	DCB_se1_ag1_f_03	1973.2780	I ain't /??/ that whole day, I'm just in the teen center I'm sitting on the couch, I'm just listening to my music on my phone.	1977.8496
1454	DCB_se1_ag1_f_03	1977.8496	(pause 0.65)	1978.4988
1455	DCB_se1_ag1_f_03	1978.4988	He come sit by me, I move.	1979.8337
1456	DCB_se1_ag1_f_03	1979.8337	(pause 1.16)	1980.9967
1457	DCB_se1_ag1_f_03	1980.9967	Don't sit by me.	1981.7780
1458	DCB_se1_ag1_f_03	1981.7780	(pause 0.27)	1982.0443
1459	DCB_se1_ag1_f_03	1982.0443	Bye.	1982.3643
1460	DCB_se1_ag1_f_03	1982.3643	(pause 0.74)	1983.1028
1461	DCB_se1_ag1_f_03	1983.1028	Go live with her, you can give her hickeys, bye.	1984.8590
1462	DCB_se1_ag1_f_03	1984.8590	(pause 0.72)	1985.5838
1463	DCB_se1_ag1_f_03	1985.5838	So I sat, then he move	1986.8681
1464	DCB_se1_ag1_f_03	1986.8681	(pause 0.37)	1987.2423
1465	DCB_se1_ag1_f_03	1987.2423	over there with me so I move back to where I was.	1989.0214
1466	DCB_se1_ag1_f_03	1989.0214	(pause 0.54)	1989.5641
1467	DCB_se1_ag1_f_03	1989.5641	So,	1990.1574
1468	DCB_se1_ag1_f_03	1990.1574	(pause 1.19)	1991.3440
1469	DCB_se1_ag1_f_03	1991.3440	then he just aks me what's wrong and I said, son,	1994.0677
1470	DCB_se1_ag1_f_03	1994.0677	(pause 0.44)	1994.5126
1471	DCB_se1_ag1_f_03	1994.5126	you keep doing all this behind my back, son.	1996.4806
1472	DCB_se1_ag1_f_03	1996.4806	(pause 0.27)	1996.7469
1473	DCB_se1_ag1_f_03	1996.7469	I really was down for you. I'm get to crying, he like, so why is you crying?	2000.1447
1474	DCB_se1_ag1_f_03	2000.1447	(pause 0.36)	2000.5088
1475	DCB_se1_ag1_f_03	2000.5088	What else am I supposed to do, /RD-NAME-1/ like, you're not understanding. Like,	2003.5824
1476	DCB_se1_ag1_f_03	2003.5824	(pause 0.74)	2004.3240
1477	DCB_se1_ag1_f_03	2004.3240	I was- I was there for you, you're not about to	2006.8926
1478	DCB_se1_ag1_f_03	2006.8926	(pause 0.35)	2007.2466
1479	DCB_se1_ag1_f_03	2007.2466	keep sitting right here playing with me like	2008.8572
1480	DCB_se1_ag1_f_03	2008.8572	(pause 0.38)	2009.2381
1481	DCB_se1_ag1_f_03	2009.2381	I wasn't just right there with you fighting with you. Like,	2011.5303
1482	DCB_se1_ag1_f_03	2011.5303	(pause 0.37)	2011.9045
1483	DCB_se1_ag1_f_03	2011.9045	no, we not about to do it like that.	2013.3236
1484	DCB_se1_ag1_f_03	2013.3236	(pause 0.37)	2013.6978
1485	DCB_se1_ag1_f_03	2013.6978	So after that we had a conversation about what happened.	2016.1107
1486	DCB_se1_ag1_f_03	2016.1107	(pause 0.50)	2016.6096
1487	DCB_se1_ag1_f_03	2016.6096	They wanted her to- he wanted her to	2018.6692
1488	DCB_se1_ag1_f_03	2018.6692	(pause 0.51)	2019.1816
1489	DCB_se1_ag1_f_03	2019.1816	give him head because she gold,	2021.1259
1490	DCB_se1_ag1_f_03	2021.1259	(pause 0.51)	2021.6349
1491	DCB_se1_ag1_f_03	2021.6349	and she green and	2023.2631
1492	DCB_se1_ag1_f_03	2023.2631	(pause 0.51)	2023.7754
1493	DCB_se1_ag1_f_03	2023.7754	all this other stuff.	2025.3867
1494	DCB_se1_ag1_f_03	2025.3867	(pause 0.17)	2025.5553
1495	DCB_se1_ag1_f_03	2025.5553	Then,	2026.0366
1496	DCB_se1_ag1_f_03	2026.0366	(pause 0.44)	2026.4755
1497	DCB_se1_ag1_f_03	2026.4755	he tell his mother that I hit him.	2028.5662
1498	DCB_se1_ag1_f_03	2028.5662	(pause 0.97)	2029.5323
1499	DCB_se1_ag1_f_03	2029.5323	All this. Yes, all of this. Like,	2031.4368
1500	DCB_se1_ag1_f_03	2031.4368	(pause 1.29)	2032.7245
1501	DCB_se1_ag1_f_03	2032.7245	I did hit him, but I had a right to hit him because you just really disrespecting me in front of all your friends. Like,	2038.1139
1502	DCB_se1_ag1_f_03	2038.1139	(pause 1.36)	2039.4717
1503	DCB_se1_ag1_f_03	2039.4717	I'm gonna punch you in your face because you just feel like	2041.5997
1504	DCB_se1_ag1_f_03	2041.5997	(pause 0.35)	2041.9527
1505	DCB_se1_ag1_f_03	2041.9527	you just-	2042.5258
1506	DCB_se1_ag1_f_03	2042.5258	(pause 0.40)	2042.9269
1507	DCB_se1_ag1_f_03	2042.9269	Yeah.	2043.3516
1508	DCB_se1_ag1_f_03	2043.3516	(pause 0.12)	2043.4730
1509	DCB_se1_ag1_f_03	2043.4730	So his mother like,	2044.4910
1510	DCB_se1_ag1_f_03	2044.4910	(pause 0.98)	2045.4712
1511	DCB_se1_ag1_f_03	2045.4712	why you hit my son?	2046.8230
1512	DCB_se1_ag1_f_03	2046.8230	(pause 1.04)	2047.8646
1513	DCB_se1_ag1_f_03	2047.8646	I'm just like, you don't even know what he did mom, like you don't know what he did.	2051.0703
1514	DCB_se1_ag1_f_03	2051.0703	(pause 0.52)	2051.5861
1515	DCB_se1_ag1_f_03	2051.5861	She's like, y'all cannot be fighting,	2053.2472
1516	DCB_se1_ag1_f_03	2053.2472	(pause 0.35)	2053.6012
1517	DCB_se1_ag1_f_03	2053.6012	y'all a couple, y'all been together for a minute,	2055.8945
1518	DCB_se1_ag1_f_03	2055.8945	(pause 0.26)	2056.1563
1519	DCB_se1_ag1_f_03	2056.1563	y'all cannot be fighting. Yes we could be fighting because he's not gonna	2059.5468
1520	DCB_se1_ag1_f_03	2059.5468	(pause 0.56)	2060.1064
1521	DCB_se1_ag1_f_03	2060.1064	disrespect me or call me no B in front of his friends and behind closed doors he wanna be in my face.	2064.2222
1522	DCB_se1_ag1_f_03	2064.2222	(pause 0.34)	2064.5654
1523	DCB_se1_ag1_f_03	2064.5654	That's dead.	2065.2261
1524	DCB_se1_ag1_f_03	2065.2261	(pause 0.19)	2065.4149
1525	DCB_se1_ag1_f_03	2065.4149	No.	2065.8362
